ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10
1370845_at 5.83905 5.8569326 5.4430003 6.1461034 5.711898 5.8466663 5.893064 5.569585 5.6734853
1370846_at 2.9934487 3.0925956 3.0134487 2.998095 2.9908566 3.0669436 2.9162996 2.894393 2.894241
1370847_at 7.5367126 7.4704647 7.414482 7.6467333 7.8881493 7.526845 7.6987805 7.4905014 7.6961274
1370848_at 6.761859 6.565848 6.7103934 6.857766 6.6531796 6.5632544 6.530159 7.089311 6.429516
1370849_at 5.184239 5.203613 5.0028534 5.0557275 5.1890097 5.0769744 5.001909 4.9568825 5.359368
1370850_at 4.8451166 4.7345514 4.4691005 4.809325 4.469143 4.491414 4.5191517 4.5485735 4.776311
1370851_a_at 6.565705 6.441166 6.392252 6.2553697 6.429638 6.2305098 6.272117 6.223247 6.618349
1370852_at 4.3107696 4.187027 3.9702253 4.1367474 4.2041955 4.015191 3.905049 4.0300026 4.067623
1370853_at 6.5016465 6.1072083 6.0847254 6.07462 6.1602697 6.1214113 6.0520744 6.1946774 6.256366
1370854_at 3.8232906 3.6915538 3.8716562 3.827836 3.7233956 3.7026947 3.612106 3.898051 3.925182
1370855_at 10.929157 10.659598 10.565499 10.770849 10.887324 10.785642 11.127569 10.736137 11.05333
1370856_at 5.5189624 5.5395555 5.094123 5.174558 5.0598717 5.233982 5.092917 5.293912 5.079297
1370857_at 6.4013805 6.019236 5.923609 6.2049475 6.2133384 5.9097276 5.9095163 5.627478 5.8684483
1370858_at 3.4714212 3.36478 3.3410106 3.2459655 3.3837538 3.271115 3.4323819 3.328253 3.4915614
1370859_at 11.692493 12.013529 11.813223 11.661974 11.986732 11.819532 11.897665 11.796748 11.883421
1370860_at 5.1044245 5.1458015 4.831216 4.9890165 4.992389 5.2831707 4.9627686 4.8422265 4.907117
1370861_at 11.583981 11.548894 11.60834 11.683366 11.635097 11.811947 11.828694 11.8115635 11.927421
1370862_at 14.324631 14.261775 14.335989 14.32706 14.308779 14.300036 14.203394 14.245337 14.271228
1370863_at 4.7844696 4.8136406 4.5884323 4.637807 4.3259315 4.422014 4.5748034 5.085672 4.8484974
1370864_at 6.480407 5.859514 6.1333575 6.213282 6.8441596 6.4007473 6.5751424 6.3366995 6.3335915
1370865_at 9.07727 9.160849 8.973419 9.104613 9.213545 9.135869 9.061919 9.058563 9.096944
1370866_at 12.753603 12.731714 12.70304 12.727666 12.733948 12.810202 12.865102 12.727222 12.942683
1370867_at 8.959343 8.865742 8.8045435 8.834215 8.904154 8.818943 8.893315 8.998895 9.027313
1370868_at 4.604082 4.227764 4.1909914 4.9167194 4.162429 4.0576105 4.3486834 4.30795 4.2423496
1370869_at 5.0398207 4.6910467 4.8056326 4.8706503 4.6085777 4.584757 4.8368006 4.764451 4.786147
1370870_at 7.7593784 7.822124 8.061686 8.74951 8.469494 7.7367897 7.6288767 7.2044845 7.6036906
1370871_at 11.088047 11.066793 10.94599 11.171028 11.098656 11.321713 11.254001 11.048975 11.31264
1370872_at 9.25272 9.551007 9.403705 9.535558 9.425505 9.408437 9.459282 9.293348 9.341718
1370873_at 8.980105 9.003574 8.83806 8.911916 8.805782 8.808979 8.835513 8.858197 8.870961
1370874_at 3.7922363 3.8829432 3.762994 3.918366 3.708378 3.862716 3.6704822 3.8448122 3.6776862
1370875_at 6.6314406 6.4312882 6.267788 6.751285 6.881737 6.148437 7.106243 6.9165683 6.6840477
1370876_at 8.455929 8.112944 8.461875 8.568848 8.587946 8.623496 8.900631 8.746788 8.953976
1370877_at 5.6573863 5.646647 5.468449 5.187246 5.3647304 5.1517754 5.3240213 5.333157 5.1615763
1370878_at 9.967825 9.865105 10.053414 10.095836 9.933375 10.0255165 9.913942 9.895887 9.969882
1370879_at 10.068247 10.040064 10.05543 9.933755 9.903609 9.849792 10.267059 9.931466 9.91644
1370880_at 9.090221 9.195551 9.271902 9.178585 9.292544 9.284386 9.281466 9.277814 9.317189
1370881_at 12.45476 12.419562 12.460979 12.40909 12.341333 12.342828 12.3118105 12.385343 12.4625435
1370882_at 8.660889 8.1218605 7.8443503 8.429554 8.843832 8.668638 8.730869 9.172686 8.68936
1370883_at 10.498758 10.21584 9.9082 10.682244 10.939908 10.399252 11.415247 11.105626 11.116651
1370884_at 9.201952 9.165745 9.206764 9.340725 9.009145 9.242439 9.210306 9.326302 9.317572
1370885_at 8.4541025 8.327748 8.187258 8.439373 8.759161 8.521393 8.770016 8.88981 8.685549
1370886_a_at 6.087647 6.037318 6.154198 6.0003233 5.9813046 6.3977833 6.1445436 6.450269 5.693003
1370887_at 7.0014462 6.8520026 7.0177794 6.7502055 6.964881 7.189537 7.1120234 7.203106 6.8810573
1370888_at 12.038401 12.00307 11.824863 11.961696 12.022355 12.140418 12.108212 11.9715185 12.146693
1370889_at 6.4793515 6.5122476 6.8608937 6.823845 6.8506913 7.432334 7.0492296 5.642588 6.533633
1370890_at 9.423186 9.478765 9.457178 9.530874 9.673034 9.38773 9.518371 9.495655 9.349405
1370891_at 8.722488 8.666412 8.273266 8.598061 8.850014 8.591301 9.135693 8.669992 9.056505
1370892_at 12.271215 12.196577 11.995192 12.227503 12.453184 11.977564 12.5677805 12.788286 12.517342
1370893_at 9.166348 9.292653 8.997521 9.677827 9.520621 8.902618 9.261191 9.281613 9.073929
1370894_at 4.4560785 4.382011 4.7187557 4.5395226 4.537001 4.3004975 4.334066 4.7576194 4.4161506
1370895_at 6.994441 6.233711 6.3205085 6.89361 7.264535 6.6714187 7.017812 6.7713394 6.4717197
1370896_a_at 6.7425885 6.7101912 7.0368247 6.811659 7.2377076 6.7683444 6.557308 6.868274 6.832989
1370897_at 9.149824 9.208811 9.41959 9.266805 9.38002 9.2831135 9.323636 9.250722 9.182738
1370898_at 4.1242695 4.3686686 4.36381 4.2183256 4.1839 4.1802416 4.3739867 4.3258576 4.1373086
1370899_at 6.5137305 6.6902604 7.0752354 7.221009 6.916327 6.972849 6.798276 6.7801685 7.2927113
1370900_at 3.17878 3.333516 3.2066023 3.4214885 3.2912993 3.228238 3.2544806 3.2669287 3.2985063
1370901_at 7.157286 7.232538 7.3627353 7.418113 7.175548 7.5656934 7.4613595 7.238749 7.3594265
1370902_at 5.2189794 5.0093703 5.4183264 5.8226056 5.3534126 4.6395617 5.359698 5.1677732 5.222113
1370903_a_at 5.806145 5.708116 6.0409346 6.0905986 6.345207 6.0674376 5.9647293 5.792655 6.061883
1370904_at 6.6940837 6.218475 6.0624523 6.437012 7.148837 6.6463184 6.9866886 7.394189 7.1075187
1370905_at 8.016477 8.412715 8.146793 8.224674 8.246335 8.379664 8.203758 8.179298 8.173327
1370906_at 11.019603 11.176779 11.066306 11.208817 11.049584 10.999252 11.4038 11.400361 11.288792
1370907_at 12.157751 12.329412 12.348335 12.258349 12.127226 12.081265 12.257144 12.232112 12.209161
1370908_at 9.364155 9.450724 9.592827 9.6294 9.84171 9.604453 9.690473 9.371077 9.868569
1370909_at 7.6103363 7.5386605 7.8411136 7.431023 7.81449 7.6444745 7.815601 7.6965523 7.944447
1370910_at 7.4461975 7.152796 7.2729797 7.2681627 7.2478323 7.318997 7.1449986 7.310058 7.370581
1370911_at 6.956908 7.0336747 6.855333 7.053877 7.1996026 6.9436274 7.0281796 7.095673 6.7743244
1370912_at 6.2605405 5.867215 6.876815 5.7979474 5.789635 6.857182 7.4633207 6.0638804 5.965499
1370913_at 7.3600235 7.180785 6.954792 6.9709997 7.494263 7.334716 7.2003183 7.3686852 7.4656706
1370914_at 7.1206226 7.2277794 7.3259335 7.302686 7.5826416 7.5136695 7.4303045 7.2425885 7.464343
1370915_s_at 8.194589 8.214121 8.301433 8.183712 8.376866 8.434022 8.242653 8.352446 8.503798
1370916_at 8.060833 8.496306 8.467961 8.163136 8.263569 8.342075 8.242677 8.355549 8.355856
1370917_at 6.196326 6.3303986 6.203835 6.241733 6.3868284 6.408125 6.360853 6.527557 6.598868
1370918_a_at 12.486336 12.481933 12.450948 12.483337 12.404076 12.424066 12.443442 12.476804 12.420241
1370919_at 7.9029655 8.125471 8.174207 8.108095 8.097749 8.080491 7.9660473 7.810995 7.955496
1370920_at 6.9866076 7.2991843 7.54692 7.598796 7.481759 7.501556 7.283284 7.4192953 7.4175425
1370921_at 9.725206 9.625206 9.767029 9.745723 9.693065 9.8655405 9.710175 9.755543 9.857823
1370922_at 4.1158767 4.013741 3.9679465 3.8348227 3.9483147 4.125045 3.9278905 3.8871174 3.7195332
1370923_at 6.4231324 6.2901545 6.4597282 6.2692423 6.4268827 6.417562 6.2242703 6.230816 6.4818673
1370924_at 5.864076 5.4859085 5.3796854 5.541483 5.784711 5.4262514 5.959525 5.785154 5.494681
1370925_at 7.9628615 8.071823 8.423485 8.151887 8.246267 8.128625 8.106864 8.221657 8.0457
1370926_at 4.122461 4.3161764 3.898434 3.838527 4.1618204 3.986767 4.186942 4.279086 4.025994
1370927_at 5.383981 5.745698 5.3925185 5.459753 5.760756 5.3827486 5.6939883 5.4535336 5.3810525
1370928_at 11.4436 11.660352 11.590557 11.643979 11.566861 11.586582 11.514449 11.668385 11.494684
1370929_at 7.0712705 7.249675 7.484879 7.2544346 7.2405844 6.818226 7.0464497 6.7114487 7.153811
1370930_at 7.3871384 7.956251 7.8677545 7.8939457 7.727964 8.048378 8.013896 7.7089787 7.678779
1370931_at 7.2128673 7.3494 7.3044286 7.4743733 7.4839993 7.3290553 7.4737277 7.380859 7.3638597
1370932_at 6.0189924 6.3002777 6.14948 6.0825267 6.2834888 6.045547 6.347088 6.171403 6.1325235
1370933_at 7.5472393 7.649726 7.485473 7.54397 7.6786413 7.4087057 7.534418 7.827318 7.656658
1370934_at 8.279456 8.232228 8.463768 8.261158 8.546402 8.296815 8.398963 8.212507 8.492263
1370935_at 6.3137527 6.4498734 7.127496 6.523508 6.328833 6.4567804 6.6458807 6.4225364 6.934308
1370936_at 11.0819025 11.149169 11.141653 11.217772 11.23186 11.13414 10.575134 11.131869 10.84543
1370937_a_at 6.5927043 6.660222 7.420138 6.6772156 6.8177567 6.716666 6.7543674 7.338149 6.4976277
1370938_at 5.941335 5.914296 5.9649878 5.9752793 6.4488535 6.0980444 6.1114907 6.1934443 5.91675
1370939_at 13.320705 13.285194 13.295639 13.2045765 13.304811 13.237853 13.194011 13.1787195 13.170029
1370940_at 8.046452 8.085867 7.7503195 8.2278805 8.313088 8.003792 7.886412 7.94887 7.8193407
1370941_at 8.009284 8.226292 8.05994 8.304421 8.351128 8.389794 8.639183 8.598091 8.516873
1370942_at 5.3536787 5.3129854 4.863343 5.3858576 5.454308 5.482933 5.324009 5.457339 5.363562
1370943_at 10.648505 10.467117 10.552787 10.746524 10.288387 11.003154 10.579983 10.694954 10.380268
1370944_at 4.051447 4.0766907 4.042223 3.8868966 3.8671 3.9195473 4.049402 4.023407 3.7318234
1370945_at 4.9389973 4.985846 5.1121387 4.9714513 4.9008064 4.682962 4.926854 5.053811 4.9821014
1370946_at 8.29466 8.331067 8.537 8.430134 8.157263 8.528234 8.265221 8.171941 8.542723
1370947_at 7.4167423 7.049118 7.15417 7.1202393 7.236619 7.5159154 7.162309 6.878664 7.2519317
1370948_a_at 6.971431 7.098638 7.1059813 7.213886 7.337063 7.082585 7.47441 7.214705 7.130854
1370949_at 7.928396 7.770238 7.762437 7.5804334 8.184753 7.963597 8.120993 7.8650665 8.038746
1370950_at 10.718531 10.784919 10.985229 10.680239 10.490225 10.642669 10.753076 10.6639185 10.736849
1370951_at 8.232553 8.571262 8.597754 8.371809 8.559248 8.108737 8.363814 8.55054 8.362559
1370952_at 12.538332 12.604171 12.1869545 12.471842 12.328942 12.317222 12.238837 12.441394 12.233866
1370953_at 5.899461 5.608111 5.4679985 5.943541 5.5885406 5.7306776 5.620376 5.509331 5.7040844
1370954_at 6.7918797 7.1294856 7.4705024 7.127118 7.6415653 8.219869 8.006496 7.4437847 7.5842023
1370955_at 4.712481 4.8035893 5.227218 5.2612267 5.054831 4.6174383 4.750089 4.7225027 4.7436676
1370956_at 5.9532013 7.2414446 5.641176 6.28854 7.329018 6.1691747 8.156557 7.2145505 6.7740464
1370957_at 10.624292 11.009827 11.345493 10.696725 10.771287 11.078859 11.167227 11.335625 11.300941
1370958_at 7.1315804 6.8976946 6.8545465 6.6841516 6.7434425 6.635961 6.815514 6.6728506 6.676377
1370959_at 11.274933 10.652252 10.723489 11.0720625 11.331258 10.748748 11.079114 11.218902 10.920104
1370960_at 3.9987035 3.9710853 4.0202646 4.2953343 3.9252095 3.6280081 3.7558236 3.9105997 3.9313817
1370961_at 5.7023134 5.4833155 5.1322556 5.159898 4.944637 4.9086914 5.001004 5.4774837 5.1228323
1370962_at 5.627802 4.8073 5.2253633 5.0631604 4.937575 4.6870975 5.240803 5.0462637 5.3563585
1370963_at 5.2083874 5.11191 5.0291977 5.0851183 5.080744 4.732407 5.111012 5.1032257 4.8945556
1370964_at 13.714726 13.733267 13.688194 13.776313 13.682169 13.707989 13.613405 13.66161 13.525955
1370965_at 6.825193 6.971391 6.8511777 6.9752364 6.894662 6.7934504 6.8761086 6.899473 6.869353
1370966_at 8.14254 7.863398 7.73636 7.719852 7.757964 7.8106666 7.8635798 7.8087344 7.952514
1370967_at 6.4091325 6.528805 7.03069 6.2099137 7.149687 6.8392363 7.365364 7.028578 7.245076
1370968_at 8.876177 8.7504425 8.82219 8.994457 8.892602 8.73262 9.196145 8.957098 8.947357
1370969_at 4.3127737 4.05198 4.5137296 4.6670775 4.349615 4.471794 4.1856747 4.666268 4.4135485
1370970_at 4.763923 4.544396 4.5137773 4.388032 4.603503 4.150301 4.2137375 4.4868445 4.33095
1370971_at 3.4967268 3.4818728 3.6565826 3.4735742 3.5913525 3.5820336 3.407491 3.403862 3.5261912
1370972_x_at 6.7076273 7.162816 6.4799705 6.913721 6.917342 7.0723305 6.969968 6.8563766 6.612424
1370973_at 4.4956827 4.716566 4.5265975 4.3671494 4.4587097 4.5661855 4.391564 4.437148 4.261912
1370974_at 7.889625 7.9691186 8.05998 7.8159547 7.906939 7.8204503 7.8739834 7.7676506 7.7716765
1370975_at 7.2913666 7.505084 7.5079474 7.2732806 7.7024255 7.474845 7.5284333 7.656174 7.5698557
1370976_at 8.522371 8.543271 8.645693 8.697757 8.522915 8.749691 8.712592 8.735432 8.795088
1370977_at 4.479307 4.246991 4.3463683 4.1423736 4.2818336 4.112919 4.211202 4.2090116 4.2823896
1370978_at 8.481606 8.821117 8.903718 8.68135 8.6480255 8.806445 8.793063 8.820884 8.689278
1370979_at 5.9415846 5.9101844 6.0675364 5.9993057 6.0551014 5.976777 6.2849593 6.2426467 6.434798
1370980_at 4.8547482 4.697502 5.1777964 4.800254 4.976376 4.977768 5.063426 4.8541813 4.7618
1370981_at 9.47968 9.428956 9.455554 9.540719 9.503898 9.353034 9.361461 9.347076 9.298626
1370982_at 6.075808 6.1207385 5.7358947 5.730485 5.7407093 5.577649 5.578857 5.994047 5.811333
1370983_at 5.6631145 5.817369 5.40169 5.6336427 5.4981213 5.680895 5.41162 5.666079 5.494681
1370984_at 7.3891463 7.574364 7.903462 7.6065493 7.736731 7.724968 8.406984 7.8228884 8.084415
1370985_at 6.2742014 6.264678 6.0992155 6.211395 6.003405 5.7699075 6.0081472 6.07388 5.6861825
1370986_s_at 7.9064 7.443351 7.595761 7.7508006 7.567679 7.1981473 7.3111234 7.832408 7.3221316
1370987_at 5.512163 5.1614203 5.399761 5.4796724 5.66891 5.4637966 6.079664 6.0325007 6.1757994
1370988_at 11.231236 10.630352 10.483486 11.218213 11.237908 10.788536 10.439931 11.345672 10.445113
1370989_at 3.6335473 3.320437 3.4199533 3.350032 3.43574 3.406369 3.5877783 3.3781152 3.4971557
1370990_at 6.6174555 6.3899927 6.3653126 6.4013863 6.38184 6.420663 6.4337854 6.612478 6.389095
1370991_at 4.6080694 4.3468003 4.2558403 3.8732243 4.324722 4.2140083 4.194364 4.4545403 4.410447
1370992_a_at 13.755289 13.745058 13.749129 13.734463 13.86726 13.828203 13.921767 13.875918 13.81371
1370993_at 6.420154 6.6090546 6.797492 6.4850535 6.5735946 6.160958 6.2057557 6.4121604 6.061706
1370994_at 6.6634645 6.609505 6.45771 6.542587 6.4292626 6.097497 6.300178 6.5906076 6.2797365
1370995_at 4.472332 4.619472 4.287753 4.7418556 4.654762 4.6128545 4.623843 4.151058 4.208211
1370996_at 5.8777623 5.8586335 5.588817 5.7300696 5.596353 5.434933 5.371411 5.6855993 5.5757895
1370997_at 4.7341104 4.63974 4.6430407 4.908462 4.508159 4.479538 4.3327875 4.5289736 5.1207504
1370998_at 5.2847304 5.0776486 5.173835 4.955105 4.899979 5.120558 5.147445 5.067766 5.0257015
1370999_at 3.7456794 4.101466 4.253817 4.0446877 4.0010285 4.2183475 4.3020005 4.1892457 3.8168201
1371000_at 4.4387293 4.649908 4.897765 4.5163546 4.669574 4.7120667 4.7790623 4.778635 4.567381
1371001_at 4.0176597 3.5992656 3.8432996 3.743747 3.521104 3.5923023 3.631764 3.9072533 3.7970333
1371002_at 8.4525585 8.35914 8.598015 8.523419 8.574386 8.838475 8.728489 8.562767 8.916118
1371003_at 3.7912858 3.7666318 3.720273 3.474811 3.8496246 3.7305837 3.5809038 3.8739195 3.5261872
1371004_at 4.5836835 4.5954094 4.643228 4.5954094 4.5294466 4.5272026 4.549869 4.4459915 4.7491646
1371005_at 5.4369736 5.34963 5.3011475 5.4985394 5.238729 5.4610953 5.2857857 5.4445887 5.239506
1371006_at 4.375293 4.509312 4.518894 4.786255 4.231672 4.1527834 4.5758157 4.6917996 4.807953
1371007_at 3.5283978 3.4932418 3.765606 3.7423267 3.7295964 3.4269776 3.484757 3.6700497 3.5007079
1371008_at 9.150256 9.265151 9.296973 9.109765 9.204489 9.160169 9.280825 9.231153 9.199584
1371009_at 5.7509437 5.5317583 5.69351 5.3778768 5.623665 5.6575584 5.633527 5.8445888 5.761532
1371010_at 4.863741 4.687402 4.761771 4.539733 4.544484 4.430286 4.7307653 4.529875 4.5151424
1371011_at 3.6670475 3.681872 3.500375 3.2609777 3.6411083 3.6358333 3.792356 3.4438748 3.485724
1371012_at 10.593423 11.234722 11.6085615 10.698702 10.406149 11.147756 11.041178 11.149972 11.001302
1371013_at 3.9633563 4.1839113 4.079509 3.9237566 4.1289434 4.14229 4.0326624 3.8992312 4.2211285
1371014_at 7.930916 7.997828 8.11307 8.230866 8.122355 8.338106 8.065054 8.130567 7.9745054
1371015_at 6.6146173 5.7250543 5.277244 5.890735 6.7405753 5.9297347 5.6171894 6.3600326 5.6248846
1371016_at 5.6464634 5.400112 5.2827086 5.4744134 5.5081234 5.7414865 5.7178903 5.937414 6.220641
1371017_at 4.757371 4.561984 4.471761 4.503753 4.494931 4.1963887 4.850436 4.4663987 4.566531
1371018_at 6.0492406 6.3500433 6.0624523 6.237729 6.063427 6.279666 6.251438 6.353379 6.285964
1371019_at 8.0333 8.290745 7.516624 7.5902047 7.5929046 7.693738 7.299482 7.761919 6.3805265
1371020_at 4.3870797 4.220168 4.443366 4.244841 4.061312 4.3456383 4.3214197 4.213149 4.5040474
1371021_at 7.615839 8.151314 8.083829 7.732992 7.5916195 7.735887 8.272745 8.062369 7.6876926
1371022_a_at 3.8186903 3.7060833 3.763696 3.714407 3.7269888 3.5516698 3.7961016 3.8019686 3.8052812
1371023_at 5.2195024 5.260633 5.272846 5.113511 5.3932095 5.386833 5.3129706 5.199298 5.149842
1371024_at 5.634238 5.703295 5.680173 5.7983685 5.6548605 5.964418 5.583975 5.640755 5.634708
1371025_at 11.141593 11.194266 11.1688 11.035317 11.199803 11.070349 11.128268 11.125256 11.062722
1371026_at 4.852797 4.6503325 4.5166063 4.612501 4.4904137 4.419441 4.4164796 4.8349915 4.526635
1371027_at 6.965071 7.2371674 7.192927 7.309111 7.1440177 7.2396383 7.003888 7.2578177 7.2507677
1371028_at 8.85676 9.152834 8.872308 8.655372 9.079001 8.576748 8.478259 8.748754 8.3324
1371029_at 5.2634296 5.3523455 5.3873777 5.3508544 5.4079123 5.3111167 5.315588 5.567839 5.4798794
1371030_at 13.175049 13.158486 13.266869 13.14858 13.195442 13.23832 13.215602 13.224361 13.274114
1371031_at 13.102969 13.074222 13.239626 13.104292 13.053199 12.967079 13.021139 13.134434 12.864505
1371032_at 6.5896716 6.492408 6.581812 6.765177 6.3437977 6.495621 7.0495653 6.582617 6.5377417
1371033_at 4.2898293 4.3318577 4.343811 8.4125595 4.295946 8.36085 4.3747373 4.0319185 4.2295303
1371034_at 10.716902 9.750057 10.969454 10.058906 11.160791 10.552508 10.997374 11.240398 10.565781
1371035_at 7.1181164 7.716196 7.341784 7.5355854 7.595057 7.8231115 7.740405 7.5517993 7.67725
1371036_at 3.9810061 5.0786986 4.5588145 4.083775 4.690684 4.1733246 4.74083 4.3267317 4.1985292
1371037_at 11.036569 11.229393 11.085412 10.982808 11.060283 11.015215 11.048257 11.005516 10.958224
1371038_at 6.8556137 7.101023 7.2388363 7.073768 7.184664 6.8482413 6.6268787 6.9207773 6.8798676
1371039_at 3.779283 3.747518 3.5234752 3.5617056 3.845702 3.543083 3.6762807 3.7875633 3.505107
1371040_at 5.515525 5.4258 5.1149225 5.229604 5.2121725 5.084696 5.383209 5.597787 5.4942207
1371041_at 11.580797 11.594468 11.660849 11.785652 11.685128 11.732942 11.807975 11.694564 11.76448
1371042_at 6.32474 6.4387503 6.641773 6.5523643 6.6646724 6.302491 6.605055 6.6540895 6.1596246
1371043_a_at 3.958576 3.7684426 3.5409412 3.7224379 3.6688147 3.849521 3.5783205 3.6907384 3.4853005
1371044_at 6.4062576 6.7646213 6.3989525 6.675566 6.5311 6.562277 6.4826746 6.393853 6.07666
1371045_at 5.4134083 5.2852564 5.148469 5.5004363 5.130891 5.2842846 5.354989 4.8592844 4.9613266
1371046_at 5.6951904 5.17612 5.350835 5.586176 5.3545003 5.6202674 5.368827 5.8551364 5.6497664
1371047_at 4.789722 4.7185245 4.7247496 5.0121784 4.3902836 4.553172 4.5878444 4.4547668 4.5026975
1371048_at 4.618011 4.0168524 4.2643576 4.291004 4.4074745 4.068675 4.1257687 3.931851 4.0933323
1371049_at 4.547513 4.244225 4.2387714 4.753021 4.286762 4.078532 4.3674617 4.4160852 4.217439
1371050_at 13.177561 13.136517 13.230628 13.127886 13.134298 13.074884 13.058531 13.069734 13.091431
1371051_at 7.092286 7.479252 7.5603757 7.5373893 7.460119 7.2282786 7.518676 7.363965 7.1947536
1371052_at 3.7006772 3.788617 3.7976143 3.9425912 3.699667 3.7539349 3.7029948 3.7062068 3.765912
1371053_at 4.5079145 4.3504653 4.123975 4.267452 4.12089 4.1796937 3.9568968 4.1437945 4.199094
1371054_at 4.35254 4.3920345 4.358215 4.434453 4.146647 4.181414 4.2932096 4.272963 4.3689356
1371055_at 5.71775 5.834464 5.8365216 6.0872893 6.220591 5.7148366 5.8846045 5.975322 6.078368
1371056_at 5.499524 5.700756 5.799304 5.810247 5.941615 5.6886806 5.7180147 6.162215 5.98907
1371057_at 3.5965676 3.380161 3.5230808 3.657373 3.3473654 3.4122994 3.390855 3.3228254 3.431251
1371058_at 5.514184 6.124404 5.654277 5.8393965 5.901188 5.9626803 5.4343176 5.981796 5.734027
1371059_at 6.331555 6.8766556 6.5005584 6.4553866 6.190674 5.7948394 6.3234477 6.509014 6.053742
1371060_at 6.6227946 7.2700973 7.3089037 7.0614758 7.2228127 6.638478 6.9186015 6.794391 6.558961
1371061_at 4.9216475 4.980036 5.330905 5.348556 5.688673 5.4111423 5.3227797 5.40868 5.2803574
1371062_at 7.5393205 7.7520304 7.7233977 7.6788793 7.6423097 7.6294174 7.523795 7.416387 6.8568196
1371063_at 4.6946716 4.733036 4.5003366 4.8328705 4.4481554 4.6251307 4.509118 4.871449 4.441291
1371064_at 6.7213078 6.7656765 7.1052694 6.837572 6.9705386 6.94841 6.9658957 6.88706 6.6179748
1371065_at 7.726163 8.197147 7.0430245 7.3940625 8.363431 7.60489 8.798183 8.965029 9.29748
1371066_at 6.766838 6.9790087 6.930979 6.631537 6.8682866 6.37358 6.647075 6.7175393 6.8077507
1371067_at 4.3589325 4.308015 4.180256 4.063896 3.8943565 3.7825856 3.9156137 4.1417594 4.000659
1371068_at 4.839705 4.511436 4.8435483 5.3865924 5.0308847 4.954106 4.754277 5.029945 4.683423
1371069_at 5.3765335 5.6078076 5.928176 5.936501 5.6615553 5.4787316 5.442322 5.314824 5.6732016
1371070_at 5.120966 5.1390686 5.0675774 5.0845375 5.4586477 5.043214 5.270443 4.951785 4.850342
1371071_at 6.6079063 6.265224 6.2398963 6.4182653 6.5181127 6.1429935 6.4676423 6.680988 6.451169
1371072_at 5.943321 5.497854 5.646836 5.6163735 5.599401 5.266743 5.6657524 5.586473 5.670335
1371073_at 7.555368 7.9231143 7.580367 8.035412 8.181931 7.6602144 7.8446426 7.5599227 7.7576656
1371074_a_at 5.369568 4.9292517 5.0616684 5.3931546 5.3783746 5.5687537 5.3830743 5.354619 5.0626364
1371075_at 4.9780884 5.111374 4.850463 4.9301815 5.05083 5.0825844 4.860997 4.9430304 4.837504
1371076_at 10.717578 10.0008955 9.610676 10.246312 10.835956 10.644318 9.6949215 9.087784 11.594829
1371077_at 4.242112 4.1580024 4.1375704 4.4094396 4.090994 3.949909 3.8887653 3.946971 3.9868047
1371078_at 7.9827614 8.241404 7.555316 7.3803506 8.014099 7.580474 7.9241056 8.0443125 8.069249
1371079_at 10.121891 10.203171 10.223967 10.394639 10.275884 10.225885 10.261749 10.34589 10.292675
1371080_at 3.6558893 4.0143847 3.9968038 3.7619145 3.91047 3.7504463 3.7958362 4.1511 3.7669992
1371081_at 7.9551034 8.390116 9.152574 8.577669 8.595928 8.51823 8.323148 8.761417 8.854766
1371082_at 4.9143887 4.9672527 4.927323 5.368165 4.882634 4.8452682 5.207471 4.8729124 5.010851
1371083_at 13.947186 13.95449 13.959393 13.856921 13.807797 13.922464 13.782302 13.891282 13.810118
1371084_at 3.3854096 3.3350403 3.3695848 3.3741229 3.2063155 3.3743944 3.2614462 3.3721268 3.1997385
1371085_at 4.9187956 4.6826496 4.8823986 4.9146037 4.535958 4.6849146 4.680519 4.8055058 4.554021
1371086_at 4.33672 4.6943645 4.479841 4.5481553 4.2161264 4.444997 4.3853407 4.7682858 4.311144
1371087_a_at 4.3926687 4.4757814 4.2586446 4.256552 4.0480556 4.16906 4.4341946 4.2754464 4.146382
1371088_at 4.167924 4.0230026 4.4083014 4.102479 3.9468172 4.0045776 4.0629797 4.1247454 3.981745
1371089_at 6.4433017 6.7502365 5.1303487 6.887165 4.3076525 4.872108 5.114095 6.205659 5.9809723
1371090_at 7.477446 7.92339 7.6186414 7.5845037 7.53926 7.5535703 7.4660783 7.6018276 7.3740926
1371091_at 6.267743 7.5649953 6.9742737 6.925409 6.722003 7.3653474 6.775807 7.4416013 6.846824
1371092_at 6.342073 5.936543 5.8456016 6.0038834 5.7194133 5.702079 5.7195697 6.126506 5.689782
1371093_at 4.6648827 5.035492 4.566038 5.0448065 4.5198874 4.5373907 4.564622 4.672403 4.7169356
1371094_at 5.606328 5.294438 5.500103 5.9832563 5.7165728 5.5483704 5.6820283 5.7543 5.2675343
1371095_at 4.393072 4.190284 4.251657 4.234581 4.3536053 4.3206143 4.166938 4.3708487 4.241211
1371096_at 3.8625445 3.9116611 3.8488083 3.920592 4.0668025 3.9501076 3.9819808 4.0891542 3.8055637
1371097_at 4.7988195 4.7623873 4.584341 4.393263 4.2501154 4.378389 4.4401636 4.666902 4.3853574
1371098_a_at 11.249917 11.344434 11.442177 11.24608 11.276812 11.370278 11.400961 11.365178 11.355296
1371099_at 13.301544 13.320736 13.371678 13.359077 13.293367 13.393521 13.40571 13.374426 13.3958845
