ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12
1396781_at 3.5302758 3.3157685 3.4099658 3.4280972 3.5401561 3.5784469 3.3898873 3.1838694 3.410267 3.2253873 3.3093207
1396782_at 4.6315346 4.563938 4.5173264 4.4263067 4.5935836 4.6391706 4.395935 4.2803817 4.5391855 4.3349733 4.5588727
1396783_at 3.3726459 3.32848 3.5636306 3.4816234 3.386931 3.414588 3.2639675 3.1963062 3.3587015 3.5343738 3.3353624
1396784_at 5.448578 5.2891054 5.575395 5.137766 5.3680515 5.2690816 5.158193 5.169197 5.185446 5.4743176 5.344605
1396785_at 4.091796 3.8364155 4.023465 3.8693616 3.848714 4.0228744 4.00898 4.062917 3.8044806 3.9854338 3.8868577
1396786_at 3.7294378 3.6495728 3.8002856 3.7649376 3.7836027 3.5906982 3.5782242 3.705494 3.7613876 3.660008 3.63734
1396787_at 3.7342656 3.801519 4.084714 3.8314428 4.077157 3.845443 4.089547 4.2128944 3.9488535 4.0248795 4.034587
1396788_at 5.7601013 5.430174 5.4210434 5.35561 5.620476 5.6104155 5.568424 5.7033005 5.588775 5.705823 5.6216135
1396789_x_at 5.7815485 5.4856505 5.323084 5.4729385 5.5972342 5.49304 5.4338655 5.580744 5.680943 5.354686 5.654462
1396790_at 4.1365767 4.044679 4.0305395 4.0078344 4.1610594 4.0839806 3.8828175 3.904297 4.136779 4.2767906 3.997731
1396791_at 3.9849863 3.9030738 4.095899 3.9542398 4.165042 4.0580235 3.8159919 3.967423 4.0442815 4.155651 3.9533212
1396792_at 6.598542 6.79457 6.7812166 6.562894 6.780066 6.855603 6.5999966 6.5624695 6.678793 6.7888403 6.6478987
1396793_at 3.797989 3.8935065 3.8538089 4.0521507 4.0721645 4.093726 3.8289165 3.6411786 4.012369 3.9803538 3.9214308
1396794_at 4.166692 3.9656007 4.1360197 3.9265342 4.077157 4.1069365 4.1718388 4.1237974 3.947389 4.1261377 4.0711336
1396795_at 3.634885 3.6148927 3.6000307 3.489774 3.7429702 3.8488028 3.6420279 3.6320167 3.6165247 3.4937477 3.6772604
1396796_at 4.9905744 4.970785 5.186857 4.9497576 5.17948 5.094607 4.9102354 5.008817 4.9459977 5.3833575 5.2446995
1396797_at 5.028248 4.7256074 4.712336 4.8227777 4.898218 4.928819 4.9485655 4.9052677 4.7524652 5.0978994 5.120169
1396798_at 4.3817024 4.2532725 4.429537 4.4106855 4.285928 4.444294 4.226034 4.2948484 4.466976 4.2541065 4.509184
1396799_at 4.0011 4.1317415 3.9451523 4.1219397 4.0936007 4.2869253 4.1963563 4.028878 4.065345 4.08453 3.9537132
1396800_at 4.474221 4.5059543 4.412357 4.4949 4.717862 4.4461956 4.550481 4.5270996 4.334911 4.5850415 4.5672283
1396801_at 3.77079 3.6614194 3.5396981 3.6156883 3.4743109 3.6444416 3.7657127 3.886372 3.5432405 3.674951 3.5331156
1396802_at 4.756419 4.823331 4.768402 4.680343 4.7732234 4.6503115 4.419452 4.730466 4.700272 4.8281183 4.939442
1396803_at 7.710163 7.7903805 7.656488 7.434794 7.591433 7.33163 7.5931516 7.6800127 7.5073786 7.655844 7.4439917
1396804_at 5.028248 5.5353847 5.4492245 5.2762833 5.2798586 5.2355695 5.1462836 5.234726 5.185446 5.1670055 5.048892
1396805_at 5.2227 5.0333967 5.0717325 5.200176 5.2238817 5.1971483 5.32273 5.3481197 5.2663302 5.1718245 5.125739
1396806_at 3.521879 3.4505773 3.4127162 3.4956534 3.6406884 3.5578291 3.4318688 3.7028437 3.7054493 3.4615448 3.3836246
1396807_at 3.1784713 3.2184334 3.2773438 3.2919815 3.3255043 3.2511156 3.3681643 3.261746 3.350505 3.2204168 3.3049586
1396808_at 4.6850467 4.3722525 4.508648 4.3930235 4.5496864 4.34108 4.2661166 4.2742424 4.3463025 4.310371 4.5619063
1396809_at 4.0304723 3.7068632 4.034489 3.674896 3.9125867 3.9634407 3.8484507 3.9844983 3.89709 3.9931588 3.8405864
1396810_at 3.2541866 3.3890216 3.414657 3.5301967 3.5309322 3.3585136 3.393245 3.4803379 3.5741131 3.4863243 3.6848943
1396811_at 3.7769918 3.6917353 3.982435 3.6543183 3.886366 3.4537618 3.8888295 3.792778 3.5319722 3.720574 3.6874125
1396812_at 4.2293215 4.380098 4.3516855 4.049958 4.334942 4.6813955 4.1979284 4.165637 4.175441 4.3941965 4.1632113
1396813_at 4.7733335 4.4496574 4.352279 4.478957 4.5894613 4.8379583 4.456107 4.3859367 4.632574 4.4649763 4.522133
1396814_at 3.8366785 3.7601922 3.947265 3.865128 3.6153903 3.9980612 3.7822793 3.88385 3.6409855 3.8063035 3.8760629
1396815_at 4.488399 4.6018305 4.7696037 4.5953274 4.706236 4.6476297 4.739417 4.512397 4.618862 4.381365 4.717911
1396816_at 4.3424673 4.2126813 4.4078064 4.30633 4.178829 4.287965 3.914277 4.142831 4.21328 4.4257364 4.3454876
1396817_at 3.8555887 3.871575 4.001277 3.7137923 3.8584335 3.8072913 3.8557825 3.9006457 3.9273632 4.244884 4.1738863
1396818_at 5.673066 5.522524 5.3280554 5.1887455 5.4196444 5.680253 5.2076883 5.5796766 5.310154 5.440879 5.786713
1396819_at 3.600019 3.6040106 3.5458248 3.4809725 3.5224853 3.455946 3.5930731 3.4820478 3.6588995 3.596668 3.530373
1396820_at 8.052927 8.045055 8.164261 8.25792 8.185877 8.000224 8.099398 8.106524 7.9050255 7.901899 8.097097
1396821_at 4.9323316 5.3517547 5.448084 5.304077 5.11839 5.173517 5.2150807 5.1595125 4.994006 5.365047 5.517871
1396822_at 4.988615 4.966305 4.7954693 4.965884 5.048974 5.175037 4.808214 4.832539 5.055464 4.8345017 4.9008
1396823_at 3.9621603 3.9009178 3.9133487 3.9867287 3.6388805 3.9260445 3.91453 3.9362123 4.2615185 4.1799903 4.085519
1396824_at 4.0357656 3.940725 3.724382 4.029405 4.2700157 4.0521593 3.6736193 3.9159434 3.9792113 3.9848444 3.7661505
1396825_at 5.1493664 5.0604854 4.987729 5.095598 4.9066615 5.4672585 4.9494 5.350952 4.965652 5.1256785 4.9432645
1396826_at 5.8332667 5.925226 5.871244 5.8741465 5.789914 5.9368563 5.626257 5.914186 5.808178 5.8025947 6.0286646
1396827_at 4.25492 4.103717 3.9724865 4.023941 4.179133 4.0995336 4.3029127 4.1083593 3.8837247 4.1011977 3.892003
1396828_at 4.732947 4.4703994 4.6316013 4.5758724 4.666525 4.5694714 4.7797585 4.364092 4.474256 4.426133 4.4755983
1396829_at 5.4451175 5.0858192 5.200018 5.259345 5.202462 5.3615704 5.0315084 5.028127 5.450512 5.2333064 4.929434
1396830_at 4.7303495 4.572565 4.3300505 4.1961565 4.4732575 4.8134236 4.633474 4.6628942 4.339879 4.5115232 4.585847
1396831_at 4.6905694 4.3889565 4.436818 4.396087 4.759023 4.5716043 4.7093344 4.4020925 4.54931 4.655631 4.557059
1396832_at 5.6409254 5.6943383 5.740404 5.6364684 5.7481813 5.9535875 5.545743 5.7545033 5.7168484 5.8048244 5.6386137
1396833_at 3.365836 3.4628866 3.5138798 3.4727714 3.5403113 3.5852745 3.4595466 3.8795283 3.2607217 3.5159183 3.4795194
1396834_at 3.4902053 3.3991005 3.4427605 3.4235303 3.4012806 3.6159513 3.356955 3.2925131 3.3396816 3.34431 3.4133654
1396835_at 3.8366785 3.6931875 4.0088634 4.125428 3.7836027 4.2090473 3.862114 3.770606 3.9175608 4.037408 3.9303322
1396836_at 5.8461003 5.6988807 5.719519 5.7410197 5.908927 5.994247 5.7806005 5.515105 5.5330606 5.587957 5.4488306
1396837_at 4.0760975 4.238909 3.8591318 3.9188516 4.194565 4.156349 4.187924 4.1282063 4.184676 4.0475235 4.183217
1396838_at 4.449812 4.074254 4.2033105 4.214238 4.121459 4.383477 4.0953283 4.008664 4.1321287 4.2983627 4.0385265
1396839_at 4.0687194 3.8463604 3.8429048 4.0320454 3.9831157 4.141713 4.179195 3.9059923 4.2074566 3.9872348 3.975849
1396840_at 4.739554 4.733761 4.745309 4.513621 4.8420525 5.1047254 4.6572185 4.7783003 4.724114 4.6938496 4.617495
1396841_at 4.305318 4.338935 4.205573 4.2134104 4.0901756 4.2892256 3.9588263 4.508911 3.9374008 3.9813185 4.3051863
1396842_at 5.3397655 5.1638503 5.3025403 5.1103845 5.309412 5.6198087 5.313576 5.2587805 5.3348985 5.678091 5.53278
1396843_at 5.3034253 5.0753493 5.200018 5.380229 5.2266273 5.391838 4.9246445 5.169197 4.9813914 5.0966563 4.9230676
1396844_at 3.4362838 3.3638608 3.2856615 3.1469228 3.393254 3.261609 3.3235292 3.2403245 3.3664389 3.3535058 3.3386483
1396845_at 6.2954345 6.158558 6.1730533 6.382698 5.9534683 5.9163895 6.1353807 6.1397834 6.223853 6.307614 6.2735777
1396846_at 3.937872 3.683613 3.7639804 3.7795637 3.8603737 3.849481 3.6168938 3.9914422 3.9583936 3.5406525 3.714153
1396847_at 5.5042596 5.5349894 5.7552505 5.444603 5.558633 5.7104197 5.4774337 5.5076513 5.4384747 5.472155 5.4293046
1396848_at 3.9422197 3.8821726 3.83556 3.7360437 3.7599216 3.9032526 3.9022915 3.6578977 3.636584 3.7552323 3.7184062
1396849_at 4.155899 4.126551 4.0149136 4.306243 4.0496526 4.1029725 4.214721 4.2517986 3.982221 4.1761103 3.914128
1396850_at 4.0210695 3.9386168 4.0298595 3.6983683 3.8101287 3.776073 4.109975 4.054888 3.8103213 4.100423 4.208854
1396851_at 4.3803587 4.1731024 4.0468597 3.850179 4.3449283 4.591598 4.6452065 4.0327473 5.0229006 4.282556 4.0860963
1396852_at 4.516471 4.3618126 4.146496 4.2697487 4.5752144 4.3303185 4.2320957 4.2511296 4.1692944 4.453155 4.1294374
1396853_at 6.2361217 5.801911 5.722367 5.9244833 6.124314 6.020741 6.0296183 5.578023 5.7438765 6.1619377 5.7371626
1396854_at 4.417546 4.3246307 4.3077316 4.3572664 4.535074 4.514121 4.2764797 4.544649 4.250282 4.4341555 4.394211
1396855_at 4.5643425 4.505104 4.768402 4.5364175 4.738723 4.5779014 4.6418524 4.5559254 4.6177526 4.325451 4.553486
1396856_at 4.1252203 3.882858 3.9100807 4.0521507 3.9081519 4.2684507 3.8437812 4.09499 4.1966066 3.9025571 3.9956546
1396857_at 4.8891582 4.73757 5.027338 5.0597277 4.9059944 4.964425 4.7599726 4.698602 4.897839 4.961644 5.0719647
1396858_at 4.0191545 3.957414 4.021474 3.9973094 4.2120657 3.8616107 4.013693 3.911496 3.9909854 4.1294208 4.0435405
1396859_at 7.278557 7.04123 7.056162 7.265967 7.65241 7.2654634 7.228024 7.064326 7.260427 7.2684135 7.298826
1396860_s_at 5.0431576 5.1022577 5.162034 4.988069 5.063656 5.2322435 5.1509185 4.7206416 5.014353 5.094198 5.0374565
1396861_at 4.7870026 4.3541145 4.548972 4.7114105 4.736305 4.6568146 4.53955 4.6961823 4.6952477 4.5387645 4.5339603
1396862_at 4.525129 4.4653583 4.5966797 4.4865866 4.7411475 4.382498 4.6083117 4.818453 4.3279767 4.2943883 4.366076
1396863_at 4.385107 4.436117 4.555391 4.4420853 4.499299 4.681793 4.4904947 4.4457054 4.402523 4.547455 4.4524
1396864_at 5.1473813 5.0202713 5.092732 4.897716 4.931808 5.212717 4.9093513 5.0509906 4.949543 4.968756 5.084419
1396865_at 5.538176 5.2586584 5.1868687 5.2925344 5.8452024 5.7026124 5.3549137 5.6867576 5.250887 5.5708 5.2823706
1396866_s_at 8.161417 8.312438 8.213187 8.168545 8.089958 8.11621 7.8989725 8.0983715 8.244965 7.801494 8.217564
1396867_at 4.4504104 4.2060924 4.1478767 4.2439194 4.1508956 4.412748 4.176737 4.14131 3.9080946 4.2445245 4.1460457
1396868_at 4.393191 4.3978806 4.708433 4.369588 4.2578554 4.523447 4.4554214 4.2119474 4.522143 4.671773 4.419222
1396869_at 5.176732 4.956815 5.126795 5.0538263 5.5694265 5.239478 5.396142 5.1788025 5.0009527 5.241955 5.1786404
1396870_at 3.252127 3.5417082 3.314625 3.4394202 3.310863 3.3257399 3.198944 3.512479 3.1883981 3.5532043 3.3591793
1396871_at 4.392317 4.614811 4.612874 4.566412 4.624314 4.714257 4.479156 4.5899353 4.6620846 4.5583453 4.5746727
1396872_at 6.0275226 6.113888 6.2967176 6.1250343 6.144924 6.184255 6.403333 6.0531807 6.12683 5.9428287 6.2144904
1396873_at 3.7212584 3.6701558 3.6251514 3.4074552 3.7668219 3.7397263 3.550864 3.4821427 3.6519394 3.618666 3.6003838
1396874_at 4.321422 4.415848 4.2947016 4.3709836 4.489785 4.501415 4.468225 4.698402 4.454343 4.325451 4.4064503
1396875_at 4.620616 4.585238 4.463006 4.630003 4.6726747 4.4960375 4.502879 4.359446 4.5203896 4.6226954 4.665973
1396876_at 3.9037561 4.4262066 3.9864147 4.1025934 4.0419674 4.0513477 3.8931558 4.3496222 4.105489 4.06513 3.9713032
1396877_at 4.915125 4.80877 4.839117 4.8824477 5.018336 5.013116 4.6455164 4.7988358 4.8999715 4.7150245 4.710616
1396878_at 4.0314107 3.9547558 4.053522 4.0140347 4.056793 4.0003576 4.0270953 4.261159 4.2577515 3.8878531 4.0194273
1396879_at 4.214547 4.1162252 4.064128 3.9561949 4.039873 3.8545406 3.8468251 4.1886673 3.9795477 4.0800943 3.9475284
1396880_at 4.9620857 4.7616715 4.785692 4.7935886 4.981118 4.9507837 4.8436084 4.9404106 4.817113 4.999666 4.8522444
1396881_at 3.8801134 3.809707 4.0481787 4.09369 4.0412498 4.2080574 4.095328 4.2727776 4.3147054 4.427555 4.279142
1396882_at 4.1820855 4.0196877 4.1074486 4.1524057 4.0508237 3.9555821 4.0276585 4.1771955 4.132276 4.251654 4.109721
1396883_at 4.4054546 4.4286556 4.285123 4.1422753 4.418108 4.196035 4.0070467 4.3772373 4.1550403 4.332036 4.2869544
1396884_at 3.3224757 3.4888372 3.354223 3.4685888 3.453347 3.4467075 3.2417603 3.1837962 3.2093916 3.4804716 3.3042343
1396885_at 5.114123 5.2008443 5.1782947 5.24999 5.0886946 5.4357214 5.2886105 5.4733195 5.3572702 5.3101296 5.2052674
1396886_at 3.9629402 3.921934 3.9031775 3.9248116 4.0319424 4.0282097 4.3498645 3.9382362 3.851132 3.9245808 3.9768515
1396887_at 4.7500353 4.625273 4.681368 4.319927 4.635412 4.928125 4.3076563 4.668507 4.634543 4.9011345 4.58622
1396888_at 3.256705 3.3726373 3.3005114 3.2906358 3.2704203 3.1709316 3.238807 3.2943451 3.1694455 3.2960606 3.1810014
1396889_at 3.47895 3.4368725 3.5304143 3.5102687 3.3313131 3.600884 3.343399 3.3461285 3.3353827 3.4568455 3.3184624
1396890_at 5.9952826 6.0048766 5.8979845 6.0212965 6.1847825 6.1426663 5.862275 5.892887 6.1451974 6.071125 5.977314
1396891_at 4.416806 4.5556707 4.3008933 4.292429 4.923496 4.6202984 4.1918097 4.521309 4.581895 4.3824606 4.49461
1396892_at 5.6463666 5.412712 5.3449054 5.349056 5.397035 5.3889604 5.476797 5.4805865 5.350731 5.360094 5.6396427
1396893_at 3.6095324 3.4575238 3.6574385 3.5572536 3.591086 3.6782057 3.6122532 3.7304564 3.5071924 3.6533551 3.59284
1396894_at 3.9039629 3.8804808 4.00047 3.7211661 3.9308524 3.8796768 3.5733502 4.0172043 4.1322756 3.845934 3.8203852
1396895_at 3.7612967 3.5765417 3.7466342 3.8851848 3.9628112 3.8892548 3.802634 3.7760222 3.9236393 3.9293032 3.5593731
1396896_at 4.859438 4.650054 4.6144934 4.8420362 4.5968165 4.820863 4.7644873 4.654713 4.8274817 4.733412 4.7839246
1396897_at 3.3632514 3.5743525 3.724382 3.8192286 3.5762877 3.6552181 3.8808904 3.7030234 3.553961 3.673743 3.6823323
1396898_at 4.1555552 4.0389633 4.2756977 4.1134295 4.036262 4.343747 3.82364 4.009569 4.1575794 3.9045372 4.2979674
1396899_at 3.3302813 3.2301087 3.2426422 3.3769093 3.3235884 3.2746043 3.3363633 3.1351457 3.1884778 3.4347267 3.2828388
1396900_at 4.0642576 3.902381 4.134017 3.9860153 4.2662735 4.0942817 3.9843097 3.9368768 4.0630016 4.2185354 3.9938364
1396901_at 4.8647404 4.9707904 4.706558 4.796722 5.103766 4.597745 5.1158895 5.1120276 4.7778435 5.1567545 4.404335
1396902_at 3.851116 3.6757462 3.837273 3.747135 3.472995 3.7226205 3.841279 3.4974453 3.7400615 3.7196786 3.8459585
1396903_at 4.103366 4.063974 4.1552467 4.241579 4.145868 4.466896 4.2910967 4.3095417 4.062628 4.096781 3.9235163
1396904_at 5.371828 4.958363 5.0859547 4.947746 5.0663137 4.753813 4.8059807 4.7998376 5.0717845 4.9946747 4.498093
1396905_at 6.605123 6.6279435 6.5503473 6.6198487 6.7281365 6.5321403 6.378879 6.521719 6.4213653 6.6484146 6.562068
1396906_at 5.437617 5.139744 5.5309057 5.32417 5.3572917 5.516467 5.130831 5.342845 5.37028 5.3535786 5.2313046
1396907_at 3.5436213 3.5048738 3.6132271 3.479703 3.5638864 3.6289346 3.497557 3.6733212 3.504379 3.4616916 3.4854853
1396908_at 4.0731764 4.3015947 4.1730022 4.3981867 4.2434006 4.0387707 4.3801203 4.115362 4.317808 4.1461744 4.1886854
1396909_at 5.2765665 4.920127 4.9818306 4.967956 5.0648203 5.208502 5.3411856 5.361614 5.0215206 5.3597436 5.2346263
1396910_at 3.5649674 3.4583368 3.5851796 3.4294784 3.5930614 3.7187254 3.4706447 3.5558772 3.577925 3.5087059 3.6323647
1396911_at 5.074807 5.035267 5.1752443 5.302603 5.0229006 5.1691475 5.1219206 5.184511 5.031145 5.0469675 4.9810133
1396912_at 5.3160686 5.2952757 5.2294903 5.3701544 5.400961 5.3753138 5.332759 5.6071243 5.3628263 5.4512577 5.1907454
1396913_at 3.6648746 3.7567759 3.6144083 3.943335 4.0137997 3.7950165 3.5675504 3.5461533 3.7312617 3.4986637 3.7835548
1396914_at 3.9071238 4.0097456 3.9482844 3.9928422 4.295192 4.047784 3.8100588 4.033879 3.9961107 4.0402875 3.9807537
1396915_at 4.6727257 4.7815104 4.7722807 4.660433 4.745222 4.753813 4.76902 4.687201 4.7723536 4.6474366 4.774941
1396916_at 4.851882 4.5360126 4.8054476 4.705126 4.9652295 4.712105 4.2613015 4.3543487 4.3905215 4.742943 4.6427965
1396917_at 3.8969986 3.909885 3.8079202 3.9155889 3.8315094 4.0075054 3.809512 3.9502823 3.8745575 3.9786768 3.8842053
1396918_at 3.755776 3.894695 3.8728192 3.8229094 3.9331725 4.0762606 3.8298597 3.6970265 3.840354 3.960377 3.917577
1396919_at 3.7224197 3.7595015 3.515795 3.6398838 3.5930614 3.3852432 3.5457017 3.6226702 3.6353774 3.6079752 3.5582647
1396920_at 6.381029 6.5138016 6.608268 6.5996737 6.525708 6.6908817 6.7320666 6.641601 6.715714 6.851226 6.740483
1396921_at 3.3900633 3.5087278 3.3563893 3.324724 3.5470848 3.5189962 3.5220385 3.4040217 3.331141 3.4499207 3.3554497
1396922_at 3.987562 4.102914 3.9790497 4.0811787 4.0366874 4.04312 3.810342 3.934429 4.031174 3.9063296 4.04519
1396923_at 4.41724 4.4476943 4.0642853 4.222148 4.302519 4.5719748 4.214537 4.064722 4.2963934 4.0998335 4.403487
1396924_at 5.4921737 5.287566 5.211448 5.133754 5.3965816 5.2074766 5.4622974 5.1268005 5.2314615 5.3118315 5.2679424
1396925_at 4.3898892 4.431534 4.5373683 4.3469486 4.440727 4.4083385 4.401074 4.457353 4.4493413 4.400658 4.396405
1396926_at 5.343561 5.049971 5.367529 5.4174876 5.506715 5.324868 5.0847883 5.1208854 5.3306513 5.384993 5.3241467
1396927_at 4.3280234 4.317922 4.288352 3.9660141 4.2255883 4.4281993 4.2936554 4.3882527 4.2550116 4.2617784 4.5273843
1396928_at 4.943269 4.9319997 5.0723524 4.819951 4.991848 5.0468893 4.6143427 5.046093 4.8139534 4.909313 4.988721
1396929_at 5.221021 4.9600224 5.182211 4.977437 5.14503 5.4129567 5.206458 5.05503 4.988743 5.2133155 5.185857
1396930_x_at 4.627818 4.603429 4.7754173 4.700544 4.8892083 4.9748406 4.5848618 4.5761313 4.6775312 4.3878746 4.8119974
1396931_at 3.282213 3.230764 3.243288 3.1585994 3.2673707 3.269908 3.228967 3.4116879 3.3141818 3.2826622 3.2105453
1396932_at 3.0941818 3.066429 3.0462885 2.8430536 2.8778572 2.9845939 3.0723045 3.0084062 3.032311 2.9886174 2.9203215
1396933_s_at 12.174563 12.408275 12.466792 12.355448 12.224451 12.384029 11.973434 12.2214775 12.269457 12.076617 12.221199
1396934_at 3.875589 3.7723963 3.7148411 3.514538 3.7836027 3.761177 3.656086 3.5378125 3.4780815 3.8603132 3.6135092
1396935_at 4.4018774 4.8182955 4.836726 4.563589 4.7415657 4.738928 4.8343077 4.7115707 4.7012367 4.9711943 4.5057936
1396936_at 4.4943867 4.440907 4.4027686 4.263015 4.4891853 4.396296 4.294008 4.3771114 4.572645 4.4051886 4.3170667
1396937_at 4.9466043 4.3980036 4.4440684 4.521198 4.7107444 4.5158463 4.177503 4.4101715 4.6102514 4.5644855 4.419333
1396938_at 4.5518584 4.438315 4.516404 4.748438 4.482144 4.616153 4.5308547 4.5269723 4.5231676 4.626527 4.7356853
1396939_at 4.9026318 4.709466 4.4677734 4.6377964 4.3789053 4.4265347 4.804387 4.4820223 4.527713 4.398198 4.7009773
1396940_at 4.538803 4.7120695 4.6330533 4.5715075 4.664534 5.01966 4.674281 4.688861 4.73838 4.5509205 4.625439
1396941_at 4.58571 4.419484 4.680404 4.730812 4.664765 4.771655 4.6140237 4.508111 4.4349623 4.435519 4.5084634
1396942_at 5.275061 5.035604 5.416939 5.3306384 5.2540503 5.256021 5.1947064 5.110788 4.8187985 5.243614 5.411849
1396943_at 3.856699 3.9370644 3.6371152 3.656864 3.946424 3.8900533 3.854659 3.8313575 3.7863553 3.5573254 3.9386067
1396944_at 3.6093826 3.7005897 3.7642338 3.6642635 3.8404238 3.8400688 3.9022915 3.6253018 3.7190683 3.8587146 3.849329
1396945_at 3.601009 3.4678915 3.702311 3.544367 3.7995133 3.7091832 3.5642138 3.6181207 3.721106 3.3613093 3.5422676
1396946_at 5.879775 5.7973547 5.785086 5.876674 5.4210143 5.389474 5.4508924 5.36249 4.8970156 5.3293276 5.474654
1396947_at 5.0628195 5.556003 5.359897 5.5121694 5.060421 5.2525644 5.9168105 5.752929 5.532191 6.120999 5.26455
1396948_at 3.6623976 3.8794665 3.8593314 3.9222124 3.7838168 3.7959733 4.1915693 3.644291 3.7627833 3.787314 3.7495184
1396949_at 3.6038377 3.4355567 3.489387 3.405964 3.6487474 3.5613844 3.4204211 3.4438233 3.5945413 3.5229712 3.6663427
1396950_at 3.8432367 3.7484434 4.103938 3.7956705 3.8690522 4.042015 4.0846567 3.9537904 4.067077 4.2253275 4.199379
1396951_at 4.400136 5.0191727 5.034471 4.71806 4.6212463 4.5779014 4.367541 4.5973463 4.7205944 4.735792 4.8546906
1396952_at 3.1164467 3.295675 3.2426422 3.3997478 3.2656348 3.2190814 3.2795596 3.1596956 3.1974766 3.1862235 3.2754
1396953_at 3.7145803 3.7676556 3.5551353 3.326807 3.9672174 3.8583899 3.5880497 3.8089297 3.5962288 3.4796576 3.6184714
1396954_at 5.278223 5.430174 5.520682 5.42835 5.6209965 5.608588 5.1744657 5.4388328 5.3227763 5.472277 5.312163
1396955_at 4.4273973 4.1092668 4.47439 4.31975 4.5631146 4.205695 4.557735 4.3950143 4.3143897 4.700649 4.401029
1396956_at 4.2187443 4.161593 4.2022486 4.1967106 4.480712 4.6182537 3.9663236 4.022609 4.11627 4.116547 4.008091
1396957_at 3.8542752 3.8088334 3.852273 3.9434528 3.9453115 4.0086675 3.886076 3.76152 3.8479452 3.7303643 3.828234
1396958_at 5.306034 4.974227 5.4199066 5.2859764 5.449711 5.6996965 5.180558 5.1359186 5.209201 5.288645 5.285719
1396959_at 4.8856034 4.807821 4.8893065 4.698329 5.034892 4.8311877 4.5676737 4.860082 4.631029 4.679193 5.106699
1396960_at 4.8541327 4.6356125 4.9365807 4.473605 4.6706495 4.6229744 4.85917 4.5926266 4.652296 5.1038103 4.7648134
1396961_at 4.794795 4.8267217 4.941474 4.9662867 5.051983 5.0868464 5.3695197 5.2576137 4.9617863 4.4903893 4.8409348
1396962_at 4.286191 4.295818 4.2211933 4.204298 4.1397557 4.5059605 4.639122 4.5469 4.3894606 4.3366003 4.286233
1396963_at 4.286853 4.0867386 4.351118 4.251048 4.2051277 4.3818474 4.116873 4.229676 4.0266657 4.1926327 4.0083356
1396964_at 3.5799577 3.470754 3.7169385 3.5510795 3.9102418 3.8078313 3.5253925 3.648178 3.6607022 3.7669828 3.8748987
1396965_at 6.4847894 6.434073 6.5028443 6.319502 6.56978 6.3418164 6.551434 6.668044 6.761074 6.7290673 6.2875304
1396966_at 3.8764353 3.726442 3.7435958 3.861319 3.7573707 3.5880888 3.6512356 3.6068063 3.7125733 3.594366 3.7972972
1396967_at 3.9606454 3.6812413 3.6537387 3.5099964 3.6151478 3.477738 3.6025274 3.3809788 3.3968816 3.6838803 3.8720253
1396968_at 4.04803 3.9500213 4.0593166 3.704703 4.2578554 4.0981293 3.9501278 3.9170961 3.863303 4.1155863 3.7682877
1396969_at 4.051571 3.8244443 3.8666642 3.9075356 4.0280395 3.9865072 4.0449295 3.9529948 3.8301609 3.9068844 3.8915849
1396970_at 4.227508 4.1522803 4.189611 4.3772097 4.404452 4.488729 3.994298 4.186839 4.241157 4.395764 4.2242413
1396971_at 4.1221957 4.121617 4.1464715 3.9221592 4.201181 4.3820596 4.2635455 3.9227684 4.3109865 4.062027 4.1950297
1396972_at 4.035225 4.011419 3.735651 3.838769 4.0714207 3.7168841 3.7913375 3.882489 3.7936442 3.974142 3.7975764
1396973_at 4.6587486 4.783703 4.7583947 4.824901 4.73541 4.8288264 4.7226396 4.5994782 4.666343 4.918275 4.701441
1396974_at 3.9776764 3.8460345 3.8307393 3.8445053 4.136347 4.041096 3.8542216 3.7484326 3.8654122 4.13424 4.013283
1396975_at 3.4016306 3.5401506 3.403509 3.3437343 3.5224853 3.3992007 3.5203652 3.3173366 3.5477037 3.4696856 3.2462096
1396976_at 3.8475008 3.761517 4.069545 4.1083665 3.9589741 3.9337308 4.1485987 4.2980537 3.964553 4.0556355 3.8870685
1396977_at 4.681377 4.6004043 4.5962305 4.7196283 4.698363 4.7210608 4.363441 4.5624757 4.7225056 4.5595317 4.508269
1396978_at 4.2096043 3.9002771 4.288826 4.1078243 4.348541 4.1078596 4.2061963 4.0058575 4.189414 3.9317896 3.9752588
1396979_at 4.808935 4.5754743 4.587034 4.5382543 4.844249 4.9425077 4.7756186 4.8692927 4.6512313 4.7740135 4.532326
1396980_at 4.3867207 4.06509 4.1160507 4.2224913 4.347007 4.3491135 4.187214 4.3758764 4.0108337 4.2590256 4.12402
1396981_at 5.27182 5.1079454 5.1736536 5.208256 5.3221354 5.4861417 5.1509185 5.0274925 4.988743 5.3091636 5.2890525
1396982_at 4.924019 4.5074015 4.6123805 4.729144 4.6212463 4.891551 4.620679 4.4154234 4.784761 4.443694 4.8432503
1396983_at 4.182085 4.1566505 4.2016916 4.197736 4.466262 3.9478762 4.2199764 4.2104425 4.071102 4.341525 4.2493935
1396984_at 8.851924 8.89823 8.998829 9.073504 8.868593 9.143368 9.0230055 8.888887 9.017196 8.8769455 9.217829
1396985_at 4.0089293 3.5145519 3.606725 3.6156697 3.830413 3.6331296 3.6502323 3.4436617 3.5741735 3.7831206 3.5652587
1396986_at 4.07037 4.0529766 4.098034 3.6511679 4.3485403 4.2455397 4.2988615 4.049627 3.905326 4.301894 3.8329883
