ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13
1367498_at 8.694959 8.7131405 8.875727 8.781575 8.870824 8.803398 8.7113905 8.884698 8.902041 8.54909 8.643993 9.028435
1367499_at 8.239189 7.8763967 7.88403 7.9984674 8.21525 8.261227 8.11792 7.8304224 8.202501 7.9887886 7.959742 7.9329467
1367500_at 10.708027 10.778855 10.551123 10.579158 10.676872 10.676084 10.613019 10.644448 10.539019 10.585174 10.466634 10.501998
1367501_at 8.672022 8.863061 8.368969 8.63749 8.54579 8.658186 8.583298 8.390785 8.495126 8.51376 8.485954 8.562222
1367502_at 8.797375 8.939695 8.815304 8.87924 9.024717 8.935759 8.876539 9.04961 8.842855 9.072468 8.866842 8.754431
1367503_at 11.2709055 11.345396 11.282347 11.2718525 11.451748 11.279324 11.210229 11.333624 11.259286 11.331324 11.257867 11.319825
1367504_at 8.179764 8.262994 8.171717 8.200936 8.12806 8.308447 8.254083 8.112162 8.3351145 8.252588 8.072398 8.327286
1367505_at 8.3357525 8.391798 8.158312 8.299993 8.348996 8.421317 8.057745 8.302981 8.268721 8.313858 8.4358015 8.414399
1367506_at 10.394829 10.447214 10.260878 10.302067 10.380184 10.332407 10.244951 10.442249 10.319109 10.304491 10.3974285 10.466542
1367507_at 7.489097 7.659112 7.601767 7.5312023 7.4549713 7.6724405 7.644696 7.486682 7.7912374 7.4411535 7.368152 7.4709764
1367508_at 9.430763 9.52161 9.393398 9.320575 9.424676 9.356306 9.249804 9.45345 9.40276 9.333387 9.102308 9.247373
1367509_at 9.898116 9.980061 9.8883 9.821423 9.86261 10.016024 9.959495 10.056485 9.947951 10.116891 10.04922 9.955659
1367510_at 9.941169 9.890769 9.733696 9.791887 9.803296 9.789739 9.942373 9.891525 9.828527 9.993825 9.953211 9.999274
1367511_at 8.391224 8.404962 8.39776 8.335337 8.428301 8.361326 8.4543705 8.260038 8.08853 8.330551 8.446956 8.507329
1367512_at 11.259392 11.377692 11.282072 11.384411 11.310019 11.280189 11.350889 11.300936 11.115025 11.36092 11.271208 11.242512
1367513_at 8.325644 8.024202 7.9870496 7.976565 8.327053 8.163429 8.277445 8.064491 8.206631 8.174297 8.155179 8.369419
1367514_at 7.9699297 8.052825 7.9471483 8.014027 8.006032 7.8452086 8.053434 8.112451 7.85931 8.026656 8.0762825 8.034195
1367515_at 7.8067994 8.03992 7.8751407 7.907381 8.006596 7.604927 7.6961956 7.6580467 7.7537456 7.8766727 7.678041 7.2214537
1367516_at 9.347976 9.117744 9.0727825 9.103631 9.096677 9.291647 9.345749 9.000854 9.220772 9.183704 9.171655 9.255888
1367517_at 7.7790833 8.012337 7.9073043 7.80653 8.012424 7.8108816 7.8670588 7.7702055 7.8386745 7.916231 7.7266335 7.8000607
1367518_at 8.595053 8.6918125 8.700034 8.49207 8.638746 8.631153 8.647917 8.582222 8.617618 8.747622 8.683638 8.69929
1367519_at 8.661936 8.480842 8.503669 8.651969 8.61166 8.696198 8.695492 8.528257 8.487517 8.697254 8.75953 8.722847
1367520_at 10.350966 10.2915325 10.320153 10.252125 10.346618 10.330348 10.323747 10.480316 10.285856 10.433286 10.537132 10.430659
1367521_at 6.6418295 7.1242642 6.8259068 6.597973 6.464923 6.340635 6.921219 6.6838393 6.5228224 6.880128 6.762661 6.7732053
1367522_at 9.420549 9.341508 9.329462 9.305448 9.2004385 9.32099 9.267688 9.286968 9.357348 9.23113 9.124018 9.346078
1367523_at 9.09367 9.07401 8.989098 8.987849 9.05586 9.108875 9.016728 9.165776 9.092959 9.039406 9.171931 9.061952
1367524_at 7.5379076 7.131401 7.4193225 7.4054637 7.354917 7.3942122 7.3114634 7.3397613 7.3662534 7.0420856 7.364729 7.3300686
1367525_at 9.340307 9.391787 9.521975 9.437784 9.412249 9.324373 9.2932625 9.293274 9.455454 9.205688 9.284142 9.434095
1367526_at 9.297207 9.322791 9.217838 9.20867 9.347974 9.396077 9.317358 9.574743 9.310401 9.233622 9.289287 9.321345
1367527_at 8.124634 8.118649 8.031521 7.7634783 8.039565 7.928058 8.042466 7.8263025 7.9584055 8.059784 8.279615 8.131575
1367528_at 8.944388 9.083967 8.992867 9.097563 9.013672 9.016458 8.970258 9.135974 9.244685 9.080052 8.990356 8.981041
1367529_at 9.179247 9.1586 9.273923 9.234255 9.121834 9.208621 9.214084 8.92993 9.039117 9.162318 8.819183 9.090805
1367530_at 7.883562 7.845487 7.834028 7.981139 7.8988137 7.7453575 7.6719685 7.6983037 7.803959 7.8922286 7.808495 7.8275504
1367531_at 10.814477 10.709593 10.746885 10.709791 10.775362 10.798433 10.81282 10.800488 10.726907 10.665699 10.736422 10.826213
1367532_at 11.319065 11.361353 11.4304 11.304346 11.2491455 11.301557 11.306827 11.275926 11.330544 11.281485 11.327542 11.385831
1367533_at 8.791086 8.636693 8.668352 8.658373 8.798146 8.610392 8.591071 8.735026 8.59956 8.746079 8.58287 8.747297
1367534_at 7.405433 7.443767 7.5095186 7.453458 7.442433 7.523017 7.3191924 7.3822546 7.835881 7.747194 7.715891 7.574307
1367535_at 8.795235 8.73518 8.705702 8.7716255 8.701103 8.716833 8.66588 8.733816 8.853682 8.596737 8.610836 8.982729
1367536_at 8.229717 8.19503 8.010317 8.158004 8.179019 8.128924 8.086173 8.374967 8.227622 8.2712345 8.367453 8.144911
1367537_at 7.58732 7.5578303 7.514049 7.5794473 7.6810236 7.8288193 7.499628 7.7390447 7.925292 7.614944 7.4669933 7.934294
1367538_at 7.328185 7.5208483 7.509577 7.350598 7.441519 7.5146565 7.267448 7.5047245 7.3812575 7.551814 7.4852433 7.598704
1367539_at 8.688339 8.603562 8.797753 8.613842 8.712723 8.684024 8.498243 8.652736 8.6051 8.609924 8.363187 8.384097
1367540_at 7.399781 7.630811 7.6100445 7.4178057 7.722376 7.610607 7.4452853 7.6061583 7.3903756 7.734002 7.9842324 7.9253016
1367541_at 8.305558 8.40445 7.9160757 8.179595 8.278705 8.215821 8.212255 8.224863 8.096135 8.379853 8.309865 7.9049478
1367542_at 7.7878265 7.712387 7.5552173 7.6897383 7.771866 7.7588863 7.9182076 7.522722 7.657541 7.7076316 7.729198 7.4793253
1367543_at 8.785376 8.587656 8.470852 8.453629 8.753769 8.747486 8.578131 8.557081 8.493567 8.460154 8.648464 8.711088
1367544_at 6.899628 6.882075 6.9327374 6.702131 7.085252 6.940524 6.806555 7.282168 6.8941474 6.804239 6.87134 6.7110133
1367545_at 7.3146315 7.5766354 7.2377462 7.35734 7.3307548 7.4519196 7.4211183 7.477917 7.4848866 7.533506 7.3729696 7.3937593
1367546_at 10.57608 10.590961 10.62351 10.458256 10.245985 10.616308 10.663639 10.568663 10.705936 10.609163 10.203157 10.30814
1367547_at 7.835664 8.051897 8.103498 8.08137 8.103401 8.007399 7.889916 7.93809 7.959044 8.066599 7.8495097 7.9329853
1367548_at 8.614199 8.483923 8.497829 8.5589905 8.515932 8.46101 8.529324 8.332735 8.45426 8.524315 8.423483 8.420721
1367549_a_at 10.800327 10.619549 10.697329 10.726892 10.758438 10.656622 10.661535 10.524433 10.640871 10.638374 10.7182865 10.761442
1367550_a_at 8.917178 8.866816 8.672526 8.854442 8.60263 8.859121 8.955858 8.861297 8.952893 9.122983 8.912544 8.632171
1367551_a_at 9.284212 9.5309515 9.248737 9.334706 9.301413 9.31129 9.414733 9.259782 9.394913 9.348489 9.404585 9.46034
1367552_at 4.177897 4.2728963 4.392009 4.4116616 4.4044986 4.436082 4.3147383 4.450411 4.1526637 4.4154015 4.512739 4.334525
1367553_x_at 12.474104 12.177951 13.057341 12.08593 12.454462 12.577662 11.799874 13.52556 11.928133 12.847534 12.865597 12.947633
1367554_at 4.2008734 4.0365515 4.0590863 4.1053944 3.9972482 3.9995196 3.8920112 4.066038 4.13083 3.8790216 3.8108926 4.0097585
1367555_at 14.92283 14.909511 14.941861 14.958004 14.977903 14.986849 14.921171 14.901453 14.930838 15.005724 14.982574 15.005724
1367556_s_at 14.723478 14.712586 14.696168 14.7216215 14.715129 14.701359 14.700049 14.69493 14.700389 14.716867 14.709738 14.67363
1367557_s_at 12.938038 13.062492 13.066187 13.028921 13.124933 12.989454 13.0383215 13.097108 13.028971 13.159235 13.116369 13.3162565
1367558_x_at 3.1979177 3.3038902 3.3010714 3.1871533 3.124539 3.2332208 3.2787423 3.3650286 3.1090274 3.407247 3.1152015 3.2012486
1367559_at 13.25339 13.185908 13.160536 13.103571 13.273063 13.243132 13.130509 13.134329 13.103053 13.124492 13.26081 13.269967
1367560_at 12.361875 12.333303 12.368599 12.35902 12.353888 12.382547 12.328492 12.388278 12.354883 12.372916 12.5054655 12.494038
1367561_at 12.805504 12.768026 12.782322 12.691463 12.920305 12.801865 12.753506 12.819994 12.839043 12.906005 12.874995 12.799273
1367562_at 8.014536 8.334384 8.0618925 7.7043376 8.489761 8.458189 8.566499 8.4840765 8.566199 8.39119 8.599175 8.64855
1367563_at 9.3699875 9.343332 9.283223 9.133612 9.442909 9.485574 9.358992 9.332401 9.28165 9.378882 9.533914 9.518746
1367564_at 5.9451046 5.9609137 6.090358 6.038521 6.0305123 6.1511736 6.085762 6.056788 5.992853 6.1728287 6.2372885 6.292364
1367565_a_at 14.012139 14.057782 14.013845 13.986198 14.029258 14.0191145 14.070404 14.015345 14.033972 14.038097 14.014594 14.0254545
1367566_at 4.032463 4.1464252 4.2721925 4.178329 4.199328 4.1679287 4.227058 4.120757 4.402035 3.8909335 4.421623 4.1706324
1367567_at 12.497448 12.405715 12.512102 12.56105 12.570609 12.555985 12.360361 12.541749 12.486107 12.425068 12.445501 12.546667
1367568_a_at 9.236961 9.558597 9.218768 9.136458 9.353629 9.152963 9.132521 9.527158 9.213209 9.552808 9.712899 9.857812
1367569_at 12.189372 12.13768 12.077874 12.233604 12.1855955 12.271258 12.036186 12.272364 12.26643 12.108354 12.2402115 12.263974
1367570_at 6.6367054 6.936898 7.2151556 6.61185 8.341091 6.8075695 6.9004583 7.002659 6.952345 7.2858524 7.276429 7.3903956
1367571_a_at 5.355425 5.177612 5.0801587 5.33087 5.2069325 5.464267 5.2082157 5.126908 5.13833 5.26358 5.499018 5.399746
1367572_at 4.8804197 4.8090663 5.1209064 5.05844 5.039275 5.0832253 5.034791 4.8804197 5.013159 5.0308285 5.1436357 5.093891
1367573_at 12.776042 12.670156 12.798522 12.720686 12.826374 12.767135 12.626473 12.780478 12.586209 12.660717 12.825148 12.738168
1367574_at 8.150553 8.54034 8.34563 8.068909 9.047024 8.492016 8.406579 8.356619 8.262787 8.56038 8.544808 8.430649
1367575_at 11.551748 11.748077 11.560216 11.62777 11.720036 11.500797 11.543682 11.533191 11.662937 11.660559 11.709034 11.802859
