ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10
1371241_x_at 4.058955 3.8053145 4.0585237 3.965341 3.9286416 3.8613372 4.0322857 4.1376567 4.1161823
1371242_at 7.3435802 7.655773 7.3432574 7.47386 7.748428 7.545125 7.382837 7.436565 7.6247616
1371243_at 5.3932714 5.163234 5.28284 5.195191 5.460442 5.359517 5.3409657 5.2655225 5.0264015
1371244_at 10.359754 10.308755 10.138473 10.285912 10.249346 10.16921 10.373732 10.423089 10.221057
1371245_a_at 10.906582 11.307505 11.2728405 12.279309 10.890863 11.889665 11.75179 11.686294 11.280333
1371246_at 9.112271 8.801306 9.070408 8.750896 8.892523 8.819218 9.021391 8.946351 8.985455
1371247_at 4.5629835 4.6517944 4.435248 4.4790616 4.3246536 4.425744 4.2472906 4.4833546 4.288746
1371248_at 5.0799184 5.0973253 5.0721455 5.2290993 5.411782 5.2622814 5.0662203 5.217171 5.226881
1371249_at 11.519581 11.224964 11.941929 11.772437 11.382544 12.082115 11.918053 11.649156 11.70196
1371250_at 7.542149 6.6727347 6.488862 6.8833733 6.345417 6.599818 6.829941 6.4847918 6.8594656
1371251_at 9.660691 9.389923 9.341604 9.748666 9.648636 10.121971 9.499394 9.49922 9.212789
1371252_at 3.9083228 4.156271 4.278116 4.2165136 4.4369845 4.0751123 4.227619 4.0416203 4.11594
1371253_at 11.683458 11.612532 11.615951 11.603748 11.82203 11.71467 11.706461 11.670324 11.641668
1371254_at 11.832667 11.787437 11.766882 11.749655 11.851717 11.833077 11.821369 11.741103 11.729664
1371255_at 9.429779 9.105939 9.383205 9.085575 9.144303 9.043931 9.296249 9.403792 9.182758
1371256_at 7.175964 6.9823933 7.08326 7.0121727 6.927411 7.162285 7.0772276 7.0618534 7.0372987
1371257_at 4.518297 4.705096 4.7195063 4.8540087 4.776024 4.773446 5.0199857 4.6910048 4.839385
1371258_at 12.192603 12.015854 12.055213 12.284476 12.0912485 12.334224 12.121629 12.19281 12.316219
1371259_at 6.0719824 6.202299 5.863694 6.2950444 6.1022277 6.167538 6.1121087 6.0989184 6.147311
1371260_at 5.503843 5.667968 5.6938653 5.9815516 6.0102777 6.5493603 5.9083023 6.204424 5.836707
1371261_at 3.5298626 3.4657967 3.529353 3.4087439 3.4526484 3.308314 3.407342 3.5565002 3.6275015
1371262_at 6.047772 6.7823434 6.626638 7.753166 7.036977 7.1808753 8.894963 7.737249 6.9778953
1371263_a_at 4.073148 3.815864 4.0516357 3.9524362 4.183346 3.899591 4.302721 3.7183788 3.7074807
1371264_at 5.166998 5.2228484 5.0992794 5.147027 5.202367 5.142292 5.1859593 5.0445833 4.919115
1371265_at 4.420045 4.8191934 4.8007584 4.5932193 4.977105 4.864393 4.5075455 4.6029596 4.7124863
1371266_at 13.303345 13.335019 13.313867 13.33238 13.396439 13.347897 13.167059 13.312705 12.973296
1371267_at 6.602735 6.5902905 6.463995 6.5497475 6.597722 6.7591815 6.5635557 6.4923115 6.3545256
1371268_at 6.527158 6.367443 6.432724 6.531851 6.7904205 6.6988344 6.789679 6.2141027 6.6220903
1371269_at 6.293944 6.3455577 6.2813663 6.260226 6.291633 6.4922543 6.317187 6.23435 6.477958
1371270_at 3.9977772 4.221676 4.200282 3.9518092 4.278532 4.078348 4.1755047 3.9207852 4.082596
1371271_at 4.5107946 4.269966 4.303464 4.175795 4.4843283 4.700716 4.494898 4.3230476 4.5092382
1371272_at 3.107452 3.1739478 3.219638 3.2560382 3.3002033 3.0408006 3.2612994 3.1833482 3.319594
1371273_at 3.894462 4.292647 4.1388535 3.880203 4.0409174 4.348606 4.060379 3.9387069 4.059005
1371274_at 3.4759452 3.6818025 3.8098164 3.5983183 3.8898182 3.5141723 3.7018921 3.6258955 3.6273057
1371275_at 3.9658027 3.9257445 3.7788608 3.9572403 4.055311 3.9643857 3.9475965 3.7785487 3.978204
1371276_at 3.422459 3.353927 3.4539397 3.4201305 3.3389957 3.279227 3.3203738 3.332146 3.2796865
1371277_at 4.547111 4.7380805 5.0403013 4.4933314 4.845856 4.586858 4.857146 4.65399 4.8888383
1371278_at 7.845064 7.707194 7.8673987 7.8175406 7.996643 7.605035 7.7454333 7.7293916 7.6349
1371279_at 3.5848906 3.9036994 3.8490667 3.9231288 3.8933384 3.9731927 3.8185582 3.734151 3.7396617
1371280_at 4.776586 4.770117 4.8522635 4.783209 4.7299337 4.6694746 4.736198 4.4697165 4.7219644
1371281_at 3.1779158 3.0482333 3.2271998 3.3841288 3.1509447 3.3608873 3.2100914 3.1530728 3.4239469
1371282_at 6.7229238 6.6743007 6.8733463 6.6100216 7.1195693 6.857725 6.7935367 6.6027374 6.6941304
1371283_at 5.590914 5.9537077 5.8979964 5.69382 5.688276 5.7072735 5.570409 5.5574408 5.5711393
1371284_at 5.1753607 4.98315 5.0522256 5.1645575 5.4256926 4.9314237 5.2870083 5.1714697 5.2762733
1371285_at 5.4916286 5.725196 5.676175 5.809278 5.7270455 5.977029 5.8566747 5.789741 5.824877
1371286_at 3.7804317 3.9175525 4.108354 4.037899 4.0045757 4.0949264 4.2095246 3.7647777 4.1064887
1371287_at 3.3485377 3.3273466 3.3615088 3.2433753 3.304745 3.575925 3.194528 3.3314927 3.2949347
1371288_at 4.4286556 4.2505426 4.2636986 4.176613 4.732114 4.116925 4.3202996 4.240137 4.351334
1371289_at 6.947021 7.0284348 7.0048504 7.123479 7.1560917 6.828662 7.1991243 6.963689 7.0780497
1371290_a_at 3.4199307 3.382202 3.2648654 3.3086789 3.5163374 3.3024402 3.4056458 3.283891 3.3107338
1371291_at 3.2571647 3.0574126 3.3475804 3.3208463 3.3650527 3.4162245 3.0966825 3.2136006 3.1250587
1371292_at 4.4592133 4.422414 4.3657484 4.4841585 4.46519 4.560458 4.465817 4.3344636 4.2706456
1371293_at 5.2703295 4.5468836 4.7438335 4.4677815 4.9509525 4.7337155 4.6381636 4.9852796 4.7771244
1371294_at 4.104464 4.395412 4.356122 4.625374 4.653882 4.6822314 4.4795227 4.440831 4.776791
1371295_at 12.23905 12.235372 12.287945 12.307489 12.412667 12.34787 12.446744 12.510915 12.778058
1371296_at 11.27621 11.1692295 11.211782 11.10693 11.204559 11.335235 11.155099 11.099164 11.144674
1371297_at 12.8745165 12.7475815 12.81155 12.749448 12.8974 12.841271 12.9242935 12.96312 13.10197
1371298_at 5.881685 5.919929 5.948313 5.7283597 5.9364834 5.68521 6.0981307 5.5482106 5.929058
1371299_at 12.480286 12.3567705 12.370908 12.42173 12.498797 12.508121 12.551573 12.594641 12.594307
1371300_at 12.310465 12.091783 12.114963 12.127108 12.255357 12.2537775 12.318617 12.273174 12.498268
1371301_at 12.682756 12.6209135 12.640938 12.625352 12.701637 12.6275 12.732415 12.793897 12.880655
1371302_at 12.268366 12.405908 12.371755 12.399383 12.434286 12.352681 12.425826 12.537095 12.494655
1371303_at 4.1157465 4.2820444 4.141486 4.29801 4.1974425 4.3760786 4.2816563 4.0939493 4.2932367
1371304_a_at 11.952361 11.920191 11.904807 11.786259 11.822291 11.825344 11.892387 11.847391 11.909665
1371305_at 12.515951 12.356069 12.439021 12.43399 12.629025 12.580762 12.552059 12.626839 12.686049
1371306_at 3.8408775 4.082055 3.8011904 3.9696763 3.9077435 3.7844253 3.8792427 3.7876382 4.0375414
1371307_at 12.199738 12.250185 12.28332 12.339611 12.463754 12.340898 12.468186 12.520682 12.636208
1371308_at 12.588175 12.651405 12.646214 12.699689 12.669421 12.723828 12.889684 12.833512 12.939726
1371309_at 12.530345 12.349348 12.467717 12.497958 12.477616 12.441753 12.557722 12.499807 12.421406
1371310_s_at 7.8014235 7.407924 7.5871096 7.4051366 7.5580673 7.5093293 7.5086904 7.682284 7.5773845
1371311_at 11.648213 11.630079 11.602768 11.668101 11.8027115 11.779725 11.825062 11.708841 11.644613
1371312_at 12.641879 12.645394 12.640825 12.556079 12.676224 12.607391 12.637519 12.659128 12.55162
1371313_at 11.98418 11.805674 11.829742 11.7719 12.002223 11.799877 12.086391 12.124849 12.273179
1371314_at 10.087403 10.095291 10.035016 10.042717 9.94874 10.038543 10.076579 10.117149 10.1288805
1371315_at 4.643857 4.69289 4.305724 4.377445 4.6043463 4.4662924 4.5388227 4.4383745 4.436786
1371316_at 12.683264 12.55653 12.5854025 12.582707 12.699013 12.676937 12.705094 12.728089 12.730858
1371317_at 7.9333534 7.718666 7.903754 7.8726006 7.9585032 7.895849 7.7138734 7.762361 7.5750923
1371318_at 12.329359 12.155691 12.239505 12.226289 12.424529 12.321467 12.394924 12.459642 12.5701475
1371319_at 13.257102 13.160435 13.1751175 13.22722 13.20428 13.130217 13.228121 13.190328 13.229043
1371320_at 12.674849 12.7228985 12.658671 12.722432 12.645534 12.711776 12.697003 12.672395 12.614656
1371321_at 11.9286585 11.855511 11.868769 11.830871 11.877793 11.905124 11.88463 11.840605 11.800157
1371322_at 7.5246687 7.5478554 7.4190288 7.3853292 7.3156323 7.5493603 7.075238 7.3154187 7.448083
1371323_at 12.380583 12.416669 12.490082 12.364679 12.317443 12.379829 12.400602 12.423071 12.216084
1371324_at 9.031882 8.722198 8.859466 8.752713 8.860199 8.957055 8.93055 8.930204 8.841762
1371325_at 11.025758 11.197694 11.080123 11.118951 10.944147 11.118256 11.067856 10.942551 10.678424
1371326_at 7.4558387 7.28683 7.3848667 7.195538 7.3912187 7.374298 7.237629 7.4717197 7.492761
1371327_a_at 12.847551 12.650456 12.47748 12.771855 12.693495 12.712917 12.863829 12.626335 12.876723
1371328_at 11.544745 11.490588 11.489362 11.494872 11.460353 11.455595 11.479288 11.346984 11.363409
1371329_at 11.219553 11.22486 11.201955 11.178242 11.384223 11.199302 11.309719 11.258933 11.191556
1371330_at 12.2432 12.14936 12.177251 12.22469 12.296611 12.266604 12.463205 12.418694 12.638842
1371331_at 6.988052 7.0867095 7.1988683 7.13294 7.11262 7.3853064 7.0824294 7.1956773 6.783773
1371332_at 11.35963 11.217652 10.823121 11.3067 10.642113 11.155965 10.831516 10.585046 9.998615
1371333_at 6.9499674 6.958376 6.7869663 7.358914 7.1037683 7.071883 7.0962477 6.9245615 6.948651
1371334_at 8.899025 8.773335 8.591232 8.839407 8.74702 8.685669 8.91164 8.548059 8.565107
1371335_at 12.598652 12.534218 12.603143 12.557313 12.597408 12.618365 12.473623 12.473236 12.47959
1371336_at 7.809943 7.6058717 7.713392 7.7519784 7.864951 7.525082 7.849159 7.8735433 7.7086096
1371337_at 10.5189495 10.399835 10.396329 10.335308 10.362318 10.362836 10.438559 10.433754 10.410238
1371338_at 10.428291 10.446178 10.633735 10.493574 10.561377 10.651937 10.811461 10.637357 10.496914
1371339_at 6.4181075 6.4453 6.266529 6.4059305 6.513523 6.5540867 6.5173087 6.188541 6.3834596
1371340_at 12.0634365 11.758086 11.93061 11.887944 12.040533 11.97066 12.103889 12.031178 12.228494
1371341_at 11.044684 10.833669 10.814256 10.951939 10.993237 10.934337 11.097578 11.155117 11.177706
1371342_at 11.626919 11.605957 11.612391 11.60316 11.691389 11.700332 11.65213 11.659348 11.726034
1371343_at 10.8245945 10.610252 10.741836 10.864742 10.999157 10.95732 10.723812 10.908023 10.937905
1371344_at 12.725923 12.538725 12.603368 12.58066 12.791137 12.624387 12.793698 12.791017 12.922376
1371345_at 8.670737 8.306951 8.702683 8.383998 8.549804 8.603899 8.629941 8.522767 8.792677
1371346_at 11.202983 11.031778 11.106836 11.022748 11.115958 11.0313635 11.095596 11.187488 11.09378
1371347_at 6.9537406 6.678862 6.9253964 6.560748 6.8291826 6.7432284 6.9370832 7.118992 6.7222652
1371348_at 11.333112 11.342836 11.400394 11.345385 11.446594 11.416156 11.482819 11.38283 11.43248
1371349_at 7.8519187 7.570195 7.6720905 7.518156 7.723353 7.6543727 7.5149207 7.3345876 7.453726
1371350_at 7.340989 7.1888657 7.658627 7.6188445 7.264177 7.344965 7.670609 7.7533145 7.888548
1371351_at 9.062488 8.806973 8.957174 8.6896925 8.728296 8.817587 9.023653 9.111717 8.987595
1371352_at 10.934929 11.004651 10.825848 11.088372 10.966648 10.995541 10.881348 10.62865 10.642498
1371353_at 12.189671 11.932473 11.988432 11.980293 12.171359 12.226633 12.009792 12.134945 12.331249
1371354_at 4.8622417 4.5436583 4.754045 4.781424 4.918057 4.609742 5.2158613 4.900291 4.56602
1371355_at 11.216065 11.104741 11.028554 11.063883 11.092883 11.104835 11.179819 11.147327 11.299597
1371356_at 7.143564 7.267733 7.2957587 7.038392 7.3293076 7.234974 6.8089557 7.335237 7.2473016
1371357_at 10.219272 10.16053 10.175689 10.213321 10.024015 10.042513 10.142704 10.15183 9.890362
1371358_at 11.75132 11.469046 11.664305 11.565223 11.7749405 11.580152 11.531547 11.647534 11.406237
1371359_at 10.422219 10.107648 9.89537 10.329522 10.3736515 10.279978 10.507409 10.386532 10.142768
1371360_at 7.2006626 7.418688 7.3199077 7.503345 7.1724176 7.545723 7.3367586 7.3373737 7.4459133
1371361_at 7.1477585 6.706653 6.979449 6.8967295 6.687539 6.863194 6.873699 6.6855373 6.9704375
1371362_at 9.861132 9.705282 9.642496 9.725143 9.589672 9.699177 9.230673 9.612877 9.584247
1371363_at 11.746309 11.613135 11.652857 11.770194 11.690983 11.705676 11.579558 11.812306 11.759515
1371364_a_at 3.3623517 3.2930553 3.2955368 3.4318268 3.3717546 3.3689141 3.2863019 3.2087798 3.2916443
1371365_at 8.588945 8.224438 8.733006 8.38092 8.734377 8.687108 8.358 8.662773 8.408953
1371366_at 9.348889 9.48526 9.5488825 9.453453 9.401683 9.439643 9.401303 9.43245 9.540648
1371367_at 8.31345 8.228637 8.739378 8.473436 7.9193087 8.292578 8.61753 8.6560545 8.860439
1371368_at 10.54654 10.4328785 10.576288 10.609478 10.718903 10.634322 10.617334 10.78351 10.662419
1371369_at 6.588236 6.3994856 6.578645 6.518645 6.5921087 6.49759 6.4902935 6.436268 6.745487
1371370_a_at 3.499704 3.3473392 3.3122444 3.2847717 3.61023 3.3083818 3.4057524 3.3369925 3.3823724
1371371_at 11.81751 11.706686 11.760918 11.684951 11.780549 11.686536 11.784145 11.731218 11.825479
1371372_at 11.639915 11.660209 11.802568 11.579845 11.527158 11.550912 11.569753 11.824919 11.731334
1371373_at 9.20293 9.387522 9.2617 9.270769 9.009598 9.151163 9.086743 9.235868 8.799597
1371374_at 7.0966187 7.3697343 7.502796 7.1988025 7.3971906 7.4246354 7.3719764 7.210991 7.1610866
1371375_at 11.326813 11.253314 11.304435 11.252731 11.212608 11.239415 11.305031 11.27531 11.161787
1371376_at 5.545951 5.7579436 5.4537354 5.544757 5.6171527 5.4210277 5.5911517 5.5238743 5.260487
1371377_at 12.020708 11.875665 11.979721 11.963622 12.045684 12.02643 12.327085 12.23201 12.52397
1371378_at 10.296041 10.159654 10.476926 10.252599 10.403331 10.791328 10.308203 10.508336 10.605593
1371379_at 11.535467 11.694673 11.853403 11.617265 11.703671 11.607187 11.836129 11.812823 11.752923
1371380_at 10.181023 9.92157 10.1701 10.013287 10.074512 10.038632 10.167775 10.260402 10.388432
1371381_at 12.452733 12.442912 12.447675 12.384802 12.57871 12.476008 12.503506 12.4557495 12.533657
1371382_at 7.466089 7.286421 7.284152 7.3905573 7.3170247 7.327549 7.1820726 7.2838902 7.458245
1371383_at 8.141329 7.951344 8.148823 7.985072 7.9927773 8.011644 7.9505644 8.134781 7.9384823
1371384_at 11.235815 11.253422 11.278022 11.1656475 11.150458 11.157738 11.1747055 11.361415 11.361928
1371385_at 10.440479 10.200406 10.264922 10.434063 10.248859 10.279458 10.315116 10.510061 10.312099
1371386_at 11.49562 11.337983 11.340956 11.4557295 11.397533 11.36203 11.429385 11.319149 11.297001
1371387_at 12.767564 12.51262 12.561309 12.482564 12.593861 12.477149 12.51065 12.528632 12.487705
1371388_at 10.898415 10.980828 11.161653 10.968498 11.092989 10.834472 10.930709 10.997982 11.306252
1371389_at 8.707124 8.721515 8.833464 8.865282 8.447948 8.470543 8.937397 8.998105 8.685102
1371390_at 10.666824 10.5371275 10.729576 10.492182 10.8792305 10.569886 10.528341 10.70518 10.868219
1371391_at 9.894823 9.782815 9.926966 9.3714075 9.437215 9.159205 9.330337 10.36553 9.925247
1371392_at 9.919251 9.741752 9.61909 9.787949 10.073872 9.687535 9.779829 10.146567 10.386773
1371393_at 7.0164733 6.8253846 7.023724 6.841134 6.982704 7.027755 6.920502 7.041219 6.8091974
1371394_x_at 8.777244 8.829288 8.779902 8.679032 8.367562 8.746513 8.810854 8.692467 8.523823
1371395_at 8.333425 8.099415 8.158716 7.9570985 8.065855 8.246626 8.629034 8.100704 8.399942
1371396_at 9.946124 9.831829 9.922841 9.758361 9.844493 9.720736 9.762246 10.047183 9.924095
1371397_at 8.152712 7.9065833 7.8381796 8.00346 7.903506 7.811366 7.897297 7.905943 7.9518337
1371398_at 12.08741 12.027704 12.133718 12.058719 12.061269 12.194561 12.07993 12.117889 12.012183
1371399_at 9.876535 9.7092905 9.785814 9.689806 9.814833 9.841538 9.772761 9.906641 9.736777
1371400_at 12.126169 11.89898 12.103759 11.905624 12.560354 12.211451 11.30934 12.268161 12.762703
1371401_at 9.429779 9.066524 9.258641 9.276777 9.149202 9.234292 9.291527 9.33781 9.498361
1371402_at 8.147329 8.0295315 8.160727 8.170902 8.330942 8.234705 8.134407 8.48693 8.37302
1371403_at 10.083582 9.8252535 10.191382 9.927476 9.867314 9.846263 9.946149 10.111539 10.0774765
1371404_at 9.070951 8.983725 9.141726 9.029576 8.857602 8.904495 8.940013 9.07775 9.03575
1371405_at 10.052214 9.926056 10.034785 10.20252 10.072447 10.112572 10.204849 9.993667 9.964805
1371406_at 7.722157 7.7684946 7.756183 7.7233176 7.875891 7.835058 7.6939673 7.6361556 7.3341093
1371407_at 10.798374 10.865814 10.900851 10.788942 10.642643 10.769095 10.792525 10.869658 10.763697
1371408_at 3.873505 4.1388845 3.9290624 3.783941 3.7698765 3.9773993 3.8036952 3.8335972 4.0377226
1371409_at 9.933646 9.768543 9.871529 9.82805 9.789312 9.791031 9.72298 9.843569 9.884693
1371410_at 10.485327 10.48601 10.52244 10.272167 10.442139 10.411805 10.477595 10.537665 10.471543
1371411_at 10.724776 10.728824 10.753692 10.731411 10.669882 10.827571 10.690198 10.721325 10.520979
1371412_a_at 11.975546 11.541189 11.410534 11.9327965 11.850265 12.044124 11.38326 11.522037 11.4268265
1371413_x_at 3.7907786 3.8694453 3.9371386 3.8574126 3.9310687 3.933517 3.8365593 3.7168124 3.7035143
1371414_at 6.8334694 6.8913016 6.3769317 6.7453685 6.531672 6.44757 6.8691626 6.714976 6.845858
1371415_at 11.335509 11.318236 11.319998 11.289622 11.350751 11.353551 11.374619 11.267173 11.208898
1371416_at 10.686296 10.612814 10.753327 10.690747 10.811521 10.845573 10.664219 10.613467 10.627034
1371417_at 12.768632 12.761123 12.737593 12.725047 12.87952 12.733075 12.779996 12.828612 12.778179
1371418_at 10.02228 9.771357 10.135361 9.700628 9.818329 9.764568 9.824533 9.911163 10.098993
1371419_at 10.587774 10.560845 10.336018 10.457756 10.301434 10.449429 10.511526 10.457211 10.36926
1371420_at 8.225357 8.046304 8.061419 7.959373 7.7584586 7.9296308 8.016226 8.082026 8.159797
1371421_at 5.252331 5.555382 5.4451885 5.790062 5.0807896 5.740426 5.4205427 5.1472206 5.93502
1371422_at 10.830663 10.899931 11.010094 10.908606 10.987439 10.983333 10.738764 10.923675 10.947922
1371423_at 10.642785 10.430235 10.620484 10.469888 10.507967 10.518298 10.526785 10.7100115 10.682019
1371424_at 6.603785 6.7765074 6.616779 6.536028 6.6692967 6.4594965 6.513791 6.8681607 6.810933
1371425_at 7.7257814 7.507993 7.6028166 7.749341 7.8061604 7.6227484 7.5821095 7.657607 7.5176315
1371426_at 6.3290496 6.3743024 6.3548436 6.515357 6.422818 6.515412 6.479953 6.152119 6.420505
1371427_at 11.069087 11.029424 11.094984 11.010608 10.944409 10.949518 10.955499 10.958201 11.016622
1371428_at 11.070871 10.856159 10.951656 11.059304 11.062636 11.007198 11.10112 11.063758 11.094806
1371429_at 8.578821 8.601986 8.702225 8.690125 8.703676 8.763735 8.746376 8.831001 8.8264065
1371430_at 8.215534 8.319958 8.048292 8.210609 8.034508 8.1703825 8.228247 8.273717 8.304548
1371431_at 9.848746 9.659489 9.527234 9.634352 9.641933 9.575996 9.48189 9.500235 9.550589
1371432_at 8.506816 8.472304 8.574538 8.487935 8.168374 8.301254 8.621492 8.4710655 8.158354
1371433_at 9.635431 9.639269 9.719053 9.669584 9.73737 9.687322 9.597301 9.793741 9.527093
1371434_at 10.621895 10.415529 10.379681 10.375488 10.657802 10.625723 10.558608 10.606607 10.630624
1371435_at 11.742798 11.792658 11.887881 11.822796 11.790975 11.692264 11.70778 11.920138 11.896782
1371436_at 5.1631956 4.8783727 5.2305903 5.1991367 4.934107 5.1928673 5.225892 4.93828 4.9015045
1371437_at 10.493726 10.240452 10.334761 10.431086 10.583821 10.29265 10.294587 10.381672 10.501052
1371438_at 7.236887 7.1992025 7.1015186 7.1244354 7.080097 7.155932 7.083623 7.128351 7.0438266
1371439_at 8.221992 8.387458 8.267542 8.329667 8.279126 8.320337 8.517946 8.213743 7.897426
1371440_at 11.51169 11.559545 11.430864 11.629928 11.434026 11.388607 11.376877 11.083147 11.108408
1371441_at 6.165251 5.7785487 6.1592627 6.1946464 5.980788 6.0851116 6.2644563 6.1426315 6.028783
1371442_at 8.5266695 8.110496 8.474039 8.2905245 8.489528 8.257174 8.086735 8.673077 8.367513
1371443_at 8.499955 8.527583 8.570769 8.655939 8.541891 8.507046 8.576497 8.895466 8.7375
1371444_at 11.45259 11.342359 11.426064 11.572059 11.421066 11.353152 11.228685 11.318989 11.440071
1371445_at 10.153966 9.892854 9.982165 10.009698 10.2064905 10.013628 9.752607 10.165462 10.189564
1371446_at 9.348687 8.714525 8.900625 9.277242 9.086139 9.413798 8.918577 9.070089 8.86042
1371447_at 8.513009 8.817552 8.63153 8.713595 8.444546 8.636268 8.041445 8.137524 9.066414
1371448_at 9.710162 9.51056 9.595299 9.395095 9.437874 9.497725 9.385795 9.514017 9.481985
1371449_at 8.989364 8.793939 8.949841 8.836466 8.954119 8.885986 8.721405 9.051424 8.965294
1371450_at 4.1955943 4.6108565 4.529388 4.351327 4.585663 4.532021 4.498776 4.461231 4.5052376
1371451_at 7.6781535 7.430032 7.772643 7.7010565 7.582244 7.6543293 7.9406934 7.5480666 7.5481224
1371452_at 6.715832 6.732086 7.071821 6.706109 7.055068 6.8785067 7.1653166 7.113768 7.3722854
1371453_at 9.144299 9.065512 9.022809 9.0674515 9.129284 8.87209 8.893807 9.052744 9.050094
1371454_at 10.496191 10.526224 10.443039 10.594889 10.666548 10.092302 10.20339 10.828327 10.529943
1371455_at 6.627328 6.594092 6.5591183 6.4328103 6.473161 6.2838187 6.6225123 6.6648355 6.4807477
1371456_at 8.197723 8.098536 8.095311 8.083377 8.238373 8.130495 7.8539863 8.289737 8.193568
1371457_at 4.497632 4.42025 4.495412 4.364443 4.5108795 4.2818494 4.5263834 4.459612 4.5110765
1371458_at 3.8001933 4.1111474 3.9750886 3.8774197 3.7042606 3.7389712 4.2681847 3.7462964 3.8539915
1371459_at 4.1047173 4.0599117 4.0885735 4.0643263 4.167394 4.0424604 4.2834854 4.04513 4.22451
1371460_at 10.374305 10.244964 10.25625 10.146244 10.42711 10.34555 10.385997 10.441787 10.569093
1371461_at 10.321981 10.202154 10.290203 10.2966175 10.230483 10.200731 10.250187 10.425393 10.231767
1371462_at 10.370035 10.284673 10.228335 10.336925 10.287117 10.088605 10.09279 10.1395855 10.05715
1371463_at 9.017116 9.00456 9.151302 8.866356 8.993526 8.901338 8.929914 9.132795 9.027113
1371464_at 10.819556 10.869419 10.872881 10.832469 10.7452545 10.937834 10.871796 10.887396 10.809815
1371465_at 8.652016 8.401502 8.377386 8.483798 8.351772 8.746809 8.762289 8.487922 8.526519
1371466_at 6.6493297 6.8517556 6.7958045 7.305113 6.4695225 6.718323 6.6603255 6.3997407 6.7576447
1371467_at 9.653145 9.356367 9.588195 9.302864 9.409895 9.236573 9.62002 9.679258 9.557478
1371468_at 7.4665112 7.241196 7.657812 7.6398582 7.3343315 7.4830112 7.590016 7.702126 7.293066
1371469_at 9.854178 9.50595 9.835074 9.65279 9.662576 9.579486 9.733922 9.898854 9.825348
1371470_at 10.965317 11.331532 11.057581 10.880495 10.848432 11.000494 11.008772 11.0856495 11.151315
1371471_at 8.562489 8.546858 8.445719 8.345113 8.401298 8.46306 8.056343 8.46417 8.66221
1371472_at 5.316342 5.4578333 5.065546 5.1717873 4.6981435 5.4596357 5.7985067 5.363628 5.277694
1371473_at 9.377113 9.271273 9.316004 9.321012 9.377565 9.347257 9.291303 9.445748 9.425087
1371474_at 8.865197 8.619276 8.808154 8.684356 8.930948 8.521089 8.80114 8.761282 8.737501
1371475_at 13.547769 13.624239 13.695488 13.532208 13.433109 13.565818 13.552453 13.578563 13.603466
1371476_at 9.983603 10.007189 10.015174 10.006402 9.896509 9.993024 9.912486 9.963999 10.119948
1371477_at 7.8645587 7.721192 7.7898326 7.7694607 7.7375093 7.903617 7.6504197 7.8189406 7.8598003
1371478_at 11.065042 10.857071 11.111545 10.839413 11.077305 10.893364 10.958428 11.172657 11.01232
1371479_at 9.421487 9.499281 9.507476 9.441551 9.047827 9.540975 9.7221775 9.537725 9.180558
1371480_at 9.38167 9.722971 9.738903 9.70398 9.766036 9.751137 9.53171 9.85572 9.695506
1371481_at 9.680373 9.2664 9.50542 9.717692 9.866726 9.734213 10.04642 10.08032 10.371732
1371482_at 11.200087 11.087016 11.016384 11.114826 11.249786 11.207223 11.125088 11.066446 11.023997
1371483_at 10.908458 10.753575 10.810414 10.789399 10.955385 10.939074 10.755774 10.730919 10.718835
1371484_at 9.271792 8.894571 9.120117 9.045247 8.959265 9.142163 8.869484 9.111533 9.120734
1371485_at 8.026239 7.832318 7.6706924 7.960073 7.5039897 7.344369 7.7116895 7.4608555 7.7644525
1371486_at 10.054721 10.092357 10.14325 9.977807 9.923409 9.983534 9.99314 10.028199 10.122163
1371487_at 7.575242 7.6665025 7.7759576 7.885367 7.4684076 7.852243 7.6137476 7.764326 8.121409
1371488_at 8.665713 8.363943 8.410338 8.464357 8.637324 8.44518 8.275721 8.594637 8.57017
1371489_at 9.052619 9.292893 9.149829 9.078577 9.226342 9.237784 9.314931 9.399024 9.238827
1371490_at 10.485396 10.507594 10.383883 10.526185 10.378634 10.495701 10.420566 10.432818 10.380877
1371491_at 6.260371 6.329096 6.3616424 6.1968412 5.9062405 6.2711487 6.1851354 6.321839 6.2423496
1371492_at 5.4097953 5.3463326 5.56608 5.362918 5.504446 5.6518326 5.5175467 5.5420403 5.59956
1371493_at 8.215124 8.017138 8.472952 8.45636 8.450939 8.094996 8.332494 7.9447656 7.723309
1371494_at 6.916051 6.6674647 6.775415 6.8727746 6.8291826 6.9542394 6.725327 6.781551 7.0637975
1371495_at 9.97407 10.057275 10.110814 10.231864 9.879584 9.984381 10.155241 10.273403 10.352037
1371496_at 8.850609 8.480137 8.661922 8.6154585 8.699838 8.792654 8.631677 8.398684 8.517935
1371497_at 7.044899 6.8586316 7.065543 6.898808 6.9559298 6.808069 6.897444 7.099369 6.9994745
1371498_at 8.298359 8.217455 8.389099 8.144104 8.164158 8.035358 7.8182564 8.38875 8.4079075
1371499_at 7.021543 6.4624467 6.582993 6.7480583 6.5668864 6.691542 6.8642983 6.4449196 6.565231
1371500_at 7.4129 7.680056 7.1655517 7.4480524 7.3997216 7.4626656 7.4730587 7.099201 6.558623
1371501_at 3.989342 3.672269 3.8677192 4.1614046 3.8709974 3.8902314 4.0966597 3.9173784 3.790308
