ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12
1379033_at 3.5597484 3.5360956 3.607004 3.3919516 3.4841738 3.4319232 3.5006845 3.4408066 3.3883634 3.4817853 3.358059
1379034_at 4.653242 4.544429 4.666487 4.68568 4.6085463 4.5132537 4.726427 4.5807066 4.6935353 4.498391 4.6143456
1379035_at 4.893703 4.6871567 4.8005056 4.735724 4.991687 4.912053 5.0203257 4.9601974 4.868527 4.9786634 4.771662
1379036_at 4.9413395 4.821256 4.6922464 4.8600216 4.7740984 4.7297935 4.689583 4.6014013 4.9702377 4.6182365 4.820119
1379037_at 3.8750422 3.6403477 3.6938186 3.7967327 3.7169547 3.6456192 3.8399305 3.6592085 3.6542983 3.7980654 3.735168
1379038_at 3.7000213 3.9256327 3.7809854 3.907573 3.7977846 3.6786914 3.784977 3.6574 3.8266997 3.657672 3.813546
1379039_at 5.6347265 5.5725274 5.6156454 5.6349425 5.587846 5.522482 5.672921 5.480074 5.5683627 5.395074 5.4521823
1379040_at 4.4536133 4.5046306 4.558095 4.2791243 4.404422 4.4037194 4.368637 4.35633 4.471239 4.519394 4.215722
1379041_at 7.156642 7.10756 7.1730394 7.379776 7.101139 7.0726643 7.1168714 7.040964 6.987773 7.200257 7.2053967
1379042_at 4.5217447 4.5989223 4.4858737 4.529 4.699233 4.6615295 4.699824 4.7426796 4.4604163 4.7541924 4.658771
1379043_at 8.974724 8.795755 8.740152 8.698184 9.106898 8.893075 8.845297 8.767853 8.9748 8.75682 8.809637
1379044_at 7.1005154 7.0044236 7.2302055 7.1537285 6.836952 6.9184175 7.066335 6.8601065 7.065127 7.118109 7.087689
1379045_at 4.5204296 4.540708 4.394932 4.2946978 4.6255517 4.595827 4.5748224 4.2716694 4.4181967 4.528738 4.5014844
1379046_at 4.94564 4.983965 4.8484945 5.1368637 5.3301225 5.2279286 5.1649785 5.206438 5.066361 4.9930243 5.110529
1379047_at 5.529599 5.648045 5.590473 5.522283 5.5906224 5.577883 5.4584436 5.6927752 5.6659894 5.373317 5.588598
1379048_at 6.5448604 6.7427897 6.611635 6.5681634 6.4767175 6.64674 6.9670005 6.6906977 6.9122305 6.8483734 6.8413143
1379049_a_at 3.6777344 3.6540804 3.6678524 3.7627714 3.6762812 3.7149777 3.6785712 3.8083751 3.7525926 3.7738256 3.6983893
1379050_at 4.0586243 3.891292 4.106901 4.148855 4.0722446 4.00546 4.1159377 4.1127386 4.1112337 3.993941 4.070793
1379051_at 3.739616 3.602274 3.6051757 3.663332 3.6441803 3.780006 3.6226006 3.565858 3.616576 3.6510186 3.6277156
1379052_at 4.2254076 4.1823893 4.1236277 4.1025643 4.2196407 4.1147814 4.049203 4.067757 4.0326242 4.280534 4.038974
1379053_at 3.8306072 3.7715015 3.6823473 3.6192706 3.7998872 3.5860798 3.6155539 3.668888 3.75344 3.5549695 3.8025866
1379054_at 3.8600192 3.8773227 3.7800665 3.9148026 3.7292762 3.9103096 3.943648 3.7815156 3.7586503 3.755986 3.8724158
1379055_x_at 3.7751653 3.5820842 3.8589332 3.7087948 3.6338658 3.8120258 3.709231 3.7165327 3.7438822 3.6619322 3.6051774
1379056_at 5.140034 5.0873103 5.332299 4.9790683 5.0107985 4.910362 5.127843 5.0351534 5.0590796 4.7165194 5.0823736
1379057_at 7.453488 8.157076 8.25331 8.347681 8.492147 7.8241076 7.9429708 8.45833 8.483968 8.39091 8.475544
1379058_at 6.607807 6.409493 6.09316 6.7070236 5.6115103 6.5228257 6.337237 5.7346606 5.9773235 6.730428 5.923683
1379059_at 4.2204905 4.079243 4.243782 4.311241 4.1720514 4.023781 4.1972666 4.351086 4.262021 4.1648464 4.1894526
1379060_at 5.3126726 5.453561 4.960843 5.3105392 5.18771 5.147522 5.24933 5.0984573 5.0969334 5.373108 5.2076817
1379061_at 4.810874 4.948249 4.700939 4.4663877 4.37133 4.7307754 4.683681 4.6683307 4.835445 4.386503 4.7810884
1379062_at 4.5131054 4.6550827 4.7073197 4.6885357 4.4811764 4.3697453 4.6402454 4.671064 4.478738 4.5333652 4.437847
1379063_at 3.4816332 3.4040499 3.567417 3.739136 3.5509386 3.5714529 3.6243298 3.5993953 3.5784137 3.5329092 3.5213842
1379064_at 4.908596 4.6647215 4.906722 4.6490164 4.6530166 4.8907433 4.808316 4.7541776 4.8275137 4.8732285 4.693343
1379065_at 7.032029 6.2155914 6.9281588 6.2017984 6.569268 6.595915 6.696148 6.7573028 6.155558 6.388503 6.9225636
1379066_at 4.0440493 3.9010499 4.0437455 4.2121563 4.019211 3.8406556 3.9590619 4.106906 4.001397 3.8185573 3.9522274
1379067_at 6.0705776 5.9455047 6.2617307 5.9918513 5.817894 5.842746 5.9998612 6.0517006 5.994916 6.049787 6.181904
1379068_at 6.840163 6.958097 7.1494226 7.1388235 6.95715 6.841873 6.9857078 6.9284925 6.9473577 7.1794715 6.7499337
1379069_at 4.638742 4.7395973 4.967965 4.788495 4.818883 4.7077026 4.8302627 4.655526 4.893429 4.572639 4.717082
1379070_at 4.9581265 4.650711 4.4752984 4.5179834 4.6962714 4.932184 4.7129674 4.9964466 5.1141267 5.032487 4.8412533
1379071_at 4.381338 4.44693 4.7380652 4.338059 4.2345743 4.282374 4.267665 4.537837 4.4381623 4.4483204 4.278217
1379072_at 5.336144 5.1872287 5.085256 5.3295507 5.189018 4.967058 4.9520464 5.271559 5.4524007 5.3433895 5.119994
1379073_at 9.4197645 9.409654 9.439982 9.305255 9.575633 9.312639 8.925297 9.237919 9.543633 9.304162 9.371606
1379074_at 5.6793294 5.8115525 5.7157125 5.779148 5.622589 5.880995 5.7638383 5.6169724 5.847181 5.5011477 5.7949753
1379075_at 3.6152422 3.6061656 3.519774 3.5103457 3.5382688 3.6448119 3.613857 3.6658595 3.598605 3.5674052 3.5659328
1379076_at 4.843725 4.7665358 4.7304792 4.6551375 4.6497393 4.5320177 4.8015113 4.5326147 4.741021 4.972537 4.737747
1379077_at 3.975303 4.15547 4.004574 4.2079773 3.975488 3.8801906 4.0315757 4.06528 4.0200763 4.0483465 3.9854987
1379078_at 3.379206 3.5173569 3.343722 3.338037 3.3812509 3.4775035 3.3630524 3.369939 3.4581869 3.342166 3.3949015
1379079_at 4.9569774 4.367786 4.3319345 4.1236 4.608768 4.52831 4.4209256 4.2681804 4.1984167 4.389314 4.1479115
1379080_at 4.121495 4.084928 3.962958 4.040186 4.3754373 4.3971386 4.024749 4.0505514 4.2874947 4.1053987 4.1341906
1379081_at 5.783005 5.8535175 5.819521 5.859287 5.8706765 6.1111393 6.0818233 5.7876344 5.9936695 5.876532 5.853118
1379082_at 6.198351 6.2495384 6.1140966 6.109723 6.17072 5.9451866 6.1546755 6.2920732 6.237549 6.220414 6.015498
1379083_at 6.3141413 6.3609433 6.5026755 6.4021754 6.342167 6.2797847 6.5152316 6.4612417 6.5158687 6.641324 6.28884
1379084_at 6.652719 6.5443063 6.500775 6.619055 6.4148355 6.401132 6.334718 6.490264 6.456648 6.369627 6.4849396
1379085_at 6.5325947 6.3801947 6.6429453 6.675848 6.4727774 6.2938886 6.830385 6.5580583 6.5131445 6.7172184 6.328506
1379086_at 3.848294 3.9609158 4.103416 4.087649 3.9578164 3.9439263 3.9324608 3.9381032 3.9173403 3.9758136 3.8678386
1379087_at 6.1219544 6.0372334 6.145723 6.1829 6.1217594 5.968629 6.111453 6.214677 6.0312486 6.2644625 6.310789
1379088_x_at 2.8572001 3.0755303 2.9844816 3.031666 3.0475962 2.9390104 3.0269952 3.155664 3.0222342 3.042564 3.0647986
1379089_at 5.459151 5.3437834 5.60509 5.390565 5.422146 5.4861317 5.4095054 5.5817127 5.2443576 5.3698015 5.713756
1379090_at 4.1846075 4.24206 4.1441054 4.1559815 4.1296597 3.9685981 4.2483873 4.112738 4.161566 4.0879602 4.1065125
1379091_at 5.7926087 5.6204934 5.4982038 5.906327 5.7862744 5.48484 5.738916 5.922238 5.555371 5.949018 5.9326043
1379092_at 4.3857565 4.577092 4.6167803 4.727133 4.486497 4.395956 4.3814263 4.2431755 4.402365 4.305076 4.4838943
1379093_at 3.504512 3.6056528 3.7312727 3.5602903 3.6203537 3.5688686 3.6449418 3.498554 3.6459947 3.606249 3.5992692
1379094_at 3.5018685 3.4395134 3.5882652 3.6743498 3.3905196 3.5971324 3.6749284 3.5683837 3.6028934 3.4482975 3.6422293
1379095_at 5.7104664 5.4295783 5.7167687 5.5874147 5.6469803 5.67288 5.6199675 5.817989 5.782029 5.8499336 5.770315
1379096_at 3.533495 3.4847772 3.5731366 3.7096891 3.5288455 3.4654205 3.5481868 3.55339 3.621476 3.5080283 3.5680761
1379097_at 4.4928055 4.4212866 4.43956 4.393424 4.5018 4.468423 4.5547647 4.4938984 4.211967 4.583434 4.5761776
1379098_at 6.6185026 6.9433117 6.5662737 6.6591682 6.4517584 6.822033 7.0494623 6.637704 6.7621946 6.8267813 6.8717346
1379099_at 4.130463 3.9573681 3.9199774 3.9870336 3.9902234 3.9431467 3.918751 4.0088153 4.13054 3.854896 3.9835367
1379100_at 3.8671598 3.9753356 3.9836767 3.959402 3.9215264 3.9360898 3.9087303 3.8974092 4.0063295 3.6240082 4.0057797
1379101_at 8.086369 8.094475 8.103639 8.201588 8.043587 8.03059 8.148706 8.046206 8.210527 8.26239 8.210501
1379102_at 3.7756448 4.0923758 4.041725 3.8995285 3.975944 3.5994525 3.9262943 3.8990254 3.7699022 4.0305576 4.077158
1379103_at 4.7691946 4.522335 4.801527 4.642288 4.8019886 4.63177 4.638922 4.775961 4.6709905 4.6836023 4.623265
1379104_at 4.945115 4.703166 4.783402 4.9505563 4.8355627 4.741561 4.889243 4.840413 4.920891 4.7897463 4.8462424
1379105_at 4.214457 4.3435307 4.385912 4.3402905 4.2302027 3.9937544 4.262965 4.1056757 4.3227015 4.2296686 4.2001467
1379106_at 3.945586 4.1104574 3.9021645 3.9188912 4.0574856 3.7881324 4.0511003 3.9143283 3.967294 3.9664557 3.9411032
1379107_at 4.2019815 4.2482815 4.038246 3.8436 4.1313787 4.3359227 4.1171904 4.044173 3.974359 3.9583206 4.1820292
1379108_at 4.91873 4.797977 4.706747 4.8384013 4.8174486 4.723369 4.888921 4.5877447 4.714936 4.944828 4.956187
1379109_at 4.2549725 4.3542733 4.5567636 4.439694 4.44641 4.3141227 4.4858003 4.258563 4.5205507 4.524429 4.3650417
1379110_at 3.7673037 4.0689106 3.7266507 4.1788635 3.842683 3.940324 3.837346 3.9152284 3.8857546 3.851672 3.8324661
1379111_at 4.107284 4.1222715 3.9878898 4.0221 4.1008596 4.0154424 3.9442236 3.9173245 4.187484 3.979241 4.0010557
1379112_at 4.7934527 4.722481 4.9482536 4.630619 4.8409863 4.795905 4.840752 4.9204803 4.961245 4.7779384 4.710884
1379113_at 5.6150336 6.0998344 5.89145 5.3448734 5.6435413 5.830137 5.478333 4.9417048 5.1107116 5.546588 5.178781
1379114_at 4.1298065 4.0548754 3.8644454 3.967645 3.9647777 4.005867 3.9552321 4.545536 4.1257505 3.9489553 4.0651836
1379115_at 5.221739 5.6118155 5.375431 5.393903 5.367711 5.534117 5.48631 5.5257845 5.59225 5.509285 5.4315033
1379116_at 4.514174 4.1921034 3.9141746 3.9837248 4.203249 4.219701 4.309431 4.1577177 4.129224 4.2448015 4.259424
1379117_at 3.5293908 3.7299144 3.6880162 3.754123 3.6148243 3.704494 3.5440774 3.6523645 3.73537 3.931343 3.6868181
1379118_at 6.088559 6.1597924 5.9590826 6.373412 6.4333434 5.957187 5.8121214 5.9311833 6.356609 6.2175174 6.308346
1379119_at 3.4892833 3.4102697 3.5964372 3.3250024 3.505349 3.5900502 3.5916982 3.5332081 3.28219 3.4975889 3.4658237
1379120_at 3.838142 4.039283 3.987077 3.7345262 4.033289 3.9408689 3.9547472 3.8435426 4.1062307 4.0103965 3.89417
1379121_at 3.3086414 3.2562957 3.3412166 3.228944 3.381892 3.3561444 3.4780917 3.3753312 3.4123971 3.4061577 3.319735
1379122_at 5.992339 6.198978 6.2578874 6.378697 6.1621895 5.9599485 6.346944 6.1590476 6.0403714 6.0695214 5.914956
1379123_at 4.2401876 4.5277753 4.5127068 4.378048 4.5250926 4.559963 4.6528187 4.5968475 4.5327377 4.453889 4.530292
1379124_at 3.6886728 3.7850718 3.754053 3.6291738 3.8097675 3.7266507 3.630787 3.613719 3.5785482 3.6902437 3.641694
1379125_at 3.80434 4.180893 4.1179504 3.9867275 4.119257 4.045172 3.9940166 3.9152284 4.0445156 4.028417 4.1001463
1379126_at 4.4382114 4.544116 4.657299 4.5746927 4.8080225 4.491538 4.503728 4.588599 4.4477777 4.492813 4.62066
1379127_at 4.0151367 3.9101276 3.7603989 3.8859596 3.8971524 4.1019425 3.9197667 3.9060404 3.9881186 3.8283734 4.0828543
1379128_at 5.849866 5.757937 5.6851115 5.624434 5.5661387 5.557773 5.9255233 5.8720365 5.7004466 5.683565 5.6653447
1379129_at 4.214362 4.2567596 4.2100935 4.2381763 4.198951 4.134348 4.2346992 4.092883 4.2341204 4.349502 4.2470202
1379130_at 3.682568 3.4102697 3.6189704 3.484323 3.5949957 3.6989348 3.565414 3.7585511 3.7924392 3.9987803 3.7030568
1379131_at 5.46793 5.840018 5.6214247 5.345947 5.4616427 5.2930408 5.1465163 5.6959944 5.266862 5.3238115 5.366834
1379132_at 3.133479 3.2716603 3.131071 3.3426373 3.2213957 3.315436 3.2611897 3.172167 3.196392 3.3495433 3.2399602
1379133_at 4.304858 4.6669164 4.4804087 4.49823 4.7384276 4.689317 4.619406 4.672592 4.7436247 4.4749804 4.5426235
1379134_at 3.846855 4.5520267 3.9686778 4.013894 4.126387 4.019396 4.0404453 4.3288817 4.3962536 4.240507 4.2333193
1379135_at 4.7003508 4.447851 4.524942 4.757476 4.5699644 4.6332197 4.7512636 4.61078 4.4785576 4.72083 4.5935163
1379136_at 4.9999495 4.823909 5.155641 5.301755 5.1356483 4.6579394 4.8909683 4.7831426 5.0022945 4.938087 5.2469587
1379137_at 3.7504215 3.7600582 3.799239 3.7265172 3.8169339 3.6506124 3.686628 3.7935379 3.8875463 3.6409025 3.9257147
1379138_at 4.999958 4.6104145 4.4391093 4.4734964 4.9148827 4.7644243 4.683113 4.804802 4.7058363 4.5659018 4.7428484
1379139_x_at 3.950985 4.032522 3.999802 4.055628 3.9436355 3.7855945 3.9203417 3.889171 3.7882972 3.797375 3.8408544
1379140_at 4.2678566 3.9670014 4.3841777 4.356164 4.1244483 4.0998383 4.154971 4.2854304 4.41808 4.1492352 4.122004
1379141_at 4.49262 4.7301936 4.82242 4.676196 4.6933784 4.6362214 4.574399 4.7238874 4.6267214 4.651287 4.5921335
1379142_at 4.8208942 4.8914757 4.833917 4.7452 4.9953547 4.816614 4.625327 4.8935995 4.8002043 4.64561 4.4902124
1379143_at 4.64237 4.7382054 4.8787975 4.5084505 4.881235 4.497383 4.6614637 4.5967293 4.5733705 4.6119747 4.515997
1379144_at 3.7722712 3.966234 3.992615 4.0137424 3.9786897 3.7986455 3.9246042 3.9152284 3.9470766 4.033787 3.9575279
1379145_at 5.055178 4.7942257 4.995018 5.048252 5.453354 5.081876 5.255847 5.0707474 4.694605 4.8774204 5.012739
1379146_at 4.723937 4.710395 4.859596 4.923542 4.86357 4.7088785 4.738207 4.474647 4.968907 4.9238005 4.583246
1379147_at 6.3112135 6.299488 6.2388263 6.3776937 6.1914897 6.3078337 6.092757 6.3722415 6.280309 6.165543 6.2239213
1379148_at 4.828929 4.8146963 4.5918674 4.7371187 4.8969975 4.8701286 4.5406027 4.9301276 4.5316215 4.862691 4.9624963
1379149_at 4.499585 4.6361313 4.3851233 5.0459795 4.525256 4.5684094 4.593501 4.752705 4.7593226 4.517592 4.2253637
1379150_at 3.57474 3.6010683 3.7893686 3.7802818 3.4942667 3.5492432 3.532815 3.558043 3.6831298 3.6939862 3.5273745
1379151_at 4.2743435 4.275488 4.307272 4.3293343 4.2301726 4.0713897 4.4369507 4.194772 4.3673787 4.228233 4.278431
1379152_at 4.442507 4.572365 4.6510334 4.556614 4.5169725 4.4072676 4.541934 4.3211737 4.4528418 4.5510044 4.592181
1379153_at 5.4083195 5.285846 5.555982 5.1588945 5.4053116 5.3211365 5.7307477 5.399928 5.547147 5.505689 5.2701187
1379154_at 3.697817 3.4928486 3.5211916 3.647593 3.6830163 3.6242712 3.6038802 3.7532918 3.700115 3.401291 3.5375366
1379155_at 3.7812507 3.6566253 3.6592872 3.8704302 3.8257778 3.8052564 3.8109298 3.7738888 3.783301 3.8244758 3.6437812
1379156_at 4.5331974 4.558739 4.4351563 4.6444955 4.537062 4.646837 4.451976 4.549581 4.6892514 4.5213075 4.671365
1379157_at 4.194664 4.09272 4.2174025 3.98774 4.2191596 4.2629824 4.0595336 3.945208 4.026499 4.275222 3.9252636
1379158_at 5.4469247 5.7647324 6.0335712 6.0708203 5.482883 5.545006 5.843242 5.635137 5.5020337 5.883302 5.7988634
1379159_at 6.1868114 6.3250074 6.428968 6.2710695 6.3198366 6.425146 6.3462663 6.2921777 6.1877775 6.368951 6.4116826
1379160_at 5.864501 5.669337 6.2680364 5.788854 5.947491 5.9598336 5.892887 5.967547 5.9436197 5.983198 5.556709
1379161_at 4.248974 4.2915983 4.070635 4.1793666 4.119379 4.3007154 4.0775013 4.4034376 4.2037363 4.3891816 4.28143
1379162_at 4.701382 4.57286 4.737627 4.7087746 4.789359 4.7090845 4.854643 4.679197 4.6323285 4.592061 4.60899
1379163_at 5.963174 5.7849727 5.8079123 5.992364 6.0427637 5.884056 6.0723987 5.8669186 6.1715 6.0716934 5.985514
1379164_at 5.5820947 5.417093 5.443649 5.4297237 5.524624 5.245926 5.555643 5.5462894 5.5477476 5.522313 5.4894133
1379165_at 5.4327497 5.034547 5.3066244 5.2695994 5.1051526 4.954324 5.144019 5.1929226 5.2357397 5.129914 5.1468105
1379166_at 5.9314985 5.68853 5.9235373 5.805127 5.9314327 5.909272 5.8342624 5.8215513 5.8887033 6.000646 5.7217937
1379167_at 4.436392 4.3797874 4.4643917 4.7275543 4.4390926 4.2603555 4.426828 4.519787 4.557879 4.271901 4.421814
1379168_at 4.8292255 4.6829157 4.7418127 4.8064127 4.603715 4.5550947 4.5221667 4.578265 4.5484214 4.467157 4.3951244
1379169_at 5.6155286 5.8411508 5.6967793 5.475039 5.5830483 5.718906 5.591168 5.7230716 5.7517056 5.614124 5.4917374
1379170_at 5.4086018 4.6128025 4.452469 4.5245132 4.9961224 5.2623396 4.829731 5.015399 4.6460905 4.796501 4.8914566
1379171_at 4.820348 4.5930185 4.5713997 4.6110506 4.46834 4.4504538 4.408666 4.61744 4.7246237 4.465579 4.4616385
1379172_at 3.7756448 3.5695848 3.7021863 3.8684905 3.606998 3.7944944 3.7006428 3.72822 3.7151496 3.7935958 3.6756878
1379173_at 4.8754425 4.955341 4.8624163 4.7853746 5.0755453 4.816078 4.8965316 4.963016 4.902403 5.0133533 4.882254
1379174_at 3.7167256 3.5536962 3.5775952 3.7186005 3.6518152 3.7707365 3.6584575 3.7858877 3.538325 3.6827033 3.684299
1379175_at 4.206536 3.724276 4.026388 4.048042 4.400418 4.683602 4.0473995 4.1650367 4.1045284 4.0008793 4.199883
1379176_at 3.195733 3.2079353 3.2186825 3.2284665 3.3022285 3.2495627 3.1580057 3.1742806 3.135188 3.2051795 3.237886
1379177_at 6.31049 6.250251 6.350452 6.1297126 6.20245 5.962943 6.5555563 6.511923 6.074147 6.0759916 6.1268263
1379178_at 4.4171023 4.324026 4.36508 4.3591022 4.314395 4.3293934 4.320675 4.4153996 4.391993 4.346092 4.404845
1379179_at 5.1771364 5.2036424 5.4133806 5.3811054 5.5089693 5.3673635 5.283201 5.179976 5.2580304 5.385655 5.1967807
1379180_at 5.8479686 5.864924 5.9891663 5.921264 5.699962 5.9077086 5.927744 5.915755 6.057402 5.7083225 5.7794695
1379181_at 3.5511608 3.413802 3.4681034 3.2959104 3.3790793 3.3914995 3.581648 3.4168403 3.3742597 3.3599386 3.4233391
1379182_at 5.8311896 5.55564 5.695746 5.6470485 5.870033 5.9677773 5.3523684 5.5554566 5.5546803 5.388898 5.3803
1379183_at 6.542979 6.6113453 7.037367 6.7209587 6.5517855 6.671336 6.425527 6.5180993 6.72128 6.6083207 6.313234
1379184_at 4.3889995 4.2839904 4.471829 4.5011005 4.165618 4.568964 4.426893 4.333065 4.252741 4.4494014 4.315361
1379185_at 5.070656 5.3432117 5.0316377 5.075794 4.963129 4.8717713 4.9524126 4.980116 5.1424494 5.1755548 5.236824
1379186_at 8.636945 9.056907 8.952535 8.78132 8.7843895 8.80102 8.764354 8.830733 8.746036 8.879436 9.066508
1379187_at 7.779875 7.7515106 7.780439 7.7729707 7.8250027 7.924872 7.815427 7.969147 7.8388906 7.78973 7.820997
1379188_at 4.6096573 4.712963 4.7371683 4.4094696 4.5713444 4.5822783 4.3756576 4.3827686 4.2933197 4.3156013 4.5403137
1379189_at 3.4880679 3.2736998 3.394404 3.25898 3.0740604 3.272619 3.2683969 3.405716 3.3699617 3.364462 3.3047967
1379190_at 4.041716 4.1601577 4.384663 4.3535852 4.104479 4.076991 4.1192856 4.1756105 3.9423892 3.993057 4.1302643
1379191_x_at 3.7246344 3.7392058 3.5922961 3.5486958 3.7333684 3.7965882 3.7008364 3.5821106 3.67891 3.5465658 3.6873007
1379192_at 4.6996975 4.8879476 4.9097104 4.8270755 4.9284434 4.77475 4.739964 5.159563 5.0284867 4.706618 4.9412274
1379193_at 5.359602 5.185682 5.244171 5.297643 5.162132 5.513138 5.295845 5.1018524 5.40577 5.209604 5.148923
1379194_at 4.1562777 4.20212 4.090391 4.1675835 3.8946495 4.2186623 4.3325014 4.329364 4.049262 4.264929 4.0429764
1379195_s_at 5.376124 5.2538266 5.526408 5.767833 5.5341387 5.4882197 5.3713098 5.3622975 5.658542 5.3464622 5.2973666
1379196_at 4.781788 4.5788345 4.5458045 4.5841093 4.673257 4.523484 4.5762596 4.528102 4.5569363 4.6778345 4.733494
1379197_at 6.0882635 6.0258164 5.9697676 6.138953 6.1041126 6.017874 6.06251 6.129505 5.9209003 6.002527 5.9422903
1379198_at 3.5057569 3.5204523 3.7608192 3.5459757 3.4828265 3.9057264 3.6416335 3.6118426 3.4116783 3.4908602 3.4960008
1379199_at 5.841135 5.5512056 5.484517 5.321996 5.311344 5.4194508 5.514409 5.355903 5.1505184 5.2674475 5.511243
1379200_at 3.5720565 3.7652154 3.6945124 3.652668 3.6644518 3.571399 3.7793121 3.6117089 3.8471682 3.5732515 3.5807338
1379201_at 4.765069 4.9405937 4.896475 4.8791757 4.8741636 4.818942 4.6433754 4.8892 4.94454 4.8728027 4.7181263
1379202_at 3.1696928 3.2630162 3.3370643 3.360665 3.2569125 3.3456647 3.2847648 3.341032 3.2902908 3.3395016 3.1905367
1379203_at 5.277362 5.033518 5.189795 4.894472 5.1322246 5.230379 5.0990644 4.91803 4.8493657 4.9889917 4.8801003
1379204_at 4.744545 4.4765806 4.926711 4.837616 4.5631485 4.828845 4.370697 4.8453226 4.9375176 4.702704 4.519644
1379205_at 8.524413 8.492045 8.855923 9.094442 9.042058 8.325005 8.236361 8.429854 8.70969 9.036546 8.7288685
1379206_at 8.302739 8.444504 8.447764 8.547911 8.350933 8.2562475 8.233318 8.18763 8.577881 8.145605 8.143403
1379207_at 5.821771 5.7384644 6.01316 5.9108357 5.863745 5.79245 5.448055 5.891451 5.7186685 6.077521 5.940766
1379208_at 4.4441056 4.33103 3.9991622 4.309041 4.402466 4.238711 4.0876293 4.248171 4.4525657 4.262702 4.410709
1379209_at 5.862907 5.707533 5.900935 5.9904575 5.761921 5.767553 5.9608345 5.7587385 5.8680935 5.868841 5.859001
1379210_at 5.876785 5.9163923 5.9694448 5.980728 6.0054083 6.206235 6.0367374 6.0087686 5.959045 5.737869 5.9834642
1379211_at 6.25495 5.995189 5.8656445 5.961723 6.0982146 6.17591 6.011891 6.0541434 6.156181 6.2512116 6.0953608
1379212_at 6.1968102 6.3433976 6.232225 6.341118 6.350273 6.353183 6.287713 6.491485 6.256679 6.3116875 6.3616953
1379213_at 4.35098 4.0832176 3.8059897 3.944451 4.14496 4.235428 3.792057 4.2110233 4.1039557 4.2393913 4.4761086
1379214_at 3.127588 3.1647177 3.0667462 3.1327302 3.2363381 3.1622977 3.126101 3.1677377 3.1061525 3.0909626 3.1147025
1379215_at 3.3118634 3.3751767 3.3501987 3.3344097 3.2796297 3.3323128 3.273128 3.4965749 3.3495877 3.3400261 3.478688
1379216_at 3.8531616 3.6883092 3.7801268 3.7140524 3.725397 3.9124055 3.830522 3.6978567 3.7699022 3.7453122 3.7235746
1379217_at 7.5783277 7.2086687 6.839282 7.061669 6.854237 7.0114284 7.141986 7.256534 7.3739533 7.1442437 6.9355583
1379218_at 5.481517 5.3431873 5.4821763 5.3999395 5.3168554 5.3294163 5.6154747 5.431171 5.335245 5.428554 5.466864
1379219_at 5.3410225 5.2599945 5.5147495 5.4282074 4.9685707 5.17023 5.3508244 5.2882442 5.4488525 5.1494837 5.162629
1379220_at 5.309195 5.031509 4.9412537 5.2525344 4.9320993 4.9468727 5.0911694 5.1120887 4.979469 5.0151396 5.034318
1379221_at 4.802754 4.9558 5.233784 5.2496853 4.818883 4.893173 4.9788313 5.109171 5.072105 4.814764 5.0322523
1379222_at 3.525228 3.707011 3.7451823 3.7353108 3.7532759 3.7393525 3.542163 3.5178947 3.717745 3.585411 3.7535677
1379223_x_at 4.8399544 4.9257946 4.9171934 4.5821915 4.896913 4.717993 4.691768 4.79599 4.6334934 4.7101974 4.618896
1379224_at 3.846024 3.9043581 3.8546097 3.9938698 3.8863463 3.6829224 3.921806 3.9152284 4.0732365 3.8509665 3.7817378
1379225_at 6.213366 5.529448 5.5144124 5.6161942 5.858094 5.663314 5.5781865 6.024343 5.959899 5.809121 5.807255
1379226_at 7.0898905 7.1729794 7.598441 7.3873873 7.473795 7.194035 7.073316 7.69851 7.9325647 6.9595337 7.0302086
1379227_at 3.1836345 3.1577063 3.0914133 3.082538 3.181992 3.2842515 3.156864 3.1234713 3.0784154 3.1589756 3.2431908
1379228_at 5.3430023 5.1226788 5.594207 5.544671 5.449933 5.282428 5.4046865 5.392454 5.6308737 5.2795076 5.1823807
1379229_at 4.295347 4.7355633 4.46776 5.1125975 4.7143483 4.671135 4.7923975 4.779133 4.4901457 4.7519484 4.6280565
1379230_at 3.4648023 3.6169658 3.5153174 3.6403966 3.7670121 3.7024295 3.5563707 3.8556824 3.4206564 3.6433024 3.4590483
1379231_at 4.6570396 4.3753443 4.447158 4.4752407 4.2925262 4.4300036 4.2509923 4.3367815 4.476982 4.492545 4.49654
1379232_at 4.937169 5.0079045 5.010176 5.0394835 5.2822943 5.239661 5.10138 5.0874233 5.1641765 5.059012 5.1038074
1379233_at 7.702988 7.693581 7.4983354 7.5511074 7.7203217 7.738731 7.789149 7.5701213 7.7273345 7.921896 7.7454658
1379234_a_at 5.5749655 5.399747 5.6330557 5.5030212 5.5372496 5.7164354 5.61189 5.6634703 5.670559 5.4528627 5.531781
1379235_x_at 7.216552 6.8879848 7.053901 7.0662303 7.146611 7.039643 6.707103 6.995821 7.222219 6.882403 6.7624316
1379236_at 4.332552 4.2946453 4.4211483 4.432668 4.420718 4.462329 4.3166084 4.5391264 4.285611 4.4818106 4.4410353
1379237_at 3.478923 3.5362718 3.5197375 3.4236758 3.4988632 3.524156 3.4563951 3.504589 3.510902 3.451117 3.6666086
1379238_at 3.4483702 3.9076092 3.8416452 3.7591386 3.7520292 3.6723635 3.4919028 3.7039433 4.1977468 4.0843525 3.651843
1379239_at 4.5573893 4.186144 4.401838 4.2502604 4.702178 4.4796715 4.202411 4.2988515 4.298335 4.3689146 4.513023
