ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10
1378778_a_at 7.442413 7.5720797 7.2256007 7.391958 7.318131 7.286126 6.8133326 7.289919 7.069113
1378779_at 3.218048 3.5060697 3.3942623 3.5190525 3.5472002 3.4689233 3.5760934 3.4454165 3.2981515
1378780_at 4.894268 5.090134 5.494479 5.6372385 4.7271647 4.982313 4.80478 5.0347476 4.5018125
1378781_at 3.8350556 3.6741767 3.815391 4.2134857 3.830767 3.8807523 3.9540849 3.987659 3.955181
1378782_at 4.3701105 4.037922 4.2575693 4.274949 4.0966988 4.312894 4.097185 4.4083037 4.3112135
1378783_at 3.8698752 4.1000156 4.174959 4.2884173 4.297862 4.3400097 4.3276634 4.1969347 4.031994
1378784_at 7.2776814 7.0107756 7.190648 7.2161155 7.1549716 7.1805224 7.499644 7.450861 7.1936407
1378785_at 6.4584064 6.4525986 6.3827515 6.385691 6.1523657 6.242646 6.694098 6.6070642 6.6887054
1378786_at 6.4367094 6.721945 6.959335 7.0919404 7.1452093 7.15214 6.6130877 6.875554 6.6123037
1378787_a_at 6.0707965 5.9775796 5.9826207 5.9663815 5.844251 5.763225 5.6588674 5.976827 6.0219913
1378788_at 4.0926447 3.9314127 3.9801612 3.9253378 3.8687923 3.7503405 3.886973 4.157361 4.226056
1378789_at 4.0025334 4.1720805 4.033947 3.9620576 4.11446 4.0099316 3.863406 4.119856 4.1109715
1378790_at 3.5755713 3.9400513 3.944422 3.698716 3.908034 3.8666413 3.8160064 3.6210346 3.7188847
1378791_at 7.1979966 7.062015 6.7538795 6.7285852 6.849084 7.1415305 6.873776 6.743171 7.138248
1378792_at 4.6208086 4.731115 4.651272 5.0538654 4.9233375 5.080579 4.9062457 4.9715986 4.671447
1378793_at 5.561444 5.3231516 5.313221 5.5079 5.3542986 5.39476 5.239807 5.359952 5.3805523
1378794_at 4.608512 4.6130595 4.7368965 4.790958 4.7514663 4.676647 4.5291758 4.591591 4.8477197
1378795_at 5.2404823 5.1706734 5.049239 5.5713406 5.522819 5.42379 5.14702 5.1632085 5.269052
1378796_at 6.0343986 6.277421 6.111146 6.4013844 6.125966 6.216648 6.2745185 6.077209 6.1879954
1378797_at 5.0473247 5.0925455 5.2292113 5.298749 5.380993 5.3950806 5.6903424 5.1613903 5.2323895
1378798_at 3.248332 3.4488683 3.3859494 3.3939261 3.4057071 3.2687037 3.5326447 3.3535833 3.3036127
1378799_at 4.364817 4.528698 4.5123863 4.7047653 4.6273417 4.3881407 4.649538 4.3400354 4.369011
1378800_at 6.5823593 6.222445 6.2959576 6.2276073 5.880733 5.965393 6.253715 6.1996174 6.4669027
1378801_at 4.132512 4.3331404 4.3336983 4.194866 4.1592436 4.5231495 4.5588675 4.4063683 4.181347
1378802_at 8.175842 7.289863 7.806937 7.281649 8.064863 7.43016 7.221081 7.843063 7.5100756
1378803_at 4.0827913 4.055778 4.0652885 4.203218 3.9975426 4.104314 4.489416 4.1032267 4.1757755
1378804_at 4.0131135 3.9656813 4.1394367 3.9565187 4.2397246 4.0348635 3.9835625 4.0499506 4.121162
1378805_at 4.2683544 4.3498178 4.4593186 4.6700215 4.37667 4.3613586 4.393825 4.4842134 4.5162144
1378806_at 4.0082507 4.0680113 3.9768155 4.266055 3.7648945 3.875692 4.3788643 3.8241026 4.041211
1378807_at 6.025887 6.129174 6.2128487 6.1452312 6.252128 6.043638 6.006897 6.1557617 6.105797
1378808_at 4.8271556 4.38514 4.4873533 4.318816 4.555132 4.6199207 4.588953 4.4923453 4.831399
1378809_at 3.1194527 3.0192964 3.1069996 3.5390878 3.3600588 3.2753398 3.0437145 3.4525094 3.3579154
1378810_at 3.642895 3.530344 3.7668228 3.5385108 3.4154325 3.601191 3.5376837 3.6859627 3.4703355
1378811_at 4.5743 4.6907673 4.6893377 4.81872 4.8099813 4.806175 4.6290607 4.936537 4.648144
1378812_at 4.771722 5.0363913 5.0741787 5.0597234 5.059965 5.2514734 4.739686 4.8914614 5.285405
1378813_at 5.4691257 5.3422165 5.3174005 5.2907257 5.2783117 5.303386 5.4214334 5.335704 5.446466
1378814_at 4.1165466 3.9492466 4.1480074 4.0268364 3.8635404 3.892954 3.6949158 4.0736713 4.037114
1378815_at 3.6457438 3.5559816 3.44681 3.3508246 3.4013336 3.5861921 3.5549066 3.6648338 3.4803166
1378816_a_at 5.6133194 6.029929 5.92009 5.501192 5.8228035 5.9348965 6.1938996 5.8761044 5.7373962
1378817_at 5.8022947 5.6514235 5.2652454 6.103307 5.6106834 5.8259983 5.874083 5.875829 5.872566
1378818_at 4.662409 4.504553 4.3867426 4.556265 4.6790895 4.706815 4.680359 4.6782894 4.4857035
1378819_at 10.056126 9.927212 9.88369 9.774125 9.837174 9.898152 9.648395 9.784558 9.885001
1378820_at 4.0756216 3.9798892 4.149887 4.288258 4.186116 4.0604887 4.356061 4.3041735 4.0117264
1378821_at 6.6734138 6.631958 6.5574293 6.532666 6.5903664 6.636451 6.1256223 6.695486 6.454198
1378822_at 4.5874324 4.7696047 4.822118 5.0259166 4.732853 4.9637365 5.2536798 4.920307 4.5782948
1378823_at 3.994224 3.814599 3.7182157 3.985169 3.9167254 3.8226976 3.9541311 3.777947 3.8995907
1378824_at 6.1533484 6.241589 6.123901 6.245371 6.4575067 6.3481264 6.485763 6.5119953 6.2183924
1378825_a_at 6.3126464 6.453669 6.6200385 6.7087865 6.598567 6.6765256 6.638932 6.614494 6.384126
1378826_at 4.561067 4.6878552 4.8071623 4.7013025 4.823582 4.7041674 4.8075 4.5356545 4.6738834
1378827_at 7.442413 7.6507587 7.650538 7.7922573 7.7227783 7.738145 7.777742 7.733625 7.7932453
1378828_at 6.082368 6.020983 6.0320826 5.0859036 5.730291 5.6381574 4.9570093 5.7659254 5.1024218
1378829_at 5.4118156 5.539532 5.5971384 5.4225464 5.63493 5.8475676 5.820218 5.47417 5.658839
1378830_at 3.4518085 3.6512957 3.5698647 3.709988 3.5201364 3.7838008 3.4575443 3.6205845 3.6818998
1378831_at 4.994093 5.133131 5.3546314 5.223879 5.26078 4.7374134 4.7936764 5.284175 4.9524145
1378832_at 6.102535 5.9180427 5.8050942 5.9307866 5.8222055 5.7718816 5.981991 5.597918 5.965145
1378833_at 3.9477932 3.9510927 3.977352 4.345643 3.983196 4.0059013 4.1959505 4.1524725 4.3463364
1378834_at 4.4999743 4.5941405 4.7066407 4.56143 4.354306 4.4580936 4.8292227 4.404977 4.3653555
1378835_at 3.5121338 3.6099231 3.4454682 3.5190525 3.6218882 3.4581277 3.7175057 3.3249178 3.4502914
1378836_at 6.061434 6.0624666 6.0497255 6.124393 6.1615477 6.128906 6.2625403 6.135729 6.152936
1378837_at 3.7776423 4.067829 3.8247912 3.940324 3.7891562 3.9301775 4.111842 3.808661 3.7693532
1378838_at 4.318733 4.1758223 4.16854 4.4051113 4.550772 4.1105523 4.551613 4.2213597 4.3247886
1378839_at 4.8763423 4.740656 4.986438 5.3339868 5.1203547 4.9523087 5.0506544 5.290739 5.216831
1378840_at 3.8533576 3.9698842 4.000204 3.8916967 4.0972323 3.8998055 3.8998685 3.8517003 3.8730292
1378841_at 5.327366 5.6196322 5.489113 5.5338173 5.652101 5.6787558 5.676122 5.8287663 5.483418
1378842_at 8.559733 8.448615 8.407011 8.333935 8.128505 8.326284 8.121456 8.549717 8.654145
1378843_at 4.202662 4.194286 4.2983947 4.0838966 4.118727 3.755109 4.0866585 4.0959463 3.9781756
1378844_at 6.375358 6.536329 6.426195 6.606761 6.522021 6.589335 6.3488116 6.5026436 6.475851
1378845_at 4.777464 5.0669284 5.0859632 5.277081 5.1290812 5.0222974 5.329062 4.954372 5.1266155
1378846_at 4.108651 4.2225904 4.3587747 4.378473 4.100527 4.086292 4.4035964 4.024143 4.06196
1378847_x_at 3.7142274 3.738624 3.757984 3.7071888 3.76974 4.0328283 4.144243 3.9356856 3.6741135
1378848_at 3.2642276 3.3078895 3.1121502 3.2182536 3.2729673 3.457236 3.1524134 3.0831363 3.3446698
1378849_at 4.990428 5.2446966 4.8368573 4.907771 4.88815 5.0814257 5.080293 4.9043164 4.9748163
1378850_at 4.3644853 4.5270042 4.862319 4.783306 4.603628 4.7552996 4.627508 4.708683 4.7588778
1378851_at 4.071952 3.8662367 3.9695446 4.1233225 3.933587 4.2335052 3.9627788 3.8438256 4.320363
1378852_at 3.727272 3.5268772 3.7218661 3.6842883 3.6493607 3.808846 3.7135677 3.7366831 3.563031
1378853_at 7.985572 8.030262 8.1088085 8.031485 7.975297 8.167847 7.7964597 8.115924 8.124521
1378854_at 6.827886 6.7829547 6.813682 6.786574 6.6274176 6.799539 6.5224 6.7289376 6.6860023
1378855_a_at 3.9227722 3.7803705 3.7632663 3.6995757 3.9607158 3.9431696 3.7473953 3.5895307 3.8899539
1378856_at 4.7495728 4.9025826 4.902327 4.9693174 5.1116433 5.111388 4.9991107 5.219145 4.951412
1378857_at 3.848139 3.9014812 4.0595617 3.8647168 3.6989083 3.878502 4.089926 3.9633358 3.9183114
1378858_at 5.59018 5.4430103 5.50368 5.5431 5.667457 5.502094 5.3759136 5.6507053 5.336275
1378859_at 4.724573 4.7011986 4.7096996 4.925046 4.640708 5.026593 5.1821384 4.7576733 4.599985
1378860_at 9.336183 9.507667 9.398606 9.462047 9.392338 9.3856125 9.534076 9.12488 9.29031
1378861_at 3.448188 3.6069674 3.71495 3.5705917 3.668928 3.641795 3.9396627 3.7560797 3.514985
1378862_at 5.1519904 5.2762046 5.506398 5.4491153 5.347147 5.2624617 5.3474607 5.381599 5.4118648
1378863_at 6.0139184 6.1188827 6.2063317 6.178569 6.2134175 6.178097 6.0898967 6.1802955 6.04837
1378864_at 4.6526446 4.578713 4.696128 4.8737283 4.7647657 4.9582195 4.842108 4.715518 4.794344
1378865_at 3.4446294 3.8311446 3.5888953 3.7124732 3.6615329 3.878502 3.8472357 3.7823257 4.0046377
1378866_at 3.7851868 3.8877032 3.7157664 3.9992542 4.0270977 3.755109 4.0273805 4.1803284 3.8792148
1378867_at 3.173275 3.1499386 3.241368 3.0818672 3.1334276 3.1703749 3.1781194 3.2273753 3.018221
1378868_at 7.779059 7.5578566 7.4849367 7.685656 7.461564 7.55468 7.779682 7.445273 7.473471
1378869_at 4.4428334 4.1855016 4.470015 5.0804358 4.7036943 4.2944345 4.8017893 4.4012394 4.215787
1378870_at 3.8946607 3.604598 3.6214824 3.7987254 3.6277347 3.601191 3.9428663 3.8754363 3.943645
1378871_at 5.06683 5.2711253 5.230514 5.558355 5.2899413 5.510798 5.2906876 5.1305137 5.361005
1378872_at 4.2837725 4.2984223 4.387314 4.556931 4.487653 4.3502736 4.5049715 4.436659 4.649179
1378873_at 3.7093961 3.807139 3.9639328 3.9674323 3.930549 3.8631296 4.0595045 3.999282 3.634545
1378874_at 5.7748795 5.7819996 5.645043 5.5141983 5.705501 5.794238 5.610799 5.660419 5.8479586
1378875_a_at 5.352131 5.4810534 5.395831 5.377798 5.7047195 5.741287 5.532136 5.3767567 5.3707933
1378876_at 4.7823205 4.5742717 4.814905 4.861189 4.8370247 4.873698 4.8322053 4.876198 4.853872
1378877_at 5.1772976 5.0582695 5.1261806 4.947296 5.043191 4.976513 4.9708986 5.0810385 4.900968
1378878_at 4.9900446 5.0684347 5.0932035 5.2935343 5.0024633 5.2374144 5.0348988 5.279931 5.2249136
1378879_at 4.374305 4.3280444 4.3254666 4.1948233 4.233991 4.357118 4.228176 4.292859 4.2121506
1378880_at 4.173456 4.480792 4.167141 4.0268364 4.277361 4.3210235 4.6938553 4.292923 4.2306614
1378881_at 3.9978354 4.3836517 4.4804773 4.2777977 4.1931267 4.335243 4.1462345 4.248225 4.2705526
1378882_at 3.992566 4.008157 3.8775666 3.9052148 4.167735 4.094843 4.2193503 3.8410733 3.9726503
1378883_at 4.7330256 5.001792 4.88342 5.0067797 4.914646 5.07133 4.7783804 5.2333183 5.0577326
1378884_at 3.860841 3.9762657 3.9164643 4.3354783 3.827891 3.7953856 3.9722989 3.9257154 3.8682947
1378885_at 5.0182242 5.2986217 5.0686674 5.3823986 5.4708962 5.394098 5.284413 5.347518 5.1959124
1378886_x_at 5.38688 5.3771152 5.872476 5.468622 5.656616 5.305092 5.5017967 5.685132 5.3546286
1378887_at 3.7665615 3.6901023 3.5580692 3.735879 3.8992505 3.5524945 3.5805447 3.842243 3.4433715
1378888_at 4.3541875 4.272776 4.283013 4.2806883 4.106373 4.218885 4.232388 4.218952 4.078039
1378889_at 4.0867286 4.1293974 4.256886 4.5110984 4.2983284 4.3018236 4.4002223 4.3716106 4.478305
1378890_at 3.8270295 3.540413 3.498585 3.582715 3.6054337 3.5653527 3.4645247 3.685054 3.5069904
1378891_at 6.363369 6.3864775 6.4298406 6.4832754 6.4369955 6.2299695 6.3488584 6.328504 6.2477956
1378892_at 4.6682606 4.683236 4.8508034 4.909676 4.9321237 4.9416943 5.016685 4.9733424 4.6512957
1378893_at 4.7229843 4.7042503 4.742692 4.819051 4.8941402 4.6643753 4.723358 4.899627 4.7440987
1378894_at 4.3872876 4.2862277 4.18684 4.476545 4.405795 4.5356226 4.3861084 4.719467 4.434305
1378895_at 5.753367 5.7687316 5.676728 5.960127 5.9103127 5.804617 5.982291 5.8340077 5.7112765
1378896_at 4.2438927 3.969097 3.8279998 4.0082264 3.8784513 4.0012236 4.0413365 4.1388683 4.1743226
1378897_at 5.120751 4.9388676 5.1985784 5.446534 5.2996445 5.3961983 5.303811 5.357081 5.103032
1378898_at 3.671129 3.5934682 3.593886 3.7475753 3.3630059 3.3560452 3.3431838 3.5027184 3.4047005
1378899_at 3.2799454 3.1736715 3.277197 3.3529785 3.1893127 3.4400573 3.4483433 3.2404087 3.1763086
1378900_at 6.0010867 5.819317 5.7716217 5.4958386 5.7718105 5.603746 5.7185335 5.8243694 5.4917097
1378901_at 4.844588 5.2483115 4.866929 5.360556 4.882105 5.26762 5.299145 5.2252355 5.2437663
1378902_at 7.449803 6.985393 7.030411 6.8985486 7.333252 7.2389894 6.8518925 7.247471 7.5746408
1378903_at 4.572782 4.5120683 4.435303 4.726628 4.508532 4.6790547 4.3743367 4.803229 4.282757
1378904_at 4.4985566 4.3913302 4.166224 4.119264 4.2907696 4.509388 4.484661 4.4682884 4.478917
1378905_at 3.9735687 3.757286 3.908013 3.7418823 3.7203534 3.7818005 3.6490293 3.6555638 3.6189573
1378906_at 3.8786116 3.6643467 3.5745165 3.9144328 3.88804 3.9687963 3.85546 4.0349817 3.6409953
1378907_at 5.278212 5.3535733 5.420929 5.4029336 5.738511 5.2214446 5.4930506 5.503931 5.3955574
1378908_at 4.116021 4.277296 4.478708 4.1608276 4.280022 4.29697 4.512473 4.136779 4.3514376
1378909_at 3.3053021 3.379803 3.53932 3.283203 3.4612973 3.3453116 3.5533562 3.7224112 3.5122383
1378910_at 3.7881312 3.7832413 3.5848756 3.903815 3.626187 4.030779 3.9396615 3.9887664 3.9420125
1378911_at 3.819512 3.6772206 3.9175155 3.7985032 3.9853005 3.7266562 3.8355446 3.5658493 3.402978
1378912_at 3.82317 4.2059555 4.1476693 3.6615114 3.780346 3.6505172 3.75097 3.9458249 3.9470286
1378913_at 4.116021 3.8884063 4.22898 4.053922 4.1889324 4.199984 4.277191 4.070239 4.2031384
1378914_a_at 5.119199 4.986173 4.9792066 5.0572476 5.0479307 5.002527 5.27797 4.824723 5.1251264
1378915_x_at 3.9678087 3.8529272 3.9494114 3.972203 4.099327 4.1333413 4.0821786 3.7729537 3.8094244
1378916_at 6.500729 6.337149 6.4644322 6.7422147 6.3078594 6.5290785 6.5303965 6.6972165 6.138755
1378917_at 6.344852 6.442689 6.4427314 6.543993 6.4199605 6.732475 6.7231994 6.7160583 6.608627
1378918_at 5.859395 6.038349 6.1384864 6.0379806 6.074627 6.055021 6.2049794 6.352466 6.244149
1378919_at 3.936642 4.092662 4.1225786 3.9643857 4.1845345 4.1503496 4.0843234 4.120139 4.1780457
1378920_at 4.116021 3.8858905 3.8432791 3.903815 3.8747852 3.881333 4.1016026 3.9881897 3.9930093
1378921_at 4.741812 4.566306 4.6305027 4.82737 4.583777 4.5285726 4.750167 4.822621 4.752591
1378922_at 4.356454 4.233412 4.704955 4.8236847 4.3239174 4.637109 4.5314164 4.54836 4.279439
1378923_at 4.166356 4.21294 4.3073673 4.398718 4.0909753 4.1123285 4.224622 4.2335687 4.3697295
1378924_at 3.696223 3.4865394 3.6520813 3.6199322 3.3941326 3.6560533 3.4298716 3.2811384 3.4495685
1378925_at 10.987683 11.002225 11.266842 10.997678 10.367407 10.887724 10.302737 10.967128 10.667121
1378926_at 4.41533 4.528146 4.626465 4.7474427 4.6470575 4.508283 4.5575566 4.728759 4.669295
1378927_at 11.845594 12.435464 12.354562 12.139383 12.263756 12.132456 11.961219 12.281753 12.474549
1378928_at 4.221607 4.3508296 4.3916636 4.4489655 4.5062385 4.544652 4.435929 4.5420976 4.3819976
1378929_at 4.2459335 4.3203673 4.4809527 4.300218 4.504634 4.3507395 4.16185 4.4437966 4.633657
1378930_a_at 4.062459 4.131694 4.023016 4.283084 3.983628 4.1270204 4.084324 4.0760403 4.1364107
1378931_at 6.0950594 6.538435 6.5462546 6.352689 6.413037 6.515087 6.3627133 6.3350825 6.5406723
1378932_at 4.969234 5.288499 4.9867997 5.026299 4.940831 5.1432257 5.138421 5.09441 5.048976
1378933_at 7.046568 6.486388 6.968135 7.3267035 7.0034704 7.2622213 7.229313 7.095489 7.0523224
1378934_at 5.8839703 6.0974865 6.210653 6.414875 6.4071426 6.4215503 6.186862 6.239719 6.0649824
1378935_at 3.848167 4.0156918 3.9729874 4.094988 3.7296433 4.277729 4.067281 3.8629735 4.0288744
1378936_at 4.479624 4.2594347 4.0969167 4.183768 4.189687 4.392904 4.3644276 4.149764 4.2246094
1378937_at 5.0092316 5.35128 5.5198836 4.8018866 5.155052 5.1367 4.78909 5.102931 5.154086
1378938_at 5.697061 6.1718597 6.13558 5.8614354 5.955927 5.9676633 6.0674496 6.1073184 6.0624833
1378939_at 4.778737 4.609314 4.903193 5.0793543 5.0777254 5.1237717 4.9938884 4.971205 5.0661726
1378940_at 4.218519 4.429634 4.182748 3.6971407 3.9189835 4.1596656 4.282717 4.2228355 4.2310514
1378941_at 3.7330053 3.6728044 3.857081 3.7617998 3.7479486 3.6594968 3.8334084 3.7628105 3.8051348
1378942_at 4.6210856 4.6530757 4.374588 4.7045345 4.6921496 4.5285726 4.81441 4.4271092 4.346177
1378943_at 4.781272 4.522794 4.702737 4.762318 4.5336437 4.790332 4.987091 4.6557384 4.739751
1378944_at 4.5652027 4.368429 4.79836 4.708111 4.604477 4.833942 4.412611 4.7310505 4.50729
1378945_at 3.7873943 4.123191 3.972323 3.7757971 3.7002256 3.638347 3.712314 3.5663695 3.4672291
1378946_at 3.3581536 3.615585 3.494886 3.5710773 3.4412007 3.5652804 3.6567633 3.7905207 3.5995193
1378947_at 4.8369102 4.760686 4.8608236 5.053733 4.8007345 5.177939 4.9497504 5.225828 4.922348
1378948_at 6.106454 6.195383 6.2743425 6.0185757 6.1917987 6.1680355 6.045199 6.079047 6.218857
1378949_at 4.7276382 4.695694 4.844599 4.7814093 4.953908 4.8877325 4.9392567 4.9534225 4.800544
1378950_at 4.763362 5.075787 4.916939 5.405717 5.1391544 5.040951 5.090844 5.1372385 5.2065425
1378951_at 5.5326824 5.4457803 5.5368547 5.4321632 5.461425 5.567996 5.714473 5.6309795 5.622861
1378952_at 7.301253 7.579573 7.589756 7.635846 7.691753 7.659523 7.6758046 7.5272326 7.580473
1378953_at 6.06512 5.5955853 5.634382 5.769781 5.7238307 6.006406 5.9990206 5.920499 5.619382
1378954_at 4.781318 4.7871375 4.7329426 4.7830086 4.80191 4.5285726 4.654112 4.6744885 4.7691026
1378955_at 5.3022304 5.7710857 5.23449 5.7070947 5.879884 5.7524467 5.789678 5.8460383 5.5526934
1378956_at 4.1254067 3.8499262 3.8794425 3.7899394 4.0028167 4.040959 4.0720434 3.9925687 4.02212
1378957_at 4.7711086 4.7830067 4.8927536 4.4713974 4.7606206 4.9374113 4.7260146 4.5286264 4.891701
1378958_at 5.858994 5.7653055 6.114333 5.811459 5.723017 5.800862 6.1510563 5.948287 5.6058893
1378959_at 4.420989 4.2327766 4.3279724 4.4089255 4.3976316 4.518502 4.5307455 4.290159 4.446856
1378960_at 7.188286 6.618675 5.535003 6.029614 5.6391172 5.7999296 5.5501723 5.3759513 5.878285
1378961_at 3.757384 3.8958914 3.6133845 3.8647168 3.919798 4.0939293 4.1941314 3.81396 3.8672783
1378962_at 5.322768 4.957903 4.871706 5.0548916 5.1373453 5.2610874 5.063588 5.0593615 5.5023546
1378963_at 3.8460748 3.8299828 3.7598748 3.964158 3.7829123 3.9628038 3.9815302 3.912326 3.7658417
1378964_at 8.040216 7.6335936 8.146504 8.036903 7.5662894 7.831845 8.010622 8.060816 7.953511
1378965_at 3.906721 3.9223938 3.6476092 3.7059808 3.536514 3.7391653 3.664624 3.9810462 3.7526975
1378966_at 7.037587 7.408011 7.128366 7.4283895 7.4414053 7.302247 7.247526 7.38668 7.3593965
1378967_at 5.3767805 5.4378877 5.440139 6.019334 5.462743 5.8333077 5.446019 5.8150806 5.605025
1378968_at 5.3008623 5.5043435 5.7274175 5.4307675 5.696199 5.624234 5.5642004 5.6507053 5.612188
1378969_at 4.0319066 3.882121 3.9554358 3.936276 4.0154533 3.8430626 3.9431994 4.0601497 3.797325
1378970_at 4.3713026 4.5746365 4.725469 4.631996 4.3314457 4.5750885 4.7713957 4.6975794 4.401846
1378971_at 5.2134314 5.1959424 5.0596023 5.234968 5.173436 5.344553 5.449056 5.498326 5.359494
1378972_at 5.1572466 5.7366896 5.2291756 5.2721834 5.3457885 5.5097513 5.284413 5.346533 5.3042283
1378973_at 6.563185 6.0416145 6.339147 6.22653 6.23026 6.1568413 5.998687 6.2889605 6.2880607
1378974_at 3.763376 3.7926452 3.6696482 4.113325 3.7648673 3.8620532 3.9923608 4.2030935 3.9448874
1378975_at 5.159995 5.4212604 5.403141 5.4423037 5.376788 5.2385626 5.4122643 5.5198054 5.3602815
1378976_x_at 6.72956 6.817878 6.80498 6.526139 6.712186 6.702696 6.592126 6.7139845 6.43187
1378977_at 6.7970715 6.8229976 6.439887 6.4563403 6.8200216 6.7957635 6.7404313 6.708111 6.7143903
1378978_a_at 4.2731223 4.4306817 4.4830923 3.9354327 4.710328 4.1852493 4.411566 4.359745 4.541341
1378979_x_at 5.1634316 5.3130465 5.4743834 5.368064 5.74663 5.134441 5.7403827 5.364196 5.338949
1378980_at 4.419606 4.5497875 4.6931844 4.7686934 4.602193 4.8011208 4.581777 4.7396703 4.676959
1378981_at 4.202154 4.1555133 4.4230943 4.236169 4.4202714 4.472241 4.3120713 4.2912936 4.276996
1378982_at 5.9915724 6.2102575 6.1261277 5.2115936 5.0504766 5.1618977 5.319555 5.9036436 4.856058
1378983_at 4.533837 4.3733253 4.69598 4.377527 4.474656 4.4696956 4.507389 4.660407 4.408721
1378984_at 7.503663 7.719481 7.974529 7.904099 7.9377556 7.959303 7.952969 8.007669 7.937494
1378985_at 6.487972 6.2953115 6.301891 6.2100244 6.451783 6.422871 6.1189322 6.162973 6.4208074
1378986_at 4.9700403 4.7297654 4.6706853 4.5406475 4.605247 5.0027237 4.6460834 4.720011 4.842462
1378987_at 6.938058 7.2301445 6.3266096 6.844937 7.144015 6.7007413 6.626925 6.67208 6.943503
1378988_at 4.503889 4.4844613 4.5366926 4.3665905 4.4889 4.431073 4.6986027 4.457603 4.4044027
1378989_at 3.7740529 4.0146346 4.364483 4.2694306 4.196024 4.3318424 4.570656 3.949288 4.063293
1378990_at 6.0940146 5.880459 5.713865 5.7822127 5.6456103 5.6514683 5.8390594 5.584456 5.5847106
1378991_at 4.633191 4.6766663 4.4896426 4.6223645 4.807164 4.50252 4.5221424 4.622941 4.672246
1378992_at 3.7545843 3.466759 3.4646635 3.4632993 3.6263945 3.5932868 3.6555834 3.644378 3.5014377
1378993_at 5.7282643 5.884323 5.9880915 6.040384 5.850073 5.8880095 6.1148987 5.94498 5.943748
1378994_at 5.366515 5.5951147 5.5191393 5.5471244 5.6498413 5.4786797 5.647682 5.5202737 5.653938
1378995_at 5.6112933 5.4526515 5.684664 5.6315455 5.461425 5.5788636 5.6689425 5.568026 5.6138244
1378996_at 5.022257 5.3915014 5.386669 4.921963 5.0128007 5.172828 5.0067596 5.3053455 4.903777
1378997_at 5.8773236 5.9801683 6.5043063 6.3831215 7.1049333 6.1976995 7.0467167 6.5846663 6.1389847
1378998_at 4.2169557 4.1043577 4.330294 4.0278854 4.0972323 4.1885147 3.9366367 4.031007 3.9907553
1378999_a_at 4.017172 3.46717 3.295211 3.4831903 3.866382 3.5865877 3.3688152 3.472791 3.7199094
1379000_at 3.922722 3.831382 3.7349944 3.6422737 3.7370825 3.9135091 3.9240618 3.9988747 3.8107321
1379001_at 5.565296 5.2970686 5.7343874 5.5839267 5.2778206 5.7396407 5.137657 5.2189445 5.051124
1379002_at 4.7674723 5.033383 4.7237587 5.1075516 4.6343927 4.5139027 4.723478 4.730692 4.8336573
1379003_at 5.3089314 5.330674 5.154293 5.300481 5.4734316 5.410762 5.5518074 5.572419 5.525628
1379004_at 5.0460978 5.5268087 5.6409116 5.5059915 5.3042955 5.660942 5.957323 5.5719028 5.5733085
1379005_at 3.5461159 3.4654453 3.4291859 3.2884305 3.290167 3.354435 3.240871 3.2135162 3.4048808
1379006_at 5.2163854 5.526331 5.5067005 5.684718 5.479692 5.7077003 5.5017166 5.5456305 5.4189014
1379007_at 4.182492 4.0940037 4.0669966 4.205037 4.0213737 4.2404466 4.122836 4.215784 4.1780457
1379008_at 4.511531 4.21294 4.1848927 4.466077 4.206381 4.31697 4.626917 4.5382237 4.222622
1379009_at 5.10375 4.8621893 5.109253 4.9793262 4.9204884 5.171446 5.2808666 5.219964 5.250819
1379010_at 3.7465942 3.814599 3.73108 3.7503867 3.7758088 3.771181 3.7023177 3.766309 3.6349692
1379011_at 5.4831195 5.6810904 5.721216 5.673126 5.7321625 5.611987 5.831523 5.68483 5.591524
1379012_at 3.4828382 3.5268772 3.5181572 3.6393802 3.424723 3.6769962 3.5490367 3.7744906 3.8028095
1379013_at 8.26167 7.889986 7.932776 7.927641 7.929564 7.9342957 8.205399 7.8602557 7.8799825
1379014_at 3.5616019 3.7211995 3.6916602 3.583364 3.6345637 3.4204926 3.5461097 3.8209066 3.7902722
1379015_at 5.009034 4.885051 5.2065277 5.5412083 4.9149194 5.510125 5.2388463 5.3013144 5.460862
1379016_at 4.407774 4.4658055 4.399006 4.529438 4.6470575 4.538994 4.3731484 4.4765797 4.622556
1379017_at 4.321642 4.5131392 4.5519767 4.6457777 4.58848 4.608609 4.6850443 4.5373063 4.619831
1379018_at 4.4070907 4.393862 4.585111 4.517745 4.4949894 4.5234194 4.4512577 4.274427 4.6145744
1379019_at 6.974902 7.1792054 7.070431 7.2870736 7.3702874 7.1294994 7.4128966 6.8505335 7.2934356
1379020_at 4.190981 4.1381845 3.8331592 4.0268364 3.9153638 3.7526267 3.9790368 3.7542474 4.0167074
1379021_a_at 6.951314 6.8203998 6.7060823 6.720054 6.9021506 6.762328 6.814309 6.8721957 7.066767
1379022_at 4.19701 4.4335117 4.17793 4.361672 4.2533693 4.424938 4.7168474 4.460041 4.3791084
1379023_at 4.941636 5.134675 5.036764 4.7587404 4.773814 4.811434 4.796466 4.9610233 4.7568216
1379024_at 3.7418742 3.7045803 3.537114 3.8647168 3.893714 3.7161689 3.8088877 4.0176125 3.8154383
1379025_at 6.7641525 6.670494 6.805079 6.7005677 6.6578135 6.611577 6.678387 6.518773 6.6457543
