ProbesetID Column.0 Column.1 Column.2 Column.3 Column.4 Column.5 Column.9 Column.10 Column.11 Column.6 Column.7 Column.8
1388036_a_at 4.063163 3.9445431 3.946824 3.9675033 4.2079945 3.8713307 3.9661887 4.497136 3.9698415 4.176684 4.019073 3.9362
1388037_at 4.0490484 4.183069 4.131469 4.579459 4.265683 4.3315735 4.2913504 4.561142 4.2914796 4.379635 4.380391 4.284322
1388038_at 10.228893 10.448332 10.336058 10.13217 10.41268 10.40637 10.241734 10.3709755 10.3383255 10.240477 10.0407295 9.8690605
1388039_a_at 5.2711315 5.1613545 5.0633183 5.5769987 5.2458487 5.2167406 5.3566656 5.575095 5.383445 5.558291 5.8559513 5.290102
1388040_a_at 6.0089116 6.0846786 6.6280203 6.468493 6.24517 6.381622 6.5010624 6.3083596 6.449355 6.132154 6.394464 6.15376
1388041_s_at 4.5649433 4.3366947 4.291491 4.28286 4.163888 4.466785 4.3007145 4.633475 4.4483895 4.1779604 4.282458 4.257257
1388042_at 4.7278614 4.848065 4.7678185 4.7735605 4.8759723 4.2813425 4.679544 4.9908447 4.6697025 4.594634 4.811557 4.6088567
1388043_at 4.6336374 4.5314994 4.7719383 4.9816494 4.8077793 4.915228 4.590762 5.1168947 5.090633 4.7488527 5.019371 5.0363016
1388044_at 3.7396812 3.6999836 3.6961026 3.8193111 3.754047 3.5287943 3.644168 3.921813 3.3767686 3.8794956 3.7970572 3.821022
1388045_a_at 6.092666 6.4283648 6.337724 6.3995867 6.183778 6.312871 5.973817 6.1324654 6.4348087 6.199765 5.9277954 6.095979
1388046_at 5.5155373 5.8287163 5.885613 5.873986 5.7568274 5.4755297 6.0273666 5.7549486 5.5931664 6.1322803 6.002628 6.1703186
1388047_at 4.535288 4.239682 4.642688 4.257583 4.385994 4.2299023 4.3401394 4.515917 4.415483 4.1784544 4.398595 4.482205
1388048_a_at 4.361231 4.3867035 4.6152573 4.6019554 4.4792643 3.9573622 4.45442 4.6446486 4.085004 4.20014 4.351141 4.418028
1388049_a_at 4.557065 4.3738947 4.6592836 4.7241783 4.5704937 4.340603 4.714926 4.7841663 4.5717707 4.315503 4.2138443 4.4332304
1388050_at 4.415741 4.5018244 4.313391 4.316827 4.2536345 4.3113246 4.622342 4.40523 4.014937 4.3416967 4.3630257 4.344286
1388051_at 3.4857612 3.4629698 3.4619365 3.4514172 3.2901554 3.6019657 3.3723881 3.5700889 3.5910673 3.5275774 3.550415 3.5950403
1388052_a_at 4.55634 4.3441143 5.014755 4.524411 4.695293 4.385339 4.841381 4.6605654 4.5578613 4.6797466 4.617136 4.645543
1388053_at 4.768447 4.4479933 4.592405 4.6569405 4.5230503 4.3766723 4.431859 4.6422257 4.550045 4.8867283 4.6994596 4.340018
1388054_a_at 4.2325196 4.1042824 4.444341 3.9949067 4.2417655 3.9240372 4.0757804 4.0282855 4.2149796 4.192745 4.3745737 3.9934363
1388055_at 3.882234 3.999039 4.306142 4.1053452 3.7827122 4.234924 3.6601598 3.9096308 3.932939 4.0713944 3.8793674 3.9782386
1388056_at 4.065602 4.187692 3.7251835 3.8692977 4.094106 4.0141697 3.847206 3.692173 3.8598042 4.0869646 4.0628552 3.7595906
1388057_a_at 4.182107 3.9153736 4.0469656 3.9738631 4.085496 3.9875343 3.991883 4.35909 4.20739 4.0262947 4.2094994 4.0678406
1388058_at 7.656239 7.7280784 7.796473 7.841642 7.7971807 7.7788515 7.666672 7.9530673 7.6237874 7.7353935 7.84857 7.839718
1388059_a_at 6.229873 6.274461 6.3256397 5.9110746 6.4168205 6.5113754 6.4263 6.1579947 6.082845 6.5453053 6.3842216 6.2245517
1388060_at 4.6371474 4.3913927 4.642388 4.2875366 4.350071 4.488449 4.2583647 4.051502 4.593342 4.119103 4.7768855 4.3163633
1388061_a_at 4.6260757 4.0028505 4.290428 4.439419 3.8417525 4.1054506 3.8285685 4.599263 4.2217946 4.1047783 4.479968 4.406016
1388062_at 5.8895674 5.7854867 5.9348116 5.801909 5.576748 5.646856 5.3907294 5.7387056 5.701188 5.2529984 5.7605934 5.3669753
1388063_a_at 4.766833 5.276379 4.826548 4.824318 5.117715 4.472416 4.8220468 4.62652 4.6200356 5.0608354 5.069076 4.9483523
1388064_a_at 4.950227 4.879401 4.804484 4.9693465 4.7407303 4.4696565 5.107058 5.2839704 4.863218 4.8980217 4.875997 4.7694073
1388065_at 4.246246 4.1421866 4.5313687 4.27453 4.4348083 4.095858 4.344104 4.1728573 4.0870104 4.297014 4.258872 4.146607
1388066_a_at 5.3785896 5.5618334 4.9831514 5.0934668 5.310399 5.373728 5.4429064 4.7541523 5.753934 5.1947308 5.2972813 5.0524187
1388067_a_at 7.568939 7.446992 7.845337 7.66875 7.835002 7.439219 7.622326 8.225472 7.5168624 7.610355 7.7161913 7.6819506
1388068_at 5.396632 5.477894 5.453614 5.589487 5.345832 5.659313 5.1648874 5.5018387 5.3798103 5.1986055 5.7641907 5.2013674
1388069_at 3.7706985 4.07901 4.022577 4.3578506 4.358808 4.1072855 3.7423718 3.9530587 3.8617933 4.0237103 4.414556 3.7737
1388070_a_at 5.892125 5.7737803 5.4889064 5.1494555 5.3528805 5.77176 5.795297 6.17915 5.500536 5.487535 5.540813 5.4001465
1388071_x_at 11.387595 11.824487 10.744793 10.228426 9.95094 10.931431 11.495247 10.0745945 9.789116 9.573491 9.684994 9.785162
1388072_at 5.4460588 5.427215 5.528656 5.69673 5.6742935 5.6988764 5.9706492 5.825061 5.8115435 5.4947653 5.729631 5.0910616
1388073_a_at 3.8125012 3.601194 4.073591 4.213109 4.0675044 4.0060663 4.165785 4.035771 3.961977 3.8995457 3.9465811 4.1169357
1388074_at 5.3253794 5.2777586 5.2695875 5.4222927 4.974416 5.189027 5.044382 5.1819773 5.225651 5.1135836 5.54379 4.9776163
1388075_at 6.0436363 6.1728687 6.439329 6.594864 6.660393 5.977451 6.5606117 6.078925 6.108905 6.544385 6.3236265 6.096041
1388076_at 11.1213665 11.110868 10.971699 10.9721775 10.946821 11.072952 11.1997795 10.799786 10.951345 10.93652 10.91901 10.929497
1388077_a_at 4.3879495 4.5851173 4.938796 4.8585114 4.591196 4.6366544 4.90392 4.589941 4.475742 4.9606676 4.9333143 4.897249
1388078_a_at 4.15524 4.00941 4.069861 3.8699055 3.7938507 3.8235266 4.068199 3.915853 4.0373197 3.857854 4.0367427 3.9401665
1388079_at 5.3450556 4.9749975 5.5665092 5.3867826 5.0813394 5.0465517 5.191145 4.9937086 5.3968754 5.1247187 5.5356503 4.8803215
1388080_a_at 4.991635 5.413747 5.365411 5.384425 5.2514067 5.082053 5.2780347 5.3006477 4.9155927 5.0838404 5.6813817 5.010783
1388081_at 5.5569553 5.150982 5.530798 5.6668124 5.3625956 5.2997823 5.428561 5.870553 5.335828 5.7187295 5.6285295 5.3852534
1388082_at 5.4034615 4.9060173 5.6229296 5.051114 5.146552 5.236939 5.269099 5.658299 5.5513206 5.356746 5.0460043 5.2860136
1388083_a_at 5.902846 5.5333843 5.7130737 5.428029 5.70749 5.652753 5.76138 5.527465 5.784236 5.7370663 5.6800613 5.564597
1388084_at 4.716042 4.6568074 4.932579 5.1243296 4.500872 4.7029066 4.7377295 4.818318 4.449492 5.255206 4.8467584 4.7565436
1388085_at 3.743842 3.8255205 3.6876183 3.59422 3.86817 3.7029288 3.5146165 3.8923976 3.7406085 3.8543289 3.829481 3.7052124
1388086_a_at 3.7807434 3.5765362 3.6588767 3.728116 3.8536186 3.811595 3.836967 3.7423995 3.6141462 3.6754327 3.7420928 3.6123033
1388087_at 4.7003784 4.4802337 4.5196066 4.604107 4.6077857 4.5070276 4.2088537 4.5644865 4.5337076 4.6049767 4.385929 4.6656103
1388088_a_at 7.442807 7.592783 7.3317027 7.0234566 7.609291 7.59759 7.9562097 6.051755 7.7703686 7.5734024 7.289257 7.3536763
1388089_a_at 8.450635 8.210419 8.228399 7.926681 8.2984085 8.217949 8.297953 8.631477 8.238861 8.285284 8.221779 8.264132
1388090_a_at 6.0575294 5.974473 6.091924 6.31195 6.2000246 6.0340643 5.951133 6.004326 6.0573177 5.9717183 6.0869484 6.1133842
1388091_at 3.6874156 3.7752311 3.8156457 3.7632496 3.7800317 3.798265 3.5602837 3.9016826 3.895061 3.920787 3.6676219 3.7133088
1388092_at 3.8206882 3.7626333 3.6264172 3.8662853 3.8056445 3.6885135 3.505436 3.9012527 3.8835795 3.896041 3.99492 3.7109942
1388093_at 5.1019793 5.1052866 5.0073967 4.862207 5.1179204 4.9831185 4.8374643 5.2566113 4.8176117 4.7052402 5.1660714 5.182629
1388094_at 4.9903646 5.018207 4.9656086 5.157657 4.9958797 4.9731355 5.2318754 5.2418423 5.060442 4.9568796 5.2520123 5.0686603
1388095_at 5.227833 5.3724613 5.2747407 5.419832 5.179096 5.2521653 4.9065957 5.303108 5.203108 5.3745413 5.2054243 5.2301207
1388096_at 3.3349261 3.4099712 3.3731937 3.6583562 3.2748256 3.3483322 3.4681616 3.244712 3.5798388 3.2492194 3.3402126 3.5169115
1388097_at 4.3247795 4.587206 4.460161 4.532902 4.4065533 4.5007305 4.4911165 4.757353 4.3970947 4.5316124 4.7597733 4.4109507
1388098_at 4.4720135 4.2931175 4.723839 4.41525 4.6822863 4.5717916 4.5810003 4.608827 5.0388365 4.58136 4.4809065 4.5584173
1388099_a_at 5.60563 6.114996 5.2630854 5.2845936 5.387171 5.941453 5.8555465 5.1751175 5.6738186 5.332346 5.677413 5.642212
1388100_at 6.760322 6.500476 6.7798624 6.5825725 6.0564475 6.1654 6.5606894 6.9592276 6.234918 6.682879 6.366312 6.435152
1388101_at 4.3635488 4.1843114 4.059208 4.492638 4.0211263 3.9280562 4.5453033 4.2480965 4.478479 3.826624 4.2023063 4.2193866
1388102_at 10.560991 10.660303 10.419716 10.5606785 10.46645 10.488758 10.538464 10.267952 10.30065 10.709866 10.553169 10.210228
1388103_at 11.493655 11.284895 11.077857 11.095209 11.315429 11.087094 11.112466 10.698022 11.293486 11.267927 11.272539 11.0171795
1388104_at 7.13779 7.229175 7.1541376 6.691705 6.9232078 7.215262 6.5493765 7.5784216 7.1122026 7.033223 7.0004554 6.978353
1388105_at 8.81502 8.770708 8.655735 8.71122 8.723547 8.649787 8.640833 8.277278 8.434649 8.748305 8.732937 8.698465
1388106_x_at 2.9728765 3.0553079 2.9633162 3.0245726 2.9962559 2.840358 3.1287477 3.0535333 3.0635545 3.022318 2.9980414 3.0145044
1388107_at 8.674827 8.692424 8.732697 8.776268 8.678023 8.82537 8.915561 8.263003 8.73667 8.648706 8.92543 8.724579
1388108_at 7.5202913 7.627485 7.9493966 8.328372 7.6619525 9.11097 9.465398 7.3544884 7.189521 7.795598 8.676062 8.016663
1388109_at 7.588238 7.877538 7.4806495 7.4920807 7.508565 7.5638556 7.5593066 7.3426814 7.539728 7.6265926 7.5304346 7.538373
1388110_at 13.579964 13.413864 13.529712 13.5269 13.530825 13.526321 13.458593 13.512224 13.499541 13.573673 13.449795 13.499025
1388111_at 5.555623 5.42747 5.741182 5.8592286 5.567848 5.574956 5.451434 6.295934 5.453691 5.679072 5.81122 5.582344
1388112_at 7.793233 7.9372444 7.5538507 7.711245 7.5833645 7.7244854 7.569245 7.466154 7.696987 7.740872 7.5379605 7.516916
1388113_at 12.3968315 12.338179 12.372485 12.389559 12.3211 12.63387 12.461937 12.093225 12.3230095 12.292455 12.320629 12.28827
1388114_at 10.269207 10.315117 10.310828 10.290079 10.336842 10.3214855 10.214467 10.446838 10.348154 10.376541 10.512157 10.569344
1388115_at 3.5290933 3.6248808 3.6930873 3.664751 3.479929 3.5638862 3.515732 3.6906343 3.5454097 3.5543995 4.018667 3.6886554
1388116_at 6.652994 6.6713314 6.676714 6.8573947 6.717415 6.797725 6.857757 7.0365534 7.016401 6.521043 6.7131634 6.7167764
1388117_at 10.269375 10.085922 10.056276 10.198692 10.056723 10.227879 10.125368 10.009525 10.17297 10.2733345 10.107845 10.219709
1388118_at 12.689624 12.72363 12.651066 12.592218 12.731929 12.500459 12.561658 12.70125 12.660977 12.526119 12.587103 12.689128
1388119_at 10.735193 10.8425865 10.843964 10.918797 10.798422 10.835608 10.950201 10.972628 10.887657 10.872782 10.893736 10.942902
1388120_at 9.342179 9.257614 9.18703 9.240338 9.278796 9.242276 9.289095 9.5146265 9.429507 9.490767 9.345744 9.357655
1388121_at 10.481446 10.54723 10.485179 10.580518 10.570173 10.439303 10.423179 10.749862 10.528523 10.27421 10.234294 10.586742
1388122_at 9.338257 9.715417 9.556943 9.656926 9.334257 9.534543 9.469037 8.916607 9.534411 10.166153 9.259708 9.603604
1388123_at 4.0775986 3.7962449 4.02176 3.761729 3.8921218 4.0874844 4.0645695 3.9035964 3.6645885 3.7871976 4.110835 3.8466942
1388124_at 4.124283 4.214443 4.462738 4.6855025 4.272182 4.2591147 4.4967823 4.118071 4.1797886 4.4304457 4.1175785 4.2707424
1388125_a_at 7.2520247 7.0239267 7.027731 7.026759 7.166045 7.1080875 6.8970923 7.0870323 7.079995 6.9651117 7.3957877 7.011789
1388126_at 9.700455 9.736757 9.471974 9.320711 9.651529 9.40033 9.886618 9.332356 9.501641 9.889602 9.7864065 9.995989
1388127_at 11.217827 11.334196 11.208801 11.230984 11.041283 11.225464 11.322193 11.4485 11.26572 11.116964 11.195227 11.20344
1388128_at 8.09315 7.820875 7.9494686 7.9653835 8.171516 8.255506 8.039479 7.95437 8.100401 8.0543165 7.9470987 7.8500366
1388129_at 8.893925 8.884895 8.652826 8.360577 8.636816 8.70187 8.690399 8.682714 8.542109 8.833309 8.83 8.715036
1388130_at 7.7819386 7.7888994 7.6305537 7.815173 7.8871036 7.9407988 7.7239714 7.4233923 7.916423 7.6715565 7.6379337 7.690931
1388131_at 4.7572956 4.7281685 4.949071 4.780901 4.6499662 4.7974486 4.7950187 5.2306232 4.793846 4.823017 4.869721 4.8058596
1388132_at 7.003765 6.930319 7.3391414 6.7653556 7.022375 7.556916 7.193891 7.378621 7.1690626 6.95838 7.070366 7.552808
1388133_at 5.3098936 5.0657086 5.603971 5.54259 5.3964787 5.490918 5.6456504 5.5232806 5.364105 5.5312076 5.2379804 5.3064117
1388134_at 10.489815 10.47587 10.479598 10.39664 10.513946 10.534283 10.360804 10.0371275 10.351741 10.457379 10.442762 10.421215
1388135_at 5.795286 6.2987766 6.549607 6.3511925 6.647973 5.913833 6.4537134 6.0613894 6.192037 6.5191536 6.270081 6.2437305
1388136_at 9.4478655 9.111727 9.082777 8.807167 9.122893 9.31135 9.151931 8.509757 8.989848 9.325888 9.244687 9.013077
1388137_a_at 9.812682 9.828427 9.497379 9.636164 9.550759 9.670451 10.074345 9.022406 9.683065 9.6428175 9.669302 9.571427
1388138_at 4.7751 4.772838 5.044568 5.0389376 4.540146 4.900098 4.973988 5.034282 5.0439734 4.7690983 4.7184 5.0433664
1388139_at 3.487538 3.4313338 3.4458563 3.4641588 3.3738532 3.416997 3.5628326 3.52864 3.5628479 3.2337193 3.3873317 3.3155994
1388140_at 7.3957825 7.4218473 7.151514 7.50313 7.4912553 7.4882913 7.4053836 7.129889 7.3954816 7.450422 7.451019 7.059989
1388141_at 7.856405 8.018348 7.944694 8.004362 8.114122 8.027754 7.9774733 7.7327995 7.795318 7.9051723 7.932417 7.9883075
1388142_at 3.6621711 3.6057127 3.6909008 3.3325217 3.3491778 3.7918017 3.5604103 3.5969627 3.5749135 3.4731987 3.5576315 3.3693004
1388143_at 10.671629 10.878689 10.489653 10.507418 10.771093 10.491518 10.63055 10.719553 10.776033 10.649601 10.401955 10.634256
1388144_at 4.3082895 3.9693193 4.3236027 4.501585 4.296177 3.9804265 4.257768 4.5929346 4.60756 4.2542706 4.6369753 4.3400784
1388145_at 5.278348 4.8419495 5.2412047 5.137911 4.916059 4.899441 5.0670238 4.7041554 5.0780883 5.0381904 5.0445867 5.0590835
1388146_at 4.494009 4.9078326 4.993444 4.4009786 5.072212 4.6591897 4.78392 5.1079698 4.6065536 5.0180564 4.736339 5.180852
1388147_at 3.9346294 3.7323782 4.015636 4.354375 4.0603633 4.186777 3.80893 3.6964045 3.7209926 3.6843376 3.710648 3.8793907
1388148_a_at 8.452533 8.536893 8.583289 8.7970295 8.604138 8.784186 8.612755 7.996047 8.493321 8.777086 8.427358 8.419593
1388149_at 7.8926177 7.7750134 7.2785206 7.537931 7.318978 7.9040084 7.61373 7.8450036 7.457531 6.8092747 7.561898 7.6216607
1388150_at 8.772226 8.833404 8.649015 8.490847 8.507675 8.490743 8.648091 8.734219 8.617677 8.600604 8.451759 8.851934
1388151_at 6.9847183 7.1781387 6.675668 6.854364 6.320941 6.5087357 6.971446 6.917345 6.9655056 7.073764 6.660317 6.7320213
1388152_at 3.4569466 3.6669178 3.5144122 3.4153404 3.3388238 3.567313 3.3144813 3.356874 3.448704 3.553663 3.4247463 3.446363
1388153_at 12.811856 12.813747 12.653009 12.693947 12.642994 12.565759 12.719062 12.870725 12.5973215 12.639137 12.634699 12.599324
1388154_at 6.1470175 5.5101366 5.4987745 5.5186605 5.6153083 6.164364 5.2720118 5.7919273 5.8049426 5.6885195 6.058001 5.975806
1388155_at 11.075077 11.084902 11.268991 11.144954 11.046526 11.282239 11.365827 11.020959 11.189777 11.164319 11.353065 11.29417
1388156_at 7.3218565 7.4150267 7.4438343 7.240615 7.4713516 7.364097 7.15036 7.295172 7.1893797 7.281571 7.3783846 7.295828
1388157_at 5.5308447 5.4852853 5.4507575 5.539726 5.5218096 5.3396773 5.120107 5.9596696 5.43038 5.3872185 5.670291 5.270934
1388158_at 9.642516 9.699794 9.659702 9.664539 9.406806 9.577456 9.737862 9.549598 9.665045 9.975668 9.751048 9.844828
1388159_at 14.231417 14.120804 14.157314 14.237766 14.23611 14.171728 14.171457 14.244408 14.200446 14.152915 14.205722 14.189191
1388160_a_at 11.291138 11.173793 11.235593 11.273445 11.221299 11.200722 11.163483 10.9939575 11.1315365 11.170943 11.193415 11.218269
1388161_at 6.004868 6.3550353 5.904107 5.90038 5.609811 5.9230537 5.539357 6.9546714 5.8346615 6.0537796 6.156501 5.925742
1388162_a_at 4.6497126 5.062173 4.8920197 5.107088 4.9929056 4.827756 4.6890726 4.958852 4.8021097 5.0735397 4.9229074 4.815197
1388163_at 12.78765 12.67634 12.774829 12.814186 12.652067 12.750296 12.740098 12.792375 12.770882 12.77239 12.748969 12.792476
1388164_at 10.945974 11.141897 10.5929165 10.913126 10.81592 10.700926 11.039017 10.159794 10.994337 10.553902 10.430655 10.394543
1388165_at 6.0241528 6.0094438 5.851936 5.921842 6.218764 5.7557154 5.8511596 6.2301292 6.053835 5.722679 6.127823 6.133591
1388166_at 7.7119164 7.9907246 7.896902 8.072154 7.2462735 7.5239058 7.4540424 7.9717107 7.9212112 9.042776 9.605512 9.036455
1388167_at 9.4286585 9.394449 9.547847 9.515426 9.517928 9.460061 9.304999 9.012807 9.2277155 9.336943 9.167813 9.345068
1388168_a_at 5.531481 5.650961 5.8427877 5.824137 5.498761 5.518198 5.8890257 5.8856072 5.8679976 5.727109 5.529092 5.5621605
1388169_at 7.8070264 8.074142 8.209342 7.8855457 8.410992 8.259453 7.9738374 8.96648 8.106558 8.036194 7.602784 8.284437
1388170_at 4.8213115 4.3361926 4.4999614 4.4000754 4.378908 4.301467 4.0456667 4.6194086 4.340845 4.0742607 4.551092 4.2826204
1388171_at 8.4238615 8.437429 8.487445 8.502936 8.446011 8.560445 8.199574 7.9675817 8.449231 8.372228 8.700193 8.541098
1388172_at 5.280356 6.3515162 5.374526 5.3341093 5.096539 5.383633 5.286021 5.2651496 5.374898 5.336729 5.6008425 5.524932
1388173_at 3.9265444 3.6692877 3.7861686 3.9545112 3.9660482 3.8868685 3.8837957 4.192587 3.9347012 3.69988 3.9265769 4.036966
1388174_at 5.27085 5.2792845 5.0414867 5.1858287 4.9800453 5.061863 5.62658 5.598712 5.1011887 5.08399 5.2341595 5.3472123
1388175_at 4.340905 4.79062 4.8574953 5.074069 4.727253 4.8129826 4.7137747 4.7938766 5.2285957 4.761533 4.55995 4.712454
1388176_at 4.614271 4.80285 4.66992 4.67624 4.4360027 4.412808 4.4440937 4.513809 4.522977 4.865117 4.3178062 4.460124
1388177_at 5.90131 5.8025813 6.088817 6.2136745 6.0769153 5.988105 5.9310465 6.312502 5.807533 6.063961 6.081502 5.9149847
1388178_at 5.670152 5.8833323 5.898393 5.750234 5.757875 6.2558303 6.184062 6.3213325 5.9260707 5.8208404 6.323401 5.917399
1388179_at 5.728444 5.7902474 5.7049055 5.437234 6.2355356 5.6266937 5.5151863 5.6622753 5.877522 5.920829 5.6946516 5.5422497
1388180_at 8.547214 8.448543 8.310583 8.107261 8.46158 8.512268 8.341316 7.926551 8.369427 8.358843 8.338097 8.380578
1388181_at 4.9322476 4.5963836 4.6502604 5.1079974 4.808697 4.74272 4.939684 4.6384525 4.6083927 4.601369 4.7213235 4.6463046
1388182_at 7.491034 7.5357237 8.149732 8.37233 8.1252775 7.606099 8.412738 7.7525406 8.403015 8.177217 7.7783217 8.811694
1388183_at 4.0422583 4.008808 4.1148205 3.9108918 3.8602095 3.947049 4.014183 4.200816 3.9867153 4.06479 4.029631 3.9868522
1388184_at 7.6888866 7.7535734 7.5707884 7.844966 7.834348 7.7261662 7.873122 7.4475794 7.634391 7.5766745 7.51656 7.529231
1388185_at 7.6045547 7.6904135 7.7011676 7.5732827 7.4458814 7.300446 7.217759 7.9088864 7.3577733 7.749957 7.817635 7.2475743
1388186_at 3.7844415 4.031733 3.865336 4.020451 4.023582 3.9071157 3.8971245 4.221427 3.8151984 3.8770041 4.0112596 3.8354342
1388187_at 4.2469044 4.020131 4.212042 4.0444922 4.3255987 4.276336 4.0348024 3.9203908 3.9877892 4.1181912 4.3544865 4.1854095
1388188_at 3.696713 4.3672194 4.329828 4.102703 4.038176 3.9370732 4.303541 4.8669677 3.902213 3.7039838 3.7280622 4.70487
1388189_at 4.0428267 3.87055 3.9371874 3.94246 4.1538453 3.959204 4.1247787 4.2245007 3.9621873 3.8856292 3.9635773 3.9323792
1388190_at 13.670871 13.733161 13.730547 13.63555 13.661579 13.6927395 13.6652 13.782029 13.6968155 13.717301 13.775461 13.720312
1388191_at 4.483081 4.437419 4.531884 4.7679 4.2235546 4.5342016 4.678548 4.156089 4.3862886 4.3932867 4.560608 4.597822
1388192_at 4.2334046 4.2215157 4.1150703 4.234256 4.6173625 4.295108 4.2077103 3.9104383 4.3138924 4.0815544 4.3630304 4.285992
1388193_at 5.8518014 5.727175 5.720848 5.4973783 5.7082233 5.482338 5.716474 5.776621 5.6741586 5.349219 5.5873246 5.699609
1388194_at 6.808655 7.2489986 6.8763223 6.7540684 6.0596943 7.2323394 7.4482775 6.6112065 6.420618 6.9127083 7.368531 6.8806367
1388195_at 4.72361 4.7984657 4.7410183 4.649169 4.4980063 4.3776145 4.6933045 4.7350492 4.5122876 4.3806534 4.6796274 4.925324
1388196_at 10.337269 10.459272 10.302359 10.399868 10.315332 10.353519 10.591688 10.4462185 10.463148 10.538248 10.53816 10.389132
1388197_at 5.9159646 6.025534 6.155557 6.0366983 5.8789663 6.3536444 6.126886 6.1457953 6.290857 5.7270107 6.1326876 6.2824554
1388198_at 3.9346247 4.2214756 4.1032715 3.8521976 3.9714966 4.45646 4.2404876 4.284396 3.8700693 3.8790078 4.228855 4.437215
1388199_at 8.154916 8.269859 7.8430705 8.04983 7.8521423 8.2175865 8.298682 7.497979 8.120231 8.309765 8.010952 8.773661
1388200_at 5.1222396 5.049403 5.1847315 5.097065 5.376015 5.457979 5.3476596 5.3210955 5.250881 5.136867 4.945443 5.357639
