ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12
1368662_at 6.967299 6.7094407 7.3522778 6.84133 6.6248207 7.3477526 7.047944 7.257445 6.6180696 6.801478 6.5638666
1368663_at 3.7204878 3.5060782 3.5685415 3.5468054 3.5071099 3.7594607 3.969219 3.5049417 3.6011481 3.573678 3.515994
1368664_at 5.14904 5.696897 5.51128 5.465363 5.2104483 5.2736464 5.9410114 5.4800544 5.4633875 5.5028872 5.545943
1368665_at 8.478977 8.418678 8.432025 8.548308 8.445641 8.394585 8.529329 8.379101 8.447875 8.588181 8.546745
1368666_a_at 3.790545 3.7634804 3.7410572 4.0606003 3.9189065 4.0782976 3.80493 3.8703575 3.8585303 3.9811716 3.9304254
1368667_at 5.063331 5.37191 5.112017 5.411906 5.4765563 4.8436847 5.371815 5.483501 5.36262 5.173396 5.4437046
1368668_at 8.779861 8.508749 8.411896 8.446225 8.548771 8.326548 8.128124 8.299081 8.450352 8.188656 8.465595
1368669_at 6.290347 6.8059573 7.0803566 6.8186483 7.1768093 6.8687344 6.82839 6.6002984 6.5310416 6.22113 6.5869107
1368670_a_at 5.5374765 5.828158 5.4105225 5.3926277 5.5733323 5.6636176 5.5443125 5.8582544 5.6987667 5.6883106 5.6561093
1368671_at 6.445752 6.246811 6.355119 6.6826086 6.5490427 6.26899 6.152815 5.996684 6.3561883 6.655277 6.2649803
1368672_at 4.59557 4.399753 4.50464 4.5877714 4.581482 4.425663 4.718897 4.4873595 4.3299737 4.772774 4.6861095
1368673_at 4.174549 4.1458464 4.128488 3.8677974 4.071966 4.060893 3.9254026 3.9047446 4.210754 3.935392 3.8907397
1368674_at 11.393351 11.31412 11.310306 11.3175 11.274921 11.447931 11.551624 11.509559 11.348357 11.086939 11.452807
1368675_at 7.5879874 7.5302925 7.7569103 7.4427004 7.5703144 7.518714 7.6207175 7.5388746 7.7429886 7.7465153 7.5498896
1368676_at 5.484101 5.15807 5.2449884 5.4807515 5.452602 5.581983 5.3746057 5.492136 5.322044 5.4654536 5.296434
1368677_at 3.7968261 3.5496411 3.6348932 3.606938 3.5811384 3.7986815 3.9956417 3.5882099 3.9073234 4.1696396 3.639091
1368678_at 4.172549 4.2940598 4.3075233 4.0979657 4.3395276 4.3060484 4.2732925 4.350778 4.279347 4.569337 4.4871745
1368679_a_at 7.078682 6.8795853 7.358485 7.063636 7.1559 7.289397 7.0597186 7.0400763 7.0444 6.9366813 7.047225
1368680_a_at 4.4107046 4.4700437 4.7346926 4.8496914 4.1576815 4.168392 4.401756 4.755754 4.4810476 4.5135975 4.5175705
1368681_at 6.064631 6.202061 6.0380197 6.236381 6.3833523 5.9439874 6.3232627 6.0479193 6.0138197 6.171925 6.1325407
1368682_at 4.7018585 4.6240854 4.5116496 4.6506314 4.5009537 4.3616505 4.8391666 4.594465 4.6923766 5.037246 4.8052044
1368683_at 3.2204254 3.335097 3.314647 3.3988643 3.3298755 3.2131188 3.222236 3.2117724 3.3015182 3.2071579 3.1410825
1368684_at 5.7720313 5.311262 5.495203 5.65207 5.6305656 5.6650324 5.698572 5.901383 5.599738 5.849887 5.5174875
1368685_at 4.9212246 5.020654 5.044651 5.043635 4.746342 4.870735 4.955297 4.9566846 5.322793 5.091764 5.0598254
1368686_at 13.805386 13.8415575 13.755919 13.840553 13.848939 13.839175 13.733613 13.869821 13.802716 13.708903 13.821407
1368687_at 5.968931 5.927157 6.2040954 6.057524 6.041348 6.4463725 5.923654 6.2849813 6.111057 6.054647 6.3064456
1368688_at 4.569099 5.050831 4.903789 4.9503226 4.7493095 4.837725 4.8346033 4.8591566 4.901663 4.9562488 4.937772
1368689_at 3.8595493 4.14604 3.8316095 3.811476 4.130002 3.873209 3.921573 4.0116224 3.888363 4.0090923 3.917906
1368690_a_at 4.2392006 3.964305 4.311737 4.1985207 4.1402593 4.1596427 4.2487125 4.273875 4.522916 4.2846766 4.236542
1368691_at 4.7541475 4.819009 4.675688 4.8075128 4.6839976 4.922551 4.745826 5.084701 5.1984296 4.9279976 4.743132
1368692_a_at 8.463689 8.702856 8.5199175 7.8212476 8.60817 8.591295 9.012854 8.760351 8.254079 8.198408 8.854173
1368693_at 6.934426 7.3547597 7.0605984 6.848683 7.0156655 7.295454 7.02929 6.992862 6.8612485 7.180241 6.910158
1368694_at 4.10867 4.225442 4.195121 4.0737247 4.0370426 4.3928747 4.226968 4.2912445 4.288541 4.1515913 4.4095144
1368695_at 12.53814 12.383459 12.220352 12.46048 12.335236 12.551104 12.425798 12.221514 12.415298 12.758666 12.397699
1368696_at 5.352805 4.849199 5.084388 5.0819726 5.0846915 5.25178 5.1171865 5.132151 5.118289 4.861493 5.0097475
1368697_at 4.200366 3.7040298 4.0103 3.7545652 3.837461 3.8248844 3.9056437 3.8234668 3.87421 3.797588 3.951904
1368698_at 7.067676 5.9446588 6.009499 6.262579 6.4759064 5.959728 5.6939154 6.1624436 5.958969 5.234829 5.6412344
1368699_at 4.07333 3.906465 4.140376 4.1154356 3.9061499 3.9649262 4.1089625 4.3500433 4.2454195 4.1443768 4.403861
1368700_at 4.733217 4.353002 5.308788 5.0440135 4.7154937 4.8383737 4.6997952 4.21185 4.5182796 4.894055 4.5684133
1368701_at 5.0028505 5.1503572 5.223326 5.367449 5.07037 5.256485 5.079767 5.293492 5.1493125 5.2406454 5.2270007
1368702_at 9.312976 9.481745 9.656235 9.166078 9.767553 9.68972 9.652494 9.48156 9.525434 9.588654 9.727506
1368703_at 7.0942917 7.087435 6.8189654 7.0597324 6.934592 6.971597 6.9955325 6.686381 6.871286 6.6052113 6.893463
1368704_a_at 4.524044 4.3854027 4.394212 4.4652033 4.279663 4.3139935 4.27483 4.3510914 4.4524016 4.437541 4.380046
1368705_at 5.230043 5.0275087 4.9462237 5.1833687 5.235889 5.099524 5.3759155 5.1539273 5.283161 5.4624023 5.172263
1368706_at 11.871141 11.938156 11.895875 11.798103 11.907736 11.980811 12.11298 11.947274 12.145782 12.387548 11.972989
1368707_at 13.460243 13.522859 13.425837 13.385888 13.415788 13.525594 13.437545 13.482089 13.47114 13.57152 13.484802
1368708_a_at 4.878304 4.8026304 4.843489 4.4305344 4.690939 4.690151 4.878855 4.8353896 4.8556666 5.088783 4.932663
1368709_at 3.8716986 3.9144366 3.8852515 3.9036295 3.8800123 3.678006 3.8049614 3.8846529 3.9377544 4.0474567 3.833626
1368710_at 7.0032153 6.880433 6.861067 7.006328 6.9559484 6.8963137 6.8312783 6.83431 6.868616 6.5866003 7.200668
1368711_at 8.9384985 9.4131565 9.725527 7.9643464 8.981425 9.258823 9.285676 8.557272 8.376 8.472618 8.058548
1368712_at 9.077787 9.2247505 9.174347 9.297841 9.130272 9.251581 9.111362 9.131289 9.298846 8.889332 9.127008
1368713_at 4.4989586 4.303894 4.2831388 4.3791323 4.192494 4.32979 4.3667345 4.544059 4.6333833 4.7045493 4.4481187
1368714_at 3.3343983 3.4252877 3.349698 3.5612957 3.374284 3.3484976 3.3163671 3.5985932 3.5711784 3.7296777 3.5197835
1368715_s_at 4.267378 4.1018763 4.099928 3.9665089 4.4857483 4.247179 4.3218803 4.225658 4.1693034 4.335841 4.267
1368716_at 4.4110284 4.418663 4.311016 4.4569874 4.303678 4.325674 4.4706163 4.31512 4.5752716 4.5510364 4.3091164
1368717_at 9.831011 10.405045 9.790022 9.747699 9.653876 9.831405 9.539565 9.911229 9.959512 9.558117 9.949007
1368718_at 6.4380493 6.412971 7.693317 8.675566 6.248367 7.2258997 8.326986 9.132202 6.072918 8.492802 4.6615424
1368719_at 5.1041474 5.068698 5.071576 5.2555256 4.910104 4.9232674 5.1596136 5.3522053 5.196644 5.2998705 5.0123873
1368720_at 13.224233 13.10485 13.135296 13.0862875 13.086981 13.036395 13.18213 13.225459 13.28241 13.37184 13.24026
1368721_at 5.793407 5.917761 5.791458 5.773434 5.734425 5.755869 6.170883 5.967071 6.0330873 6.047641 5.8242693
1368722_at 3.8676245 3.677004 3.710129 3.7281604 3.7775126 3.8632748 3.8266656 3.910171 3.754333 4.0534096 3.5874267
1368723_at 4.7249374 4.9090343 4.819471 4.889351 4.9061303 5.0010614 4.6874013 5.0350246 4.8968306 4.8328066 4.63224
1368724_a_at 5.8392897 5.9057145 5.933327 5.9725637 5.911368 5.8604245 6.127276 6.1943216 6.114106 6.692807 6.017547
1368725_at 5.156494 5.0304995 6.012764 4.984868 5.3553696 5.383442 4.974201 4.424197 5.001425 5.343545 4.9467564
1368726_a_at 6.8610506 6.7685246 6.9013643 6.655287 6.859771 7.0584254 6.9202166 6.6824045 6.786254 6.938755 6.7533665
1368727_at 3.6012957 3.7422073 3.5019395 3.6593006 3.731896 3.3857536 3.7902155 3.682505 3.6843703 3.5716128 3.6897619
1368728_at 5.410998 5.394356 5.391521 5.214167 5.4321303 5.260075 5.5337934 5.6325035 5.615827 5.220555 5.641639
1368729_a_at 4.1936564 4.280611 4.3296366 4.200897 4.2327805 4.168849 4.3979745 4.491586 4.394454 4.3491936 4.28063
1368730_a_at 4.2012196 4.581203 4.359969 4.5823755 4.0498633 4.3583655 4.3199835 4.3278275 4.2896633 4.589013 4.3096495
1368731_at 13.310517 13.383441 13.117883 13.20745 13.290184 13.2713 13.646747 13.294731 13.563866 13.877236 13.572521
1368732_at 6.5658593 6.027604 6.5205984 6.4277334 6.9342957 6.4225283 6.5614743 6.487758 6.4024863 6.321053 6.168995
1368733_at 13.332973 13.333987 13.066977 13.205796 13.243196 12.992728 12.907904 13.356132 13.299533 13.0224905 13.124731
1368734_at 4.494686 4.780303 4.7279816 4.812505 4.4977617 4.4073534 4.8997545 4.7476053 4.7343826 4.8311787 4.6518946
1368735_a_at 4.1351824 4.1241293 4.5149646 4.3013144 4.0605583 3.9211242 4.1788945 4.2462664 4.3663726 4.1439443 4.0615644
1368736_at 3.6536515 3.515508 3.7579505 3.9412472 3.5499303 4.405236 3.9444544 4.683838 5.80645 4.2204323 4.7760115
1368737_at 5.2031794 5.0299377 5.0811357 5.0416784 5.0272083 5.165449 5.2246237 5.2156544 5.0915017 5.2784643 5.180027
1368738_at 3.76661 3.7708585 3.8060806 3.8184817 3.611904 3.6990812 3.617355 3.73273 3.8117957 3.7853825 3.6227005
1368739_s_at 5.0121827 4.5913863 4.6213923 4.6184134 4.6207542 4.6654572 4.8012066 4.9776335 4.8888865 4.642944 4.6773615
1368740_at 4.262944 4.3663015 4.2386284 4.1732473 4.163776 3.8635244 4.0807214 4.101612 4.151262 4.127364 4.170699
1368741_at 13.185848 13.218224 13.202154 13.229112 13.290561 13.3316145 13.290369 13.358425 13.274254 13.455585 13.448733
1368742_at 6.9458814 7.204147 7.0933824 6.9548793 7.1319237 6.894191 6.9050264 6.9412117 6.873524 6.7606406 6.784139
1368743_a_at 3.7781284 3.879286 4.2520585 3.9355257 3.8984232 3.6594086 4.0909576 4.1348333 4.1912727 4.221367 3.9255698
1368744_a_at 4.08853 3.9960046 3.816401 4.0140433 3.890529 4.3320923 4.105511 4.0766654 4.0302267 4.1219687 4.1368456
1368745_at 6.7931542 6.509025 6.764235 7.047612 6.6684637 7.05737 6.9088902 6.849556 6.7594504 6.932281 6.9406104
1368746_a_at 5.102977 5.500183 5.2954264 5.6188927 5.485771 5.741029 5.3899274 5.7999153 5.571956 5.4003925 5.5672855
1368747_at 5.006697 5.7908864 5.080661 5.3021145 5.005399 5.0858703 5.1927085 5.0367975 4.8952904 5.098046 4.880594
1368748_at 5.8867273 5.818455 5.727082 5.724537 5.400693 5.809261 5.7039804 5.7776837 5.857662 5.825489 5.9418054
1368749_at 5.694557 5.643069 5.8828225 5.6177983 6.0143023 5.8464413 5.9723787 6.1053553 5.7563357 6.168717 6.096748
1368750_a_at 4.2392006 4.161513 4.5597405 4.2057495 4.354375 4.158389 4.4262843 4.302033 4.1920214 4.108031 4.419162
1368751_at 3.978059 4.0396395 4.0897436 4.144724 3.8064296 3.9250224 4.0776205 3.9625332 3.759378 4.2108784 3.9169168
1368752_at 3.8486776 3.9182456 3.8201482 4.204809 4.230721 4.020193 4.0707126 4.0156255 4.1066537 4.0096235 3.9483905
1368753_at 4.279892 3.9744623 3.8216608 3.923838 4.0938044 3.8696702 4.1595955 4.2724953 3.9917438 4.299467 4.3072166
1368754_at 6.1102695 6.4149694 6.0550756 6.02999 6.428559 6.173708 5.9940653 6.022865 6.2772913 5.9153414 6.0106707
1368755_at 10.5314045 10.894713 10.777964 10.601459 10.79286 10.821881 10.484873 10.2042055 10.729365 10.379132 10.425825
1368756_at 5.2203903 5.130516 5.2449884 5.069689 5.180327 5.137175 5.3899274 5.2572584 5.4630327 5.4579277 5.0960703
1368757_at 4.0795693 3.76105 4.1090903 3.882874 3.938015 3.883152 3.8999958 3.852728 4.031476 3.769295 3.7511878
1368758_a_at 4.529168 4.766567 4.7261615 4.7604475 4.728719 4.592139 4.6737885 4.9097753 4.55703 4.647423 4.902317
1368759_at 5.3449483 5.6493998 5.2949743 4.7926726 4.9688625 5.3857536 5.196138 5.4888687 5.3345494 5.637641 5.2000027
1368760_at 4.158903 3.8522868 4.1055737 4.0324726 3.9136815 4.1654572 4.237517 3.9759786 3.9627106 4.3279376 4.04501
1368761_at 3.7707071 3.9390647 3.4011104 3.8052337 3.7655842 3.7760756 3.7398093 3.7851245 3.974112 3.9185731 3.9466617
1368762_at 9.433584 9.821236 10.441864 9.725634 10.528752 9.721082 9.946029 10.126376 11.0498 9.853236 9.314811
1368763_at 5.1069646 4.762467 5.0366745 4.9305058 4.9935055 5.060688 5.1619287 5.095047 5.209108 5.1548963 5.1716833
1368764_at 3.4291341 3.321213 3.2282238 3.247358 3.2229342 3.5457437 3.6144872 3.3969955 3.778196 3.4625921 3.4664633
1368765_at 4.627655 4.287877 4.5069413 4.3272305 4.6398354 4.435858 4.464243 4.6070642 4.489316 4.585194 4.767567
1368766_at 4.2754426 4.599119 4.4440737 4.5368614 4.587593 4.399765 4.774861 4.7236686 4.630939 4.665242 4.324614
1368767_at 5.449806 5.450168 5.376459 5.6325383 5.317634 5.4462748 5.4583216 5.424464 5.520754 5.7275515 5.594575
1368768_at 5.5752163 5.661385 5.4904203 5.7460823 6.1126485 5.7510004 5.592002 5.640567 6.1691465 6.020649 5.8161263
1368769_at 11.111688 10.973437 11.253439 11.249351 11.173664 11.159148 11.239096 11.421568 11.147732 11.19209 11.557062
1368770_at 4.1394362 4.5084553 3.9694226 4.4064283 4.64571 4.420045 4.2347813 4.2047486 4.293071 4.2643714 4.233881
1368771_at 4.932078 4.676585 4.7011094 4.7923007 4.6795425 4.756419 4.6313033 4.6895323 4.959994 4.721778 5.0134096
1368772_at 4.952879 5.2434497 4.9808755 5.1381454 4.9924483 4.9654403 5.15713 5.5105014 5.211942 5.1207376 5.407218
1368773_at 3.5436463 3.5295436 3.6416225 3.7403696 3.6996305 3.608537 4.0770216 4.0937433 3.9089396 3.9267182 3.792799
1368774_a_at 5.27857 5.3767033 5.375054 5.31067 5.3295116 5.339519 5.5489035 5.620562 5.57594 5.6070604 5.4543405
1368775_at 5.916993 5.6145144 5.3621306 4.2913833 4.6157355 4.6830425 5.5409865 4.266816 5.100478 5.3455763 4.882372
1368776_at 4.450725 4.8659506 4.3330183 4.6699457 4.648902 4.3036675 4.4635487 4.18875 4.484718 4.309994 4.2350397
1368777_at 4.2121816 4.2232723 4.2238197 4.154683 4.238391 4.3041368 4.356061 4.382908 4.5181546 4.575384 4.4294066
1368778_at 9.02895 8.444389 8.431244 7.153606 7.501078 8.436059 7.0208764 7.7516007 6.902173 6.7666087 6.8367033
1368779_a_at 8.137663 8.016719 7.870013 8.000506 7.704665 8.039717 7.582291 7.5997515 7.4745765 7.129529 7.3475494
1368780_at 5.0014477 4.7784986 5.0248213 4.909244 5.0012317 5.001507 4.9197817 5.389 5.0150514 5.3060894 5.106786
1368781_at 4.608056 4.586253 4.5980153 4.678111 4.772995 4.718336 4.699258 4.810597 4.990484 4.845938 4.9668083
1368782_at 3.9547393 3.814755 3.5816994 3.964155 3.7345555 3.976371 3.7037337 3.763862 3.7242756 3.8215508 3.8633907
1368783_at 4.383623 4.2496147 4.333499 4.3728924 4.2660947 4.3156505 4.5025845 4.4098344 4.5913167 4.2980957 4.2479343
1368784_at 9.210088 9.617024 9.604735 9.322239 9.279405 8.970467 9.245884 9.046862 9.085609 9.178858 8.801001
1368785_a_at 3.3105106 3.42379 3.4931781 3.6740654 3.5007958 3.4683769 3.581718 3.537933 3.6144843 3.6405494 3.5894003
1368786_a_at 4.1880684 4.080776 4.321145 4.0298605 3.9731078 4.186427 4.322775 4.442527 4.3647456 4.292612 4.2379127
1368787_at 5.849619 5.9101076 6.012599 5.9787498 6.0322866 5.888858 6.0709014 6.168389 6.13386 6.0209284 6.178981
1368788_at 4.588977 4.7299995 4.6020656 4.485798 4.570956 4.597662 4.7634716 4.8565235 4.3610888 4.776658 4.727199
1368789_at 5.4174724 5.749669 5.7630653 4.855013 5.411285 5.289342 5.2204065 5.3714075 5.1676393 4.797666 5.4019756
1368790_at 12.07739 12.063538 12.135767 12.248676 12.202288 12.2581415 12.448413 12.407051 12.384597 12.684756 12.384275
1368791_at 5.3050365 5.143099 5.062953 5.4819746 5.1233053 5.1709194 5.2246227 5.4456196 5.3272743 5.3723555 5.1281624
1368792_at 6.084531 6.3135943 5.7764983 6.408346 6.129405 6.183057 5.739888 6.127523 6.2062106 6.4908733 5.8353577
1368793_at 4.4064026 4.4247236 4.5032253 4.456788 4.3929257 4.480158 4.5280294 4.3953257 4.3810024 4.4135933 4.322609
1368794_at 11.020372 11.107968 11.16279 10.937144 11.051602 11.073426 11.162106 11.103074 10.992594 10.825858 10.953413
1368795_at 6.460395 6.349528 6.2539 6.2854753 6.316531 6.350053 6.435546 6.4970737 6.4908714 6.6824 6.4447994
1368796_at 6.0446978 5.8544254 5.8005533 5.727579 5.872505 5.8623905 6.1503444 5.9618893 5.969328 5.9591413 6.136424
1368797_at 7.605353 7.7390833 8.6919 8.417301 7.7786093 7.9020767 8.3745575 8.24612 7.6641927 7.8143907 8.108166
1368798_at 3.9759774 4.321559 4.056426 4.0869355 3.9688773 4.2640934 3.9707923 3.9728425 4.1688604 4.0762253 4.019294
1368799_at 5.085554 5.1734457 5.2132297 5.282277 5.3091645 5.3276973 5.4685335 5.3352113 5.3544736 5.2460523 5.343858
1368800_at 4.01487 4.0135965 3.9658422 4.003512 3.5442562 3.9865053 4.1208177 4.1073647 3.9339418 4.141293 3.9510348
1368801_at 3.99004 4.2345304 4.053711 4.121824 4.3769703 4.424369 4.1951265 4.1193976 4.09085 4.187746 4.0868177
1368802_at 4.799426 4.5612864 4.5779605 4.7675014 4.6768613 4.374684 4.7344437 4.6987343 4.6666408 4.869055 4.508032
1368803_at 4.8859534 4.655391 4.717334 4.699237 4.8119097 4.908839 4.7055564 4.7280374 4.686996 4.570944 4.639857
1368804_at 4.0956907 4.0199156 4.2182574 3.893897 3.980389 3.9107268 4.4839363 4.1526318 4.354583 4.2474537 4.2074356
1368805_at 4.651123 4.774659 4.6655474 4.785493 4.548788 4.759715 4.7315655 4.9969425 4.598749 4.93458 4.892129
1368806_at 13.665608 13.571698 13.732717 13.699025 13.61486 13.596561 13.649822 13.692036 13.650114 13.679542 13.627302
1368807_at 5.696951 5.24841 5.4353094 5.340435 5.668868 5.336545 5.6923084 5.451537 5.78418 5.5776854 5.42422
1368808_at 8.525141 8.816893 8.620552 8.565039 8.773037 8.648855 8.500627 8.440575 8.596111 8.2557125 8.432101
1368809_at 8.868696 9.007305 8.764992 8.79341 9.06343 8.938564 8.772905 8.499419 8.864928 8.555086 8.706256
1368810_a_at 4.030354 3.8352897 3.7206454 4.008257 3.9139104 3.9894178 4.135405 4.2361064 4.042156 4.3077693 4.108241
1368811_at 5.139137 5.4944806 5.287082 5.16526 5.1648207 5.256874 5.325028 5.2489457 5.176755 5.2149973 5.2989683
1368812_at 4.2891054 4.430418 4.63639 4.739587 4.5080733 4.5544004 4.5724792 4.306373 4.774783 4.5504274 4.411207
1368813_at 5.66968 5.3258333 5.4786434 5.1442165 5.7083993 5.3663936 5.3425555 5.198489 5.176573 5.091206 5.7354774
1368814_at 11.722042 11.859748 12.00783 11.78924 11.603463 11.672904 11.699751 11.764885 11.74349 11.63562 11.450878
1368815_at 5.6260805 5.5062194 5.124493 5.3150196 5.404662 5.3706217 5.4574075 5.5535665 5.3629904 5.5016384 5.1951914
1368816_at 3.7857587 3.7220812 4.2765718 4.185746 4.161475 3.9030352 3.79969 4.0618095 4.216239 4.1783323 4.02155
1368817_at 9.671563 9.510525 9.576226 9.440189 9.524052 9.3714905 9.324946 9.434744 9.406437 9.657832 9.51144
1368818_at 8.368105 8.048513 7.966612 8.105517 7.949802 8.025857 7.734804 7.9529724 7.9411173 7.9000587 7.9850554
1368819_at 9.675814 9.866909 9.516773 9.93906 9.804129 9.932999 9.665914 9.594104 9.895135 10.01899 9.767603
1368820_at 7.6526475 7.5312934 7.641626 7.3535156 7.548766 7.4711595 7.2813196 7.194553 7.2873054 7.1613574 7.287076
1368821_at 6.3050284 6.2205687 5.7849174 6.2194057 6.198693 5.719148 6.0868597 5.6325035 5.8548565 5.5911264 5.956175
1368822_at 7.159674 7.2285895 7.024676 7.275775 7.2686763 7.0426536 7.027359 6.7870083 6.7882805 6.5880823 6.848334
1368823_at 3.6822188 3.6469233 3.7056339 3.9081452 3.725634 3.854243 3.9937952 4.036268 3.7380452 3.5888293 3.7269468
1368824_at 9.941756 9.915208 9.737736 9.860523 9.756876 9.842145 9.881878 9.899864 9.811391 9.660682 9.726679
1368825_at 3.5925858 3.3736682 3.8217905 3.7545612 3.5212822 3.3927193 3.6708248 3.4735687 3.3535624 3.5625463 3.697424
1368826_at 12.888881 12.890967 10.666409 13.025768 12.745893 12.933619 11.093394 12.87539 13.477398 10.640455 10.928211
1368827_at 6.506021 6.1999874 6.0343895 6.382239 6.2082353 6.275426 5.9879785 5.685116 6.0979123 6.027088 6.1790533
1368828_at 5.5137744 5.702408 5.5440655 5.6332626 5.6644745 5.7339363 5.5247216 5.710422 5.8838277 5.7117934 5.452844
1368829_at 6.9893804 6.9583387 6.923 7.0604663 6.766141 7.276914 6.738661 6.522711 6.736671 6.673479 6.7992964
1368830_at 5.0832405 5.1931686 4.571418 4.7442484 4.9186854 5.096883 4.88237 4.744095 5.1281586 5.071557 5.0508785
1368831_at 8.78587 8.586681 8.453754 8.39232 8.737261 8.598587 8.382878 8.377581 8.478183 8.349216 8.558753
1368832_at 7.3913865 7.3810453 7.0246162 7.238941 7.002844 6.9845057 6.9702015 7.036283 7.1321173 7.091005 6.8374634
1368833_at 4.6240206 4.7671447 4.6091685 4.154193 4.4454246 4.8737535 4.644622 4.689051 4.7840695 4.771015 4.9478645
1368834_at 6.2450924 6.6289005 6.525425 6.447632 6.753385 6.611796 6.1337433 6.1251745 6.293053 5.8816566 6.2035117
1368835_at 9.35251 9.592318 9.559753 9.370779 9.562181 9.131828 9.036358 8.835598 9.40727 9.055195 8.917967
1368836_a_at 5.2005706 5.229836 5.3688498 5.3044124 5.276326 5.3294125 5.414809 5.6774487 5.6016154 5.5140634 5.474772
1368837_at 7.53682 7.665763 7.429787 7.389471 7.9350185 7.475684 7.342232 7.504559 7.2509556 7.275525 7.7795625
1368838_at 7.0612054 7.0877147 6.9365706 7.436298 7.3218427 7.1686206 7.1290607 7.1822085 7.072654 6.926482 6.8610444
1368839_at 7.110482 7.0181737 6.9118133 7.1445475 6.771731 7.123307 7.2478166 7.064932 7.3042455 6.910058 7.2033057
1368840_at 12.48162 12.266701 12.379388 12.255906 12.356492 12.216274 12.334886 12.370748 12.344815 12.376923 12.389043
1368841_at 6.92766 7.016302 6.842878 6.8062882 7.046282 6.9586916 6.932591 6.94802 6.786797 6.909173 6.9039593
1368842_at 7.644883 7.5992246 7.657285 7.720213 8.003904 7.845429 7.5316677 7.5387597 7.3425927 7.4535327 7.4946165
1368843_at 10.143394 9.988525 10.100658 10.118353 9.873656 10.026512 9.822483 9.891176 9.939623 9.889222 9.926374
1368844_at 9.1886835 8.9376335 8.807471 9.146425 9.2433195 8.946149 8.704361 8.633116 9.038008 8.850281 8.888252
1368845_at 3.9955504 3.6640456 3.9135172 3.8913348 4.2005653 3.9766657 3.951813 3.8892622 4.118247 4.1439443 4.009242
1368846_at 4.6996927 4.683283 4.871013 4.974469 4.5511694 4.864427 5.0159044 4.8649426 5.1582866 4.905297 4.7180796
1368847_at 9.102309 9.326511 9.050961 9.215601 9.281032 9.122547 8.903685 9.102863 9.046671 9.180334 9.277776
1368848_at 9.276373 9.211002 9.061434 9.2308035 9.102387 8.877955 9.022499 8.935724 9.145984 9.146784 9.042737
1368849_at 7.806683 7.8831983 7.809031 7.913238 7.999158 7.7394705 7.8522463 7.7911186 7.441942 7.887315 7.85305
1368850_at 5.409563 5.4000745 5.373183 5.7734632 5.555399 5.2617674 5.3466983 5.1818824 5.2361965 5.2464886 5.289318
1368851_at 8.866621 8.876968 8.924102 8.972446 8.953722 9.095579 8.7144985 8.457481 8.551899 8.659615 8.374556
1368852_at 10.783126 10.647576 10.465934 10.746961 10.691023 10.55247 10.294652 10.408139 10.311128 10.069319 10.267426
1368853_at 3.5293412 3.5464737 3.4134364 3.5491784 3.181269 3.338661 3.7738512 3.4231868 3.595797 3.4960084 3.2670712
1368854_at 3.4730768 3.371218 3.514204 3.4167593 3.3600814 3.5834787 3.5654297 3.5366907 3.4067018 3.7311704 3.6155045
1368855_at 5.65709 5.8110757 5.6492896 5.8683467 5.6595683 5.861322 5.4222817 5.5936003 5.8581533 5.4879456 5.680726
1368856_at 6.041004 5.7180686 5.956296 5.7953672 5.9014587 5.901681 5.791026 5.3938155 5.463903 5.5666323 5.711784
1368857_at 3.224517 3.3765893 3.3434207 3.0647655 3.2775724 3.3305497 3.269683 3.2907982 3.134627 3.2253354 3.2157695
1368858_at 3.685723 3.7274756 3.6629398 3.7766192 3.7343395 3.5204425 3.56901 3.7443292 3.719088 3.6251752 3.6216362
1368859_at 8.677751 8.4438 8.2340975 8.210025 8.33359 8.326219 8.252399 8.203299 8.378066 8.431615 8.286975
1368860_at 4.241602 4.283182 4.2588224 4.552495 4.516491 4.558363 4.3214564 4.139365 4.2529235 4.3639536 4.31101
1368861_a_at 4.7435765 4.672456 4.5669136 4.661071 4.5762997 4.6263742 4.557763 4.635886 4.719669 4.8818293 4.690483
1368862_at 7.6415234 7.367027 7.3813524 7.3773556 7.497823 7.3564925 7.1162934 7.288372 7.366946 7.156042 7.2321877
1368863_at 9.35214 9.36395 9.263387 9.276241 9.217361 9.400447 9.50074 9.3909445 9.389863 9.319843 9.363379
1368864_at 3.75853 3.5614235 3.6683893 3.5251813 3.6034293 3.4494421 3.6274903 3.5370605 3.69352 3.652829 3.6323323
1368865_at 3.3667595 3.3735552 3.2838557 3.3325617 3.424712 3.3981261 3.4685688 3.581162 3.3644557 3.5428576 3.445051
1368866_at 6.214644 5.9210525 6.074497 6.3938556 6.28674 6.162619 6.2408843 5.914698 6.2140565 6.1328545 6.402927
1368867_at 6.319669 5.963369 5.975019 6.0712495 6.193132 6.2070665 6.3226686 5.6515074 6.110176 6.3652353 6.252571
1368868_at 5.2887077 5.0413017 5.1104755 5.2207947 5.334584 5.415859 5.4425545 5.3757687 5.074293 5.374511 5.2803307
1368869_at 6.0468726 5.828158 6.041655 6.210127 6.071931 6.056755 5.800405 5.5597415 5.607008 5.2077937 5.516334
1368870_at 9.122548 9.062649 8.307574 8.458825 7.968498 8.444049 8.106674 8.005204 8.068592 8.212022 7.732271
1368871_at 7.809699 7.693096 7.996005 7.8449936 7.654984 7.8236303 7.568329 7.497353 7.389056 7.647941 7.444304
