ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10
1382271_at 4.2346716 4.3957243 4.5353165 4.673636 4.1933546 4.164171 4.4400387 4.408677 4.4065576
1382272_at 4.9037476 5.6053076 5.073858 4.9235625 4.7211666 4.74369 4.7451305 5.0499187 4.778036
1382273_at 4.583756 5.3710017 4.8042574 5.0798407 4.745928 4.6036005 5.025426 4.606586 4.662011
1382274_at 11.1798315 10.957544 11.159623 10.745645 10.769389 10.782594 10.691556 10.992949 10.824943
1382275_at 7.111058 6.7135434 6.533872 6.86437 6.999148 6.4372315 6.74645 7.2095256 6.7974663
1382276_at 5.7510877 5.53874 5.58714 5.883845 5.2649055 5.854329 5.572773 5.83073 5.585323
1382277_at 6.8588324 6.5642047 6.857319 6.4020004 6.6970882 6.943663 6.709939 6.467716 6.8205614
1382278_at 5.8400893 6.179898 5.586941 5.6304955 6.0205345 6.075867 6.3146615 5.8775525 5.8192515
1382279_at 4.904491 5.1924944 5.3624043 5.087741 4.905764 4.771511 5.321669 4.9723096 4.94318
1382280_at 8.894692 8.986764 9.1567745 9.164174 9.055292 9.122569 9.159286 9.038641 9.152155
1382281_at 6.131579 6.1594024 6.4739156 6.2535563 5.9739385 6.3486686 6.365719 6.050036 5.99975
1382282_at 6.376083 6.55243 6.336949 6.3429112 6.364994 6.5009685 6.436414 6.367969 6.3132896
1382283_at 5.957422 5.724647 6.032329 5.3864284 5.580581 5.717688 5.952648 5.8416176 5.839709
1382284_at 7.1713767 7.3117957 7.0652986 7.2193522 7.1276736 7.00637 7.1325502 7.343031 7.3451366
1382285_at 8.045317 7.989414 7.8985233 8.163616 8.073714 8.228315 8.102066 7.8792505 8.124947
1382286_at 5.012724 4.919102 4.7687607 5.013485 4.753394 4.92421 4.8809676 5.0317793 4.78456
1382287_at 7.1531057 7.2523975 7.097469 6.9567227 6.85447 7.228534 7.4953823 7.365535 7.4279594
1382288_at 6.4618134 6.7083693 6.473709 6.485452 6.6755404 6.458776 6.611371 6.657806 6.457915
1382289_at 5.729457 5.9408736 5.6730595 5.811581 5.738702 6.0413384 5.9871125 5.8386316 6.5165095
1382290_at 4.9768524 4.657687 4.5796814 4.4557133 4.6327467 4.578089 4.638137 4.4675255 4.8294325
1382291_at 4.995919 5.1647387 5.002921 4.783001 4.665283 4.1115403 4.6927023 4.614143 4.2181845
1382292_at 4.083388 4.375809 4.4250107 4.320441 4.3833914 4.3466587 4.3889685 4.6419344 4.165823
1382293_at 5.0802026 4.9930687 5.3990326 4.945834 4.9839706 5.1031427 5.0563793 5.2453003 4.9978914
1382294_at 7.468034 7.764973 7.5822377 7.3727903 7.761865 8.053233 7.7159376 7.1775784 7.726105
1382295_at 4.2103558 4.00753 4.079282 4.1343765 4.1173058 4.105166 3.796749 4.3120604 3.907096
1382296_at 3.8432138 3.5180967 3.734982 3.779208 3.4895654 3.8005865 3.6291382 3.893578 3.5918002
1382297_x_at 5.2923393 5.4552298 5.2826133 5.1315928 5.355014 5.1546383 5.0403004 5.063923 5.1756268
1382298_at 6.0787754 5.96785 6.397254 6.0631533 6.19257 6.163874 6.181782 6.3263445 6.2910085
1382299_at 5.4750795 5.4138093 5.3672647 5.487142 5.4103327 5.2113347 5.5191045 5.225816 5.1643677
1382300_at 7.2892475 7.1451793 7.1282296 7.196596 7.047618 7.0021486 7.149269 7.0132775 7.1448665
1382301_at 4.074748 4.1547565 4.0550036 3.9650183 4.4263554 4.2100325 4.299689 4.0358167 4.245239
1382302_at 6.495374 6.50314 6.4807715 6.610685 6.603177 6.3745594 6.733337 6.4816365 6.738038
1382303_at 4.930327 4.931197 4.5388737 4.4910703 4.837828 4.5801535 4.761078 4.3235435 4.4845543
1382304_at 6.025805 5.6888623 6.0180216 6.125203 5.846163 5.9421015 5.8880043 5.7932816 5.746059
1382305_at 3.8392808 3.8262615 3.8182008 3.9589298 3.9200249 3.9095838 3.805905 4.151237 4.0255775
1382306_at 6.3446016 6.661844 6.6376495 6.823041 6.642115 6.420505 6.5601034 6.3951206 6.453964
1382307_at 6.8405743 6.892531 6.7876744 6.5987663 6.6539707 6.9754567 6.938772 6.9628024 6.808359
1382308_at 7.7092724 7.9151134 7.514572 7.7011294 7.78154 7.719279 7.488873 7.6072354 7.737817
1382309_at 6.1699944 6.2024546 5.827597 6.01045 5.949029 5.911917 5.8702073 5.8281198 5.764434
1382310_at 7.225927 7.190388 7.0242696 6.8745866 7.13726 6.9510655 6.7480783 6.8274245 7.259603
1382311_at 6.868253 7.4175572 8.299385 7.245078 6.368115 7.574812 6.5144987 6.647779 7.5291667
1382312_at 6.120901 6.1159987 5.9995737 6.000534 5.532133 6.2169733 5.7504506 5.58247 5.9093213
1382313_at 5.072879 5.295834 5.1933074 5.3786516 5.2114677 5.2772603 5.201584 5.2379093 5.234983
1382314_at 8.473128 7.8261585 8.302015 7.6192226 8.264818 8.065642 7.847734 8.763729 7.676059
1382315_at 4.881917 5.1362762 5.0869093 4.8827524 4.905971 4.9841313 4.8946424 4.8461676 4.8958583
1382316_at 6.709726 6.708864 6.8046575 6.591666 6.8998337 6.8465343 6.7082424 6.6865783 7.0326786
1382317_at 5.033616 4.9443665 4.9272604 4.832638 5.008837 5.0526457 4.8113775 5.0156937 4.964217
1382318_at 7.878918 7.9576144 7.7237654 7.954742 7.7776265 7.6788917 8.02473 7.813092 7.908918
1382319_at 5.264479 4.8192616 5.7571588 4.8502827 5.1134615 5.505034 5.142096 5.1130047 5.1041346
1382320_at 5.1694126 5.1288934 5.1668634 4.750806 4.8520446 4.954143 4.775804 4.9723096 4.6637797
1382321_at 7.103034 6.9241934 6.9169536 7.1558237 6.982485 7.126106 7.085911 7.0996246 7.003948
1382322_a_at 9.087676 8.986433 9.0192175 9.154526 9.016654 9.019372 8.992057 9.003298 9.180913
1382323_at 6.693459 6.5678344 7.0580096 6.873819 6.6182804 6.656609 6.72647 6.756954 6.7424703
1382324_at 4.2190537 4.15934 4.014265 4.251194 4.294376 3.9876256 3.9655797 4.0655327 4.2231283
1382325_at 9.132049 8.734707 8.392692 9.125412 8.792315 9.003741 8.808093 8.62243 9.062129
1382326_at 10.561557 10.473218 10.434955 10.357555 10.6178665 10.454797 10.52013 10.474727 10.220159
1382327_at 6.1089635 6.1052485 6.4375124 6.322024 6.39047 6.1194563 6.375646 6.327715 6.155436
1382328_at 3.8581445 3.6888094 3.6581507 3.9370928 3.6293137 3.6708145 3.8454182 3.593249 3.5422819
1382329_at 3.438397 3.5185685 3.5337017 3.6621542 3.2800927 3.4458911 3.5573752 3.3043442 3.5075998
1382330_at 7.646489 7.516818 7.710565 7.7433715 7.8207045 8.163281 8.259965 8.051941 8.151867
1382331_at 9.791558 10.106612 10.014872 9.728594 9.8182745 9.928882 9.729383 9.781093 10.055431
1382332_at 8.260426 8.237229 8.37753 8.189445 8.150806 8.254348 8.369373 8.276227 8.280514
1382333_at 5.832318 6.03247 5.9448667 5.925202 5.818332 5.7866135 5.7402754 5.813202 5.9977856
1382334_at 7.194742 7.1958394 7.2151113 7.362037 7.3486733 7.2897096 6.9411216 7.3766975 7.645755
1382335_at 4.0061464 4.0494447 3.9964676 3.8967478 3.8918452 4.4045525 3.8570867 3.8389928 4.1724987
1382336_at 3.791814 3.823868 3.7920077 3.9384549 3.9111743 3.7499201 3.8298998 3.633484 3.9655764
1382337_at 3.3861678 3.5581894 3.8025982 3.5221493 3.6694503 3.5056734 3.6583252 3.8329887 3.5566828
1382338_at 4.6110883 4.4063315 4.860568 5.018893 4.381893 4.335634 4.744066 4.5840397 4.4959183
1382339_a_at 4.332359 4.694006 4.3511124 4.5459833 4.8764496 5.0368247 4.6449466 5.0062637 4.5677333
1382340_at 5.2355256 5.263367 5.032866 4.913921 5.088923 5.2109647 5.389256 5.289627 5.075816
1382341_at 6.2131386 6.258219 6.3808637 6.1398373 6.305955 6.172423 6.2476177 5.998698 6.4235206
1382342_at 4.6944127 4.612177 4.4798965 4.415932 4.672252 4.1876717 4.683873 4.339609 4.4923773
1382343_at 6.603838 6.9049344 6.805769 6.9195 6.8555794 6.7108183 6.9261003 6.5657787 6.8505063
1382344_at 4.770758 5.190883 5.034705 5.0426784 4.6009583 5.0084877 5.3035808 5.1575713 4.7820435
1382345_at 6.964187 6.7134137 6.506479 6.530291 6.5354524 6.7758393 6.780525 6.447308 6.8390994
1382346_at 5.908104 5.6896157 5.732061 5.4034796 5.4369283 5.574538 5.9038005 5.6114316 5.7534375
1382347_at 4.440933 4.400165 4.455308 4.472357 4.7529697 4.3642282 4.403808 3.921348 4.3846226
1382348_at 7.2972684 7.302457 7.043349 7.104774 7.216854 7.195272 7.341108 6.9747014 7.3106284
1382349_at 6.2173367 5.8589683 5.805373 6.195229 6.248899 6.091205 5.806868 5.849319 5.9424853
1382350_at 6.120303 6.1318145 6.27587 5.9369655 5.896959 6.0532885 6.0361323 6.101787 6.068303
1382351_at 3.656832 3.4905133 3.3461833 3.6938596 3.9568207 3.6150267 3.5415328 3.6830797 3.6066935
1382352_at 3.9026303 4.0421305 3.913593 3.9855504 3.9948454 4.129015 4.0486155 3.6613266 3.938316
1382353_at 4.1651235 4.078945 4.2609596 4.478916 4.131614 4.0616407 4.377346 4.322347 4.660711
1382354_at 5.9535027 5.844064 5.6934395 5.889418 5.7974143 5.493294 5.9675426 5.5270996 5.722414
1382355_at 6.3108234 6.058137 6.4646897 6.1392474 5.7915235 6.5338216 5.821495 5.747497 6.283635
1382356_at 3.5316565 3.5029469 3.5903773 3.7639933 3.7004454 3.457406 3.49722 3.5763385 3.546612
1382357_at 5.2139735 5.5557475 5.179864 5.191064 5.375558 5.2023654 5.142171 5.2951345 5.1553345
1382358_at 7.1277666 6.999376 6.92368 6.415597 6.801118 6.4618855 6.906845 7.0824094 6.8997436
1382359_at 3.6048312 3.6281786 4.024756 3.8424869 4.1322155 3.7057996 3.6435244 3.6895988 3.6849778
1382360_at 6.377058 6.2112 5.9650354 6.062303 5.899941 5.9944043 6.099902 6.2374716 6.013901
1382361_at 5.125824 5.1136045 5.0867267 5.079933 4.9580817 5.091609 4.8924594 4.750277 5.055852
1382362_at 6.821808 7.0661163 6.7289624 6.414061 6.772011 6.5687857 7.0091076 6.564249 6.576307
1382363_at 7.2489705 7.1662908 6.914802 6.933801 7.388325 7.0784936 7.143491 6.976014 7.32603
1382364_at 6.595105 6.6936946 6.392554 6.61679 6.47644 6.580151 6.5419354 6.3853245 6.4765964
1382365_at 6.9951234 7.807326 6.6442757 7.5961347 7.78309 7.7524033 7.162202 7.327449 7.7677917
1382366_at 7.330754 7.134721 7.1519465 6.8707867 6.95861 7.010882 7.093146 7.131903 7.040498
1382367_at 5.788122 5.5385246 6.0873075 6.186261 5.990042 6.016481 6.074421 5.983318 5.9158635
1382368_at 4.134869 4.34359 3.7591317 3.7525735 4.617674 3.873628 3.9413939 3.9871812 3.9568388
1382369_at 3.813048 3.7391982 4.0325365 3.6222663 3.7073517 3.6692948 3.9290206 3.86295 3.747764
1382370_at 7.0197024 6.9205317 6.9886417 6.7636676 7.2722373 6.8182025 6.9687324 6.7034116 6.944555
1382371_at 7.703801 8.185312 7.6306086 7.4914746 7.4231267 7.8512654 7.889563 7.6250687 7.789443
1382372_at 4.4998226 4.4529934 4.673018 4.6581926 4.4963403 4.9178543 4.3572683 4.888584 4.6406994
1382373_at 5.7508807 5.313093 5.5755734 5.8901634 5.7243857 5.890732 5.6431007 5.496947 5.4813995
1382374_at 6.5220222 6.605735 6.426126 6.651285 6.7488585 6.605774 6.9532876 6.5662737 6.620265
1382375_at 4.2316065 4.7637978 4.6085634 4.5503454 4.356173 4.4306793 5.1223516 4.636532 4.4994316
1382376_at 6.893132 7.077684 7.1788254 6.8481402 6.8811855 6.971968 6.8756475 6.9243264 6.938706
1382377_at 5.0698233 5.1016955 5.2866573 5.120581 5.1601205 5.0366764 5.2681417 5.2785544 5.289117
1382378_at 4.880494 4.9661894 5.026702 4.907627 5.057582 4.865705 5.2599077 5.0792933 4.862011
1382379_at 6.672473 6.9004326 6.408367 6.75148 6.808283 7.0527415 6.8876243 6.5431066 7.077683
1382380_at 3.5310013 3.4305077 3.6963189 3.779208 3.5683765 3.7664738 3.6614625 3.703226 3.7590396
1382381_at 8.48399 8.299568 7.8777924 8.414348 8.211306 8.264685 8.321613 8.09105 8.388048
1382382_at 3.5321064 3.6987603 3.8548973 3.8082771 3.6076205 3.5188854 3.398161 3.6022756 3.6863067
1382383_at 4.7614384 4.765313 5.36757 5.0510406 4.97044 4.88803 5.014415 5.0747557 5.017515
1382384_at 7.5834937 7.703742 7.679436 7.7030993 7.912998 7.2448277 7.3214245 7.095093 7.8295293
1382385_at 7.443521 7.5441866 6.9128757 7.271667 7.5248723 7.380076 6.844385 7.3137164 7.5966387
1382386_at 6.314612 6.3712664 6.0525856 6.077008 6.24791 6.2828484 6.0485053 6.0445743 6.2404537
1382387_at 4.859524 4.566694 5.238884 4.42557 4.5372043 4.442874 4.6202517 4.6948633 4.5125103
1382388_at 7.810683 7.363071 7.407991 7.617106 7.546971 7.4519334 7.48655 7.518681 7.628423
1382389_at 5.754433 5.938696 5.9108233 5.896895 5.8902082 6.298385 6.0513005 5.9779754 5.9509263
1382390_at 7.840371 7.870933 7.6431255 8.037423 8.269267 8.037474 7.895238 7.764525 7.785031
1382391_at 5.866083 6.345407 6.069346 6.2257934 6.601491 6.358088 6.390877 6.566691 6.586819
1382392_at 3.8485904 3.8286085 3.6995373 3.9730203 3.8368583 3.9574213 3.8403432 3.8074932 3.635512
1382393_at 4.120596 4.188224 4.125459 4.1781335 4.4237385 4.4183183 4.239331 4.4068427 4.201443
1382394_at 5.374441 5.129761 5.3702307 5.428454 5.3182554 5.2423453 5.3786087 5.242076 5.196852
1382395_at 3.6571217 3.8419328 3.660727 4.0511804 3.7495997 3.8832154 3.773834 3.612766 3.5890622
1382396_at 7.495238 7.628675 7.255345 7.4421825 7.6197805 7.2850723 7.586167 7.6509695 7.551709
1382397_at 4.6837893 4.3773108 4.4942417 4.9969244 4.6609383 4.6079893 4.7823596 4.858012 4.675859
1382398_at 3.3436527 3.632773 3.41568 3.134799 3.2640545 3.5809515 3.5290394 3.2868185 3.0012624
1382399_at 7.0137415 7.123557 7.039096 7.038686 7.054385 6.9862785 7.129088 6.8124022 7.155129
1382400_at 5.8178244 5.857624 5.478466 5.621374 5.7035937 5.4835095 5.445043 5.585615 5.762977
1382401_at 4.2019033 4.3927827 4.566702 4.849105 4.5768027 4.4188585 4.666465 4.5609326 4.424179
1382402_at 6.756888 6.7351923 6.808962 6.1358337 6.306551 6.731346 6.414682 6.4979563 6.580253
1382403_at 4.4375076 4.6053057 4.480195 4.8166933 4.3814564 4.772274 4.5338583 4.3816423 4.5553856
1382404_at 10.919904 10.733685 10.720192 11.081352 10.363283 10.45231 10.260533 10.447201 10.714567
1382405_at 4.7003694 4.637305 4.3458056 4.6600404 4.587037 4.640612 4.664949 5.147388 4.262746
1382406_at 5.5649867 5.6660147 5.4698987 5.5412664 5.7131286 5.5746675 5.7030363 5.854456 5.6624465
1382407_at 3.7310364 3.6716845 3.7447824 4.0256243 3.762112 4.1731863 3.672132 3.9960482 3.7657425
1382408_at 3.7810297 3.8816085 3.7458744 4.114752 3.960347 3.712975 3.8629603 3.8648577 3.854575
1382409_at 5.0705175 4.6318007 5.1541095 5.0863214 4.9434147 5.128034 5.066043 5.055954 4.9244347
1382410_at 6.4919696 5.7354016 6.074722 6.1728344 6.081536 6.205176 6.151754 5.9871097 6.053571
1382411_at 5.5420976 5.340394 5.3196583 5.304529 5.098751 5.36481 5.159137 5.27464 5.422268
1382412_at 5.881099 6.2179875 6.2340665 6.152719 6.1601324 6.069106 5.7710814 5.845064 6.282092
1382413_at 4.651123 4.529546 4.3278375 4.4238453 4.207897 4.1194515 4.2107186 4.410794 4.5874696
1382414_at 5.3285975 5.216879 5.5237517 5.426584 5.4937706 5.4148407 5.404159 5.452288 5.3357563
1382415_at 7.457952 7.558396 7.6636868 7.227899 7.447384 7.4311943 7.20504 7.4092712 7.4431853
1382416_at 6.4383616 6.448493 6.4265766 6.66203 6.2971873 6.0311728 6.493121 6.5239334 6.252766
1382417_at 5.7273407 5.825358 5.4466534 5.0771246 5.699242 5.788993 5.448222 5.5873704 5.801189
1382418_at 3.8645072 3.7061393 3.785571 3.7320662 3.4917114 3.771588 3.755986 3.541219 3.7273648
1382419_at 6.1156306 6.1474833 6.0874457 5.9747562 6.2845135 6.04601 6.2052164 6.060365 6.7677774
1382420_at 6.0678844 6.185829 5.872962 5.8422494 5.693646 5.7714376 5.724577 5.9050193 5.9353304
1382421_at 4.669936 4.5231075 5.2900715 4.7639933 4.752653 4.877961 4.6349597 4.6283965 4.5608463
1382422_at 3.781692 3.8409305 3.964395 3.9913719 4.234202 3.8488014 4.0491724 4.3124 4.1532927
1382423_at 5.9605927 5.694385 5.3536887 5.9814034 6.4419622 6.340432 6.4849386 6.165362 6.118406
1382424_at 5.7700596 5.8156013 6.014829 5.8724723 5.823877 5.7165623 6.1306214 5.68335 5.872221
1382425_at 4.447066 4.522928 4.645836 5.1488547 4.540778 4.6738296 4.895992 4.896023 4.6722674
1382426_at 8.360896 8.444775 8.430515 7.892418 8.392447 8.712884 8.39146 8.660582 8.656197
1382427_at 7.7193265 7.5179877 7.3837485 7.573158 7.8681283 7.6326923 7.5714483 7.607633 7.7217774
1382428_at 4.845938 4.8871245 4.789716 4.5415926 4.633176 4.615386 4.712924 4.8466444 5.192364
1382429_at 5.2104206 5.139266 5.3844686 5.3037057 5.262694 5.1760197 5.096778 5.390814 5.2573147
1382430_at 6.859603 7.0536222 6.597849 6.101023 6.742558 6.898898 6.457449 6.6669335 7.066629
1382431_at 9.793833 9.7944145 9.946952 8.085805 9.695134 8.311594 8.086669 8.2678 9.819447
1382432_at 4.1262197 4.3607416 4.2750115 4.26101 4.048336 4.4286036 4.529256 4.3042393 4.3450704
1382433_at 3.298836 3.5199172 3.6510308 3.395605 3.5971713 3.3122802 3.7127934 3.7057586 3.5185947
1382434_at 11.351975 11.429293 11.0323925 11.150746 11.335224 11.23674 11.258011 11.298035 11.439865
1382435_at 7.0288324 7.2409234 7.1061125 7.1376214 7.3317904 7.208558 7.2778726 7.2093444 7.2512865
1382436_at 4.5791945 4.7933636 4.2689404 4.315873 4.326406 4.4617205 4.31252 4.386846 4.8787594
1382437_at 5.7853456 5.2133174 5.2746606 5.48053 5.5490556 5.5045857 5.3605633 5.5449877 5.6621037
1382438_at 4.114747 3.9445205 4.1027784 4.1359334 3.984779 3.8686602 3.9293747 4.047732 4.0522585
1382439_at 3.884419 3.898491 3.940693 3.7257035 3.749555 3.8799505 3.750978 3.9291139 3.757814
1382440_at 6.789319 6.4701805 6.527288 6.5393095 6.4959593 6.7989087 6.7306967 6.481638 6.6590567
1382441_at 6.2773986 6.179687 6.1186304 5.946959 6.3028393 6.331381 6.2358575 6.119056 6.214029
1382442_at 3.9373465 4.209956 4.1448755 3.7627923 4.450716 4.437297 4.308494 4.0094523 4.3900228
1382443_at 7.5834813 7.821138 7.6802115 7.165273 7.553695 7.5546703 7.4804196 7.7119203 7.657067
1382444_at 4.7429776 4.5875607 4.9748764 4.9107904 4.6801643 4.7039027 5.1737847 4.815393 4.594058
1382445_at 5.7277236 5.6296763 5.7654977 5.790759 5.6313143 5.783146 5.6972833 5.5795794 5.7126346
1382446_at 6.9968734 6.931116 6.9386873 6.7763333 7.1854734 7.047352 6.791015 6.8658495 6.9846783
1382447_at 5.3431597 5.752493 5.94907 5.4505377 5.318986 5.4967723 5.458011 5.454431 5.4075947
1382448_at 3.774237 3.9710715 3.9022503 4.0756936 3.8831723 3.9054375 3.8382757 3.849013 4.038485
1382449_at 4.068576 4.0399885 4.1711173 3.8215604 3.9200249 3.9779913 4.074779 3.8471608 4.11277
1382450_at 4.8555202 5.020474 5.193307 5.2777176 5.5505276 5.1320696 4.981817 5.2754393 5.0842724
1382451_at 6.987316 7.019077 7.10375 7.042245 6.8900123 7.5589523 7.1601825 7.173557 6.8841043
1382452_at 6.5547986 6.517947 6.334409 6.281613 6.518154 6.8189826 6.6528115 6.367906 6.7270813
1382453_at 3.839504 3.6800067 3.7510293 3.6747162 3.8278039 3.7279406 3.8388755 3.5659075 3.6825385
1382454_at 8.340555 7.7697353 7.670452 6.7418265 7.668929 7.929117 7.804517 6.7608995 8.586937
1382455_at 6.7554216 6.7372923 6.705114 6.8374476 6.77262 7.139311 6.677859 6.986168 6.8496914
1382456_at 3.4667835 3.5831623 3.581247 3.5927389 3.5822992 3.6602015 3.6208625 3.5215237 3.5481083
1382457_at 5.536864 5.4878283 5.6968675 5.749453 5.6412554 5.5906963 5.447775 5.418397 5.3842897
1382458_at 3.438566 3.7176883 3.5421863 3.6373372 3.4715526 3.4694855 3.6178603 3.5135033 3.7928843
1382459_at 4.0377946 4.1441293 3.9238172 3.8968177 4.2084947 4.023144 4.0757356 4.1357865 4.0108957
1382460_at 4.006377 4.186496 4.213608 3.8662941 4.029096 4.023006 3.8643034 3.9866505 3.8855658
1382461_at 6.2756824 6.848969 6.504952 6.463476 6.6474643 6.262202 6.5490623 6.3437796 6.807541
1382462_at 7.7736225 7.674026 7.734992 7.8722425 7.7019005 7.781785 8.148225 7.992803 7.776628
1382463_at 6.4536223 6.6332974 6.2941713 6.4118752 6.7712216 6.9606028 6.682579 6.596475 6.8967547
1382464_at 8.047266 8.230874 8.0945425 8.226507 8.09919 8.223064 8.149269 8.191275 8.205616
1382465_at 8.340024 8.41571 8.547085 8.504245 8.6553335 8.611345 8.638584 8.714232 8.505963
1382466_at 4.7573442 5.2535763 5.3108006 4.9370193 4.8931923 5.562916 5.2279406 5.2066355 5.5848284
1382467_at 3.4454138 3.531919 3.4813154 3.5466213 3.429168 3.4515524 3.532084 3.659731 3.4269621
1382468_at 6.8232164 6.5056043 6.7729697 6.7779517 6.873493 6.844888 6.6792336 6.977256 6.9225707
1382469_at 5.4019604 5.194957 5.452441 5.0674834 5.300538 5.313407 5.5822873 5.142552 4.9894304
1382470_at 4.175045 4.0829153 4.397662 4.3083186 4.131963 4.247377 4.201879 4.275858 4.06592
1382471_at 6.0684114 5.9587255 5.692812 6.103093 6.0277276 6.1272264 5.9525857 6.0094466 6.186039
1382472_at 5.0394564 5.1752114 5.3604584 5.250138 5.2850485 5.4965477 5.489478 5.5280113 5.684791
1382473_at 4.8129807 4.996867 4.559684 4.6727343 4.9934063 5.089284 4.5362387 4.9262886 4.877412
1382474_at 5.083083 5.055153 5.4398365 5.1081753 4.8778725 5.136054 4.937637 5.090719 5.529976
1382475_at 5.6147947 5.5548067 5.7909017 5.5466337 5.860731 5.819222 6.0997343 5.5437 5.6176844
1382476_x_at 5.979532 5.6476064 5.786154 5.918652 5.992202 5.7955465 5.976162 5.3759613 5.7611237
1382477_at 5.442582 5.3083453 5.3581367 5.13561 5.599415 5.4080534 5.1839128 5.3333135 5.3748007
1382478_at 4.848916 4.560384 4.638658 4.9721107 4.5882883 4.5039864 4.7992263 4.588973 4.8567085
1382479_at 3.827098 4.104924 3.7144222 3.8568804 3.960347 3.7396665 3.7125812 3.642416 3.9969225
1382480_at 7.376831 7.2610393 7.063194 7.168852 7.1624017 7.1253023 7.172226 6.9633913 7.2321296
1382481_a_at 5.8751 5.8183913 5.8091 5.6277866 5.983788 5.527641 6.0278745 5.8789077 5.8384995
1382482_at 5.073805 5.1311517 5.2070208 4.5982456 4.9509163 4.896482 5.10734 4.6025715 5.1260867
1382483_at 3.9526603 4.2869186 4.127566 4.334162 4.064146 3.9405432 3.9764006 4.133982 3.9199579
1382484_at 4.963618 5.2165537 4.909272 4.991317 4.8759594 4.9760637 4.8028007 4.9326234 5.1974034
1382485_at 3.4422488 3.4181745 3.3955514 3.3002796 3.3693063 3.3617482 3.5207262 3.5573714 3.5478187
1382486_at 5.4902368 5.308117 5.805182 5.388129 5.7962513 5.7874913 5.838906 5.6148715 5.4372845
1382487_at 3.9757583 3.8856337 4.0926075 4.0484953 4.0648594 3.8683267 4.0521584 4.472993 3.8341784
1382488_at 3.4227853 3.4657412 3.4145935 3.612695 3.4143498 3.4092007 3.7158675 3.4260118 3.4522758
1382489_at 5.312605 5.3436594 5.16325 5.159088 5.4792585 5.1533966 5.152403 5.241245 5.439186
1382490_at 7.9432054 7.9402466 7.6177797 7.7247877 7.7345514 7.901135 7.340382 7.273303 7.907581
1382491_at 6.093157 5.5800757 6.013529 5.9055953 6.11063 5.8623114 5.772965 5.834091 5.926773
1382492_a_at 8.932087 8.7764435 9.011985 8.785457 8.759035 8.85493 9.009924 8.97679 8.8220825
1382493_at 5.360183 5.1998672 5.463489 5.1112943 5.4106717 5.758878 5.0897775 4.774999 5.82786
1382494_at 5.1483684 5.1949816 5.7126455 5.374041 5.455359 5.0980573 4.954817 5.1354194 4.959021
1382495_x_at 5.3538685 5.362517 5.5301895 5.260317 5.5610123 5.0754013 5.50611 5.2540894 5.1408587
1382496_at 9.336767 9.21781 9.117134 9.306775 9.000545 9.21798 9.275092 9.436119 9.199169
1382497_at 5.4870973 5.603299 5.5342464 5.408387 5.5477924 5.480303 5.604163 5.5983696 5.567792
1382498_x_at 7.975935 8.089867 8.303936 8.142782 8.191786 8.020721 8.282669 8.105679 7.8822656
1382499_at 3.8918178 4.0288453 3.8588605 4.2106843 3.9623108 3.9594107 3.9177854 4.0658894 3.8697321
1382500_at 7.9450207 8.331497 8.473462 8.997815 8.239104 8.492948 8.336852 8.774624 8.076779
1382501_at 4.1624765 4.0617666 4.3278074 3.8883038 4.051592 4.1573 3.8832834 4.0923386 3.9591303
1382502_at 5.4809046 5.389462 5.950482 5.603469 5.5870795 5.6285567 5.486222 5.5858884 5.531451
1382503_at 5.2501593 5.2691607 5.3749146 5.101045 5.2568345 5.371206 5.1025844 5.195995 5.278634
1382504_at 6.019457 6.244071 6.260143 6.1172132 6.1833506 6.106459 6.2577567 6.312273 6.017143
1382505_at 3.5308044 3.6223042 3.3316667 3.3106816 3.3317683 3.3137693 3.3554094 3.389271 3.2103832
1382506_at 4.1943374 4.0900702 4.2480597 4.369994 4.208507 4.2970524 4.6012187 4.4407926 4.2422056
1382507_at 3.6496472 3.7590303 3.990951 3.835867 3.9578102 3.853109 3.83724 3.9541545 3.9416304
1382508_at 6.80019 6.963327 6.597848 6.71886 6.770666 6.5866575 6.6165934 6.984073 6.8777714
1382509_at 8.463692 8.686978 8.633014 8.581949 8.527139 8.61389 8.540927 8.499331 8.545147
1382510_at 4.146098 4.113041 4.286439 4.254327 4.325407 4.010865 4.137151 4.2643065 4.12731
1382511_at 5.9119573 5.603243 5.793794 5.6970334 5.8849416 5.7939553 5.8550763 5.580054 5.6597495
1382512_at 6.2553945 6.466637 6.236591 6.522127 6.2611914 6.4642224 6.376378 6.082765 6.430202
1382513_at 5.9733763 5.847331 6.1135297 5.9055953 6.105523 5.9950852 5.868847 5.994246 6.038716
1382514_at 4.738309 4.640366 4.6428485 4.969389 4.770585 4.7483253 4.301384 4.7342944 4.7211895
1382515_at 6.1752133 6.5384674 6.274858 6.194324 6.1278005 6.335624 6.0795054 6.4206605 6.2834272
1382516_at 6.2697663 6.271196 6.0011325 6.272882 5.7653003 6.25659 6.1189213 6.7351837 6.2678747
1382517_at 3.5868092 3.9539895 3.6581507 3.823321 3.7321758 3.609111 3.7835836 3.667508 3.6724467
1382518_at 5.845927 6.3972454 6.231913 5.997652 6.279363 6.2383537 6.121064 6.1845827 6.222027
1382519_at 3.6795266 3.9107268 3.5367308 3.3337135 3.6415083 3.6375797 3.7205412 3.5692413 3.7644508
1382520_at 4.021938 4.336253 3.9604864 4.269823 4.4735217 4.3056154 4.4399376 4.345047 4.433213
