ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10
1379018_at 4.2522745 4.457019 4.377419 4.1409035 4.217317 4.270735 4.1106462 4.3254023 4.3748775
1379019_at 7.417554 7.5243983 7.8516755 7.6871476 7.6096992 7.446327 8.066752 7.733748 7.6255193
1379020_at 3.8608065 4.064921 3.8814292 3.9226198 3.6810641 3.8143353 3.9437788 3.6500995 4.0095673
1379021_a_at 6.5147996 6.501315 5.9718204 6.551282 6.309818 6.3332844 6.0736685 5.9868126 6.099244
1379022_at 5.111025 4.809089 5.180705 5.202235 4.865834 4.981227 4.98493 4.9280396 5.343918
1379023_at 4.6731815 4.607173 4.721474 4.94396 4.8612 4.7870216 4.852403 4.685273 4.9953957
1379024_at 3.7953553 3.9113576 3.8396785 3.797512 3.7812343 3.8509192 3.8400402 3.8487284 3.8422248
1379025_at 6.2121825 6.2496147 6.130383 6.4553227 6.334864 6.5001326 6.2072196 6.2364464 6.5225024
1379026_at 6.620981 6.880743 6.703761 6.6291456 7.101119 6.5164375 6.759341 6.816427 6.7976513
1379027_at 7.070109 7.1045732 6.2183986 6.9975724 7.026398 6.7907495 6.727389 6.5506163 6.6155367
1379028_at 8.038572 8.259809 7.66576 8.064856 7.9579296 8.010443 7.982903 7.908736 8.028225
1379029_at 3.9387345 3.9677198 3.6380858 3.9510248 3.853987 3.9569924 3.8080812 3.7012982 3.7944167
1379030_at 4.0258694 4.241601 4.073307 4.2097864 4.008583 4.2021313 4.0645103 4.1776876 4.2552834
1379031_at 3.6737916 3.8004782 4.4192863 3.9500084 3.6852407 3.7233882 3.7367256 3.6233006 3.6130614
1379032_at 4.9231033 4.7983174 5.0925865 4.994327 5.0526958 4.7814164 4.732613 5.1427193 4.8729963
1379033_at 3.6396077 3.56137 3.803097 3.6402175 3.578842 3.487876 3.5943727 3.6638148 3.7089558
1379034_at 4.7372904 4.7892165 4.5256624 4.736218 4.6858273 4.791139 4.751027 4.836768 4.892585
1379035_at 4.8410397 5.0132303 4.895838 4.941541 5.037229 5.0238223 4.969714 5.118209 5.294246
1379036_at 4.892826 4.5000143 4.7863436 4.603218 4.712736 4.8067055 4.5215807 4.636422 4.32755
1379037_at 3.7292392 3.5982633 3.706916 3.6262245 3.8102908 3.5479996 3.637913 4.0207753 3.4022675
1379038_at 3.7948716 3.7001965 3.7973564 3.6842246 3.9065077 3.6780398 3.693907 3.7381873 3.5919673
1379039_at 5.556944 5.5867376 5.6896257 5.540475 5.7110577 5.4656754 5.7010584 5.465268 5.684005
1379040_at 4.3868737 4.357601 4.5921254 4.53687 4.126862 4.412138 4.5357103 4.3715987 4.3731785
1379041_at 7.6370745 7.6534114 6.7324953 7.658553 7.268864 7.497856 7.546837 7.178294 7.5257883
1379042_at 4.5095434 4.5161476 4.8756647 4.4939938 4.7198663 4.6366987 4.399534 4.8585787 4.804467
1379043_at 8.620919 8.443687 8.88037 8.388216 8.684756 8.478768 8.160984 8.561981 8.336666
1379044_at 7.322447 7.1395135 7.082121 7.00698 7.213582 7.093751 7.0735626 6.9464226 7.3055983
1379045_at 4.5180387 4.4900265 4.5966 4.4679575 4.45054 4.2908216 4.589387 4.407101 4.521112
1379046_at 5.318856 5.333152 5.139265 5.5971026 5.600726 5.4409237 5.7161946 5.0911193 5.3306756
1379047_at 5.577347 5.7900734 5.980144 5.516246 5.5093517 5.5736628 5.6438575 5.54046 5.5750036
1379048_at 6.9138417 7.0179825 6.8069496 6.9112005 6.9177365 6.7149963 6.758561 6.6562905 6.871045
1379049_a_at 3.5762784 3.7182264 3.7276545 3.8609593 3.8574662 3.8235757 3.7264593 3.6538866 3.780062
1379050_at 4.056946 4.2356176 4.205492 4.2077236 4.118609 3.9996037 4.1614237 4.1212435 4.1386843
1379051_at 3.644097 3.5287592 3.8171504 3.593143 3.5045087 3.5108302 3.6122644 3.668753 3.72881
1379052_at 4.0311246 4.0299406 3.8831847 4.0910187 4.1248794 4.1404824 4.0962086 4.0502925 4.049759
1379053_at 3.6491709 3.667045 3.8512633 3.7236748 3.7230752 3.653052 3.6803505 3.8959553 3.6766024
1379054_at 3.8742526 3.953512 4.0457025 3.902912 3.9580219 3.9634743 3.835267 4.1581397 4.057115
1379055_x_at 3.6304667 4.0057554 3.7622213 3.6957545 3.8798385 3.8606231 3.7558532 3.8152125 3.859619
1379056_at 5.022892 5.389756 4.987466 5.209522 4.964192 5.287678 4.7915897 5.246088 5.212538
1379057_at 7.6586456 7.819637 7.5973926 8.282984 8.073847 8.493286 8.399479 8.479564 8.466002
1379058_at 6.6925826 7.064306 5.7982306 6.856837 6.603028 4.5199986 6.8037205 6.6765523 6.666157
1379059_at 4.202358 4.8705106 4.359263 4.6033783 4.26381 4.3288784 4.589489 4.5678163 4.3822317
1379060_at 5.1420965 5.32751 5.2700834 5.0884743 5.0932236 5.009016 5.0703354 5.152692 5.3305135
1379061_at 5.1452246 5.3719244 5.2242775 5.2549086 5.627845 5.625001 5.6846004 5.321277 5.7598157
1379062_at 4.5487566 4.518282 4.3365054 4.467753 4.624222 4.657876 4.5597315 4.455365 4.5088625
1379063_at 3.5464861 3.6398861 3.8750994 3.5134552 3.6222782 3.6457481 3.4678993 3.5159504 3.5645342
1379064_at 4.8171973 5.0526657 4.9262047 4.7223845 4.885808 4.671606 4.8953753 5.118492 5.047225
1379065_at 6.5270658 6.556921 7.2341714 6.6419034 5.992923 6.213135 6.463666 6.71699 6.8390675
1379066_at 4.06818 4.0311747 4.0344048 3.9632714 4.033373 3.9755423 4.0466785 3.9888005 4.0737114
1379067_at 6.0468965 6.347747 5.9464517 6.111187 6.139647 6.0732136 6.3032627 6.1448817 6.2817116
1379068_at 6.7917137 6.9229484 6.738339 6.811222 6.708057 6.962784 6.7341256 6.999366 6.9311886
1379069_at 5.010786 5.329893 4.955019 5.047781 4.882561 4.9495544 4.801081 5.126311 5.056021
1379070_at 4.8455935 4.317438 5.3944483 4.1925488 4.3222003 4.5825853 4.3113575 4.5309887 4.17453
1379071_at 4.4369445 4.9599643 4.622488 4.361228 4.277207 4.522643 4.3284163 4.8135843 4.5393753
1379072_at 5.132016 5.2616134 4.9271846 5.1310487 4.9977493 4.828265 5.0269637 4.878968 4.8171225
1379073_at 9.194124 9.210953 8.558851 9.183353 8.919968 9.1550665 9.160303 8.730638 9.0051
1379074_at 5.6823688 5.943186 5.3500395 5.7362537 5.5853386 5.518229 5.6364613 5.513001 5.724044
1379075_at 3.5207922 3.5542634 3.544291 3.5115356 3.8483515 3.5946586 3.7093327 3.7885427 3.5390077
1379076_at 5.015738 4.748064 4.502062 4.8960495 4.6722946 4.8198404 4.621455 4.3715987 4.4797487
1379077_at 3.981371 3.9672208 4.0924063 3.9455304 3.9478881 3.9027138 3.8888874 3.963268 4.103594
1379078_at 3.4369152 3.2910802 3.499791 3.429057 3.4178972 3.3181844 3.3423078 3.3769238 3.311363
1379079_at 4.3503747 4.263028 4.608236 4.0969524 4.152715 4.0183754 4.449403 4.366113 4.253269
1379080_at 3.9889266 4.045171 4.4771285 4.1687684 4.074833 4.0481825 4.0808907 4.5561595 4.0043445
1379081_at 5.8585677 5.9992123 6.220255 5.901524 6.051056 5.8974795 5.931397 6.061664 6.120317
1379082_at 6.416893 6.723357 6.4846845 6.3979754 6.323348 6.4249806 6.4987965 6.52849 6.7310266
1379083_at 6.6562347 6.98987 6.7478685 6.8294325 6.598688 6.7587643 6.8253503 6.720834 6.9262323
1379084_at 6.8562603 6.9744573 6.3393197 6.7028008 6.5584884 6.825111 6.8568325 6.774816 6.9738317
1379085_at 6.616018 6.789429 6.661473 6.7027254 6.6952066 6.473482 6.7448463 6.6080627 6.554016
1379086_at 4.046397 4.0928288 4.220762 4.0423346 4.0751343 3.9554408 3.9211519 4.1306067 4.0834603
1379087_at 6.3067255 6.23168 6.333029 6.012853 6.1958923 6.1027946 6.191143 6.3312783 6.1417866
1379088_x_at 3.0826116 3.100348 3.044169 3.0388446 3.0911856 3.2252777 3.0981596 3.0126479 3.0889874
1379089_at 5.8725724 5.607321 5.943872 5.396985 5.8815713 6.066904 5.415227 5.81592 5.43793
1379090_at 4.2201757 4.453074 4.304016 4.285992 4.051676 4.3485274 4.0981355 4.3844805 4.1637673
1379091_at 5.5028243 5.4196787 5.771737 5.508485 5.8874245 5.730019 5.584553 5.841031 5.3332505
1379092_at 4.355542 4.848307 4.252991 4.6413517 4.685747 4.4361944 4.785309 4.530555 4.2856283
1379093_at 3.4943395 3.6974797 3.9191031 3.6324768 3.6322708 3.740058 3.5669708 3.7095912 3.6268084
1379094_at 3.5423107 3.5148087 3.8641427 3.5225396 3.5909846 3.6136217 3.5725257 3.7555652 3.6190176
1379095_at 5.787387 6.022506 5.943872 5.831977 5.758664 5.6972303 5.679777 5.853259 5.9960623
1379096_at 3.7161348 3.3699112 3.5915945 3.5732942 3.7125614 3.4760296 3.5177662 3.6814024 3.550735
1379097_at 4.5555706 4.4816623 4.478374 4.591217 4.597929 4.4164424 4.4917836 4.892766 4.6706495
1379098_at 6.8237042 7.0164227 7.254318 7.008107 6.55995 6.5512586 6.747958 6.8125134 6.99109
1379099_at 4.3505397 4.1636324 4.1792397 4.0815578 4.1169734 4.2837715 3.9896662 4.2963686 4.032951
1379100_at 3.9995604 3.963273 3.8664193 4.2157054 3.9549205 3.9200146 4.0738688 4.194606 4.0855827
1379101_at 9.3246565 9.139489 8.648368 9.349394 8.935226 9.081192 9.214619 8.808755 8.829382
1379102_at 3.859888 3.9161632 3.9973965 3.9125547 3.964293 4.0517635 3.9728215 4.0656643 4.007494
1379103_at 4.827793 4.9963894 4.624585 4.633208 4.769101 4.7002153 4.5361085 4.662879 4.800626
1379104_at 4.841936 4.901478 4.748867 4.807067 4.754705 4.730831 4.712164 4.579129 4.7800026
1379105_at 4.254256 4.5691338 4.238496 4.131466 4.1910534 4.10656 4.2208366 4.2612424 4.295903
1379106_at 4.174737 3.9167817 4.619746 4.0097013 4.077894 3.9609396 3.9990375 4.055602 4.1747437
1379107_at 3.9988596 3.9927883 4.1414223 3.7399185 3.9477286 3.8233824 3.8091195 4.41156 3.8666856
1379108_at 4.910776 4.853201 4.6353917 4.8115625 4.7878523 4.8183384 4.742347 4.727768 4.837543
1379109_at 4.454226 4.60763 4.560956 4.6346064 4.66413 4.5215597 4.399719 4.5811872 4.469445
1379110_at 4.0090714 3.704247 3.8366847 3.7212212 3.9618185 3.9811163 3.9277115 3.984027 3.9241335
1379111_at 4.2283983 4.1842766 4.2704773 4.0775337 4.1123023 4.245996 3.9750676 4.082739 4.1209536
1379112_at 4.8266473 4.893572 4.7209635 4.7915525 4.6784697 4.871544 5.050951 4.5979004 4.91683
1379113_at 5.9115343 5.524916 5.681646 5.7986 5.7754903 5.4555902 5.502353 5.078687 5.455472
1379114_at 4.26365 3.9653053 4.678273 4.0940757 4.0921736 4.241983 4.066601 4.280149 4.1105313
1379115_at 5.54251 5.2460318 5.536618 5.55068 5.3477616 5.4148955 5.500719 5.7155247 5.4975004
1379116_at 4.1939273 4.2188263 4.0125766 4.0981703 4.2175927 4.0993023 4.130698 4.191003 4.042717
1379117_at 3.5933208 3.6457453 3.810025 3.7112918 3.576044 3.8212812 3.5622423 3.8205023 3.731889
1379118_at 6.1660175 5.9508824 6.123467 6.233999 6.0592437 6.0913415 5.9800825 6.015021 5.8253894
1379119_at 3.472609 3.1941805 3.785802 3.387899 3.5067008 3.3078108 3.3768632 3.4220874 3.187052
1379120_at 3.8868854 3.8217747 3.8754811 3.9623997 4.007436 4.127267 4.015905 4.073477 3.968426
1379121_at 3.4579139 3.499188 3.5601501 3.3287141 3.4364219 3.4066348 3.209025 3.4675422 3.728474
1379122_at 6.298235 6.5316086 6.6412354 6.197541 6.375919 6.3718553 5.993337 6.4049234 6.54432
1379123_at 4.5548954 4.537288 4.526457 4.5394163 4.683941 4.677889 4.6326904 4.6377106 4.4864535
1379124_at 3.6304474 3.5497313 3.6243198 3.510912 3.6421142 3.7572303 3.8380322 3.5657177 3.5671568
1379125_at 4.1645083 4.013274 4.1073246 4.0137672 4.242197 4.2799892 4.1495976 4.2856784 4.2300954
1379126_at 4.532151 4.3694534 4.5475984 4.5868244 4.341731 4.4139194 4.3555326 4.688672 4.6159105
1379127_at 4.042036 3.901193 4.2438183 4.226019 3.9362621 3.897361 4.0799747 3.967362 4.1513915
1379128_at 5.923303 5.7361307 6.237994 5.715231 5.9841523 5.714712 5.843122 6.0128493 5.870689
1379129_at 4.14281 4.2799883 4.3809924 4.35566 4.2265134 4.3146367 4.2374334 4.5304217 4.345134
1379130_at 3.6436086 3.388417 3.5448606 3.7713954 3.5753314 3.5674613 3.6664186 3.6819923 3.6477032
1379131_at 5.62123 5.4637628 5.655923 5.406576 5.5578494 5.6811934 5.215546 5.7154064 5.8832154
1379132_at 3.2835276 3.2662888 3.286321 3.216974 3.2482498 3.33537 3.2678218 3.2402282 3.2585254
1379133_at 4.6877956 4.8821306 4.703577 4.6042533 4.577719 4.5731335 4.813409 4.825533 4.9687443
1379134_at 3.9418607 4.304849 3.7785456 4.1131105 4.2885957 4.084203 3.940854 4.219447 4.2128067
1379135_at 4.653803 4.6810293 5.0197983 4.5592628 4.5325346 4.8661146 4.571517 4.7710066 4.640235
1379136_at 4.982577 5.9177966 5.320524 5.2308125 5.0192046 5.265101 4.9594803 5.1605706 5.362056
1379137_at 3.8880854 4.102028 3.955817 3.913271 3.8554792 3.8427672 3.9692168 3.9339075 3.9944725
1379138_at 4.3283663 4.172106 4.6655426 4.2917786 4.3587 4.247634 4.284111 4.236697 4.4236417
1379139_x_at 4.199254 4.2619524 4.2972627 4.0218577 3.9975252 3.792132 3.8934495 3.9978635 3.9958966
1379140_at 4.4813323 4.8009214 4.495035 4.5149817 4.283044 4.557897 4.240083 4.6823144 4.7450724
1379141_at 4.7221665 4.676385 4.626256 4.7177973 4.621094 4.7728643 4.7882733 4.6579046 4.543392
1379142_at 4.9096785 4.742776 5.2461567 5.0099306 4.703769 4.968586 4.642466 4.765291 4.6249104
1379143_at 4.7340746 4.4634523 5.002901 4.4665236 4.4721966 4.3290143 4.553439 4.6257095 4.7145195
1379144_at 4.1459756 4.0416136 3.897588 4.0251245 4.1726213 3.954247 3.89641 3.9829867 3.907234
1379145_at 4.749152 4.849579 5.2637496 4.8917704 4.8605757 5.002494 4.957528 4.854786 5.069004
1379146_at 4.833913 4.9114676 4.9205523 4.732998 4.8654876 4.890936 4.7230268 5.0535865 5.0318904
1379147_at 6.1392517 6.3254333 6.6480384 6.3196797 6.4077945 6.1100235 6.2777147 6.252933 6.1917834
1379148_at 4.763032 4.720451 5.0776157 4.564178 4.679263 4.489289 4.7550054 4.7927794 4.8299513
1379149_at 4.6392097 4.619004 5.324932 4.4676123 4.942242 4.6346645 4.7186217 4.6663413 4.854378
1379150_at 3.4270198 3.386797 3.6500008 3.5532107 3.5739233 3.5902588 3.5277247 3.6056566 3.6295822
1379151_at 4.28047 4.4772635 4.4282675 4.2470303 4.6424446 4.430194 4.205536 4.5306053 4.751951
1379152_at 4.4102497 4.522148 4.4449205 4.4341393 4.1292744 4.542879 4.254175 4.38748 4.551654
1379153_at 5.901951 6.362329 5.7690268 5.792644 5.858644 5.8134527 5.9576 5.9948053 6.1356497
1379154_at 3.6422396 3.6635606 3.8329723 3.6127524 3.6986146 3.5170453 3.6769261 3.607073 3.707085
1379155_at 3.6723282 3.66854 3.7724273 3.6182952 3.5753314 3.6181622 3.7624695 3.7215173 3.7020686
1379156_at 4.6723514 4.6018267 4.542513 4.6959057 4.8756237 4.598354 4.6699696 4.635028 4.709824
1379157_at 4.0690384 3.8971705 4.063277 4.0215635 4.355836 4.1499987 4.055638 4.405324 3.833176
1379158_at 5.982044 6.2631993 5.9395075 5.9322276 5.954399 6.054125 5.8415585 6.3579583 6.198299
1379159_at 6.428874 6.4110274 6.553978 6.4358644 6.462857 6.43588 6.2836413 6.4774466 6.5046754
1379160_at 6.599801 6.698456 6.2916584 6.989966 7.1201253 6.8847003 7.2853885 7.2253 7.301986
1379161_at 4.182787 4.195334 4.29282 4.2691917 4.29284 4.2661476 4.2380667 4.211185 4.3295755
1379162_at 4.7769012 4.8331456 4.8764544 4.596483 4.8123665 4.733322 4.587138 4.758814 4.794278
1379163_at 6.06487 5.8308573 6.1604867 5.853291 5.6967373 5.965462 6.163182 6.0645294 5.980749
1379164_at 5.7667885 6.0882683 6.0559382 5.5708666 6.109691 5.5275764 5.8732276 5.794722 5.527993
1379165_at 5.49938 5.1505938 5.24051 5.122711 5.277562 5.2783237 5.1484537 5.1778383 5.42502
1379166_at 5.9950767 6.176058 6.0547767 5.9570208 5.7796474 5.9914193 5.9573536 6.05096 5.9466186
1379167_at 4.279254 4.555825 4.628631 4.6128287 4.369468 4.4249363 4.387038 4.538546 4.793811
1379168_at 4.790018 5.045432 4.9436793 4.4702682 4.5651035 4.942954 4.908717 4.782281 4.863922
1379169_at 6.288235 6.099627 5.8895864 6.1836457 6.199609 6.1148643 6.2090626 6.139268 6.349045
1379170_at 4.5534697 4.3320675 5.3369446 4.6507196 4.922202 4.244334 4.5609503 4.5436287 4.527014
1379171_at 4.6480694 4.8788676 4.7300982 4.423938 4.4808636 4.8203697 4.490102 4.9032154 4.5258117
1379172_at 3.6201694 3.660185 3.5625281 3.5007267 3.6486835 3.630804 3.5781682 3.931941 3.7137938
1379173_at 4.8336477 4.9284587 4.8615594 4.8226757 4.734785 4.7841797 4.8847647 4.9730864 4.999411
1379174_at 3.6492736 3.6184142 3.4743598 3.5858088 3.6282372 3.5935237 3.610911 3.726571 3.7441146
1379175_at 4.3060203 4.384924 5.04939 4.0177503 4.559547 3.9336529 4.075251 4.255414 4.029088
1379176_at 3.190668 3.3124456 3.3875074 3.433325 3.3051546 3.2373319 3.2315652 3.3575585 3.1880167
1379177_at 6.150855 6.3926682 6.1665273 6.349057 6.0159206 6.2429085 6.114378 6.3771276 6.1849947
1379178_at 4.6095386 4.8695745 4.4730253 4.6316066 4.6568832 4.754732 4.4706163 4.6417274 4.648678
1379179_at 5.35644 5.2926774 5.26088 5.15975 5.4949193 5.21068 5.34474 5.589202 5.31516
1379180_at 6.182058 6.144887 5.9642677 6.0393987 6.02842 6.137024 5.9073772 6.0679574 6.276765
1379181_at 3.7105515 4.032782 3.7065408 3.5603163 3.536194 3.5666802 3.6907275 3.3999162 3.6572528
1379182_at 5.5604835 5.4864526 6.0469084 5.563514 5.1425514 5.296443 5.4245443 5.2780604 5.6247144
1379183_at 6.889942 7.3540735 6.8003397 6.7877665 6.6878653 6.998673 6.4174314 6.9439344 7.219081
1379184_at 4.323089 4.4604235 4.5001154 4.196615 4.1227884 4.3685675 4.349003 4.36292 4.2304573
1379185_at 4.9624267 5.226115 5.2912197 4.978509 5.1628532 5.171755 5.1600723 5.27917 5.374006
1379186_at 8.851469 8.871838 8.307182 8.9345 8.436986 8.995309 8.872974 8.382502 8.651232
1379187_at 7.869752 7.7335033 8.093784 7.9234943 7.9606867 7.8897486 8.036501 7.9688754 7.868452
1379188_at 4.5189857 4.3903174 4.454422 4.411363 4.376028 4.3442845 4.452067 4.5550447 4.297878
1379189_at 3.335628 3.4172926 3.2239351 3.2545033 3.2482326 3.2926497 3.170029 3.2517383 3.3338957
1379190_at 4.1434464 4.3403254 3.9890678 4.22561 3.9950387 4.2680182 3.9339767 3.9994442 4.216857
1379191_x_at 3.7903085 3.5653026 3.650201 3.637819 3.696939 3.665897 3.713575 3.8217497 3.6732085
1379192_at 4.8161488 4.8518763 4.9433146 4.7226205 4.9032354 4.993054 4.779454 4.747528 4.7884803
1379193_at 5.1994414 5.4022546 5.930673 5.6036177 5.221273 5.440042 5.325584 5.476631 5.380817
1379194_at 4.0416145 4.1469994 4.1437945 3.9832003 4.097084 4.253868 3.9165957 3.8958514 4.0752945
1379195_s_at 5.6228533 5.5507174 5.801242 5.713657 5.4688616 5.589279 5.708026 5.4329305 5.51452
1379196_at 4.5979843 4.6297617 4.4854555 4.8941097 5.0614295 4.7160115 4.9028077 4.7155423 4.874942
1379197_at 6.2995334 6.2726707 6.2970767 6.2928543 6.099675 6.1574826 6.196103 6.1839795 6.576919
1379198_at 3.8294895 3.6641042 3.4971507 3.4237456 3.7263882 3.5269587 3.5810125 3.4624982 3.5541003
1379199_at 5.597932 4.8548574 5.993863 5.2484293 5.4347115 5.229733 4.8253183 5.229263 5.188559
1379200_at 3.8831174 3.7392871 3.6209297 3.8562453 3.9151351 3.693519 3.7107954 3.7182443 3.8794537
1379201_at 4.8330364 4.925951 4.703582 4.7775164 4.712984 4.808588 4.8842425 4.5592346 4.750579
1379202_at 3.2398164 3.3442693 3.3426654 3.319721 3.3747642 3.3718066 3.2851212 3.4905195 3.2353086
1379203_at 4.760798 4.911659 4.9755373 4.925729 4.9362893 4.952289 4.919738 5.2326174 5.049331
1379204_at 4.409278 5.0908155 4.879807 4.5374885 4.518663 4.3039017 4.527711 4.4874554 4.451606
1379205_at 8.570845 8.326728 8.038279 8.941169 8.299656 8.452992 8.79945 8.639354 8.703652
1379206_at 8.358381 8.599246 8.329437 8.56955 8.507826 8.91053 8.501623 8.617982 8.563557
1379207_at 5.945064 6.053825 6.1205015 6.036361 6.275658 6.182242 6.0776906 6.20797 6.2868724
1379208_at 4.293641 4.1345387 4.6264234 4.4502573 4.1168694 4.25136 4.390724 4.8632197 4.0795903
1379209_at 6.3079205 6.336944 6.2049117 6.0516353 6.0960484 6.099613 6.0536146 6.465267 6.173858
1379210_at 5.4456053 5.5764656 6.0180197 5.7464747 5.6965895 5.602235 5.797701 5.7765107 5.504625
1379211_at 6.059514 5.9648848 6.88391 5.9237514 6.2326965 6.1061244 6.0822563 6.328846 6.0085464
1379212_at 6.434862 6.666063 6.3485584 6.5026016 6.431583 6.433884 6.442155 6.507859 6.637139
1379213_at 4.0436597 4.248994 4.6989183 4.114526 4.173169 4.3107204 3.8878877 4.5291786 4.0803375
1379214_at 3.1738312 3.0873482 3.107415 3.0664651 3.1690874 3.1352763 3.0645297 3.1249495 3.1042647
1379215_at 3.459376 3.4613967 3.3401642 3.3973029 3.286127 3.3048272 3.3128169 3.4560177 3.4186633
1379216_at 3.8278477 3.812479 4.1423473 3.808351 3.7978382 3.7956767 3.7268 3.9070265 3.8463023
1379217_at 7.1085134 7.3756514 7.319715 7.362985 7.3075867 7.412162 7.284269 7.1264377 7.258504
1379218_at 5.3245726 5.5854225 4.9806104 5.2613597 5.563968 5.454097 5.3390007 5.4405675 5.3037043
1379219_at 5.582343 5.7890697 5.540667 5.638426 5.514513 5.5759134 5.4930944 5.5411625 5.884758
1379220_at 4.928877 4.921111 5.312148 5.052821 5.1339965 4.914587 4.979159 4.9240108 5.147975
1379221_at 5.14505 5.3409586 5.0657606 5.0966516 5.00169 4.984394 5.1814303 5.3136497 5.181895
1379222_at 3.7381804 4.289938 3.8359787 3.9632742 3.7998297 3.9693072 3.960319 3.829647 3.9732578
1379223_x_at 4.7302313 5.0093265 4.895838 4.569697 5.098888 4.765732 4.815402 4.949768 5.012615
1379224_at 3.9045284 4.0244293 3.7742388 3.8216774 3.644892 3.756622 3.7739685 4.156415 4.0904045
1379225_at 5.9826965 5.1980414 6.32976 5.247179 5.7716722 5.7025986 5.541779 5.8474402 5.529127
1379226_at 7.0308948 7.540837 7.8184886 7.9631934 7.396193 7.4907637 7.799297 7.206584 7.572546
1379227_at 3.0361104 3.1133554 3.2705362 3.176993 3.2418187 3.1417723 3.0850286 3.2976286 3.1024964
1379228_at 5.5601664 5.724518 5.571686 5.643958 5.481366 5.55101 5.326898 5.327203 5.566162
1379229_at 4.4472523 4.833456 4.111231 4.8816404 4.5378323 4.399786 5.035351 4.7692842 4.7241764
1379230_at 3.651887 3.66491 3.5059037 3.6446984 3.8238864 3.5836399 3.6467795 3.7923732 3.8210962
1379231_at 4.5303607 4.412644 4.828554 4.4827304 4.6840014 4.5392413 4.263238 4.490418 4.688037
1379232_at 4.9996085 5.088768 4.601196 5.3624372 5.2845097 5.0957456 5.35283 5.5072627 5.5936465
1379233_at 7.5944424 7.168069 7.961543 7.499696 7.6810074 7.439816 7.6618333 7.6125793 7.751738
1379234_a_at 5.7385607 5.796859 5.961894 5.8100567 5.773641 5.7713966 5.9777985 6.025361 5.987648
1379235_x_at 7.368769 7.101837 7.265017 7.1649714 7.179529 7.141594 7.1035423 7.2575297 7.138094
1379236_at 4.357953 4.399947 4.2834487 4.5302477 4.3375096 4.2247963 4.392263 4.40104 4.381365
1379237_at 3.4180028 3.5551026 3.4587407 3.565157 3.4559467 3.4415872 3.4417822 3.4412549 3.5132077
1379238_at 3.2901952 3.3827918 3.1669724 3.6219263 3.1246667 3.2196648 3.5352483 3.313085 3.4473894
1379239_at 4.1784196 4.1303043 4.5622845 4.416257 4.4527464 4.4400826 4.3166533 4.310198 4.2422366
1379240_at 11.981557 12.215043 11.961837 12.173067 12.147707 12.212062 12.126104 12.314382 12.344103
1379242_at 5.7423105 5.8436136 5.1987085 5.5304127 5.5689754 5.7761345 5.7924457 5.387833 5.680203
1379243_at 10.8504305 10.985305 10.282683 10.847409 10.672131 10.887249 10.723277 10.680174 10.723628
1379244_at 7.246343 7.440773 6.6188536 7.1596694 7.001004 7.1971188 7.3324904 6.8753147 7.382504
1379245_at 5.1916585 5.280087 4.9547215 5.232079 5.49835 5.249725 5.2482986 5.2576966 5.146011
1379246_at 8.499871 8.643961 8.19673 8.565779 8.593343 8.738397 8.773878 8.427307 8.907927
1379247_at 7.4783964 7.1310763 7.200528 7.206393 7.196848 7.256358 7.41681 7.352222 7.3587146
1379248_at 8.425544 8.539135 7.9429126 8.445381 8.567336 8.56131 8.390012 8.233757 8.378413
1379249_at 9.780306 9.9730835 9.369048 9.683599 9.630671 9.671614 9.976686 9.695233 9.762892
1379250_at 8.6513195 8.467222 8.372786 8.427879 8.72986 8.983152 8.517767 8.536083 8.327673
1379251_at 6.1700935 6.2208505 5.184886 5.9622803 6.0311613 6.15895 6.064393 5.6222343 5.642522
1379252_at 8.173619 8.556907 7.9964137 7.8056464 8.186131 7.9602656 8.114192 7.8600984 8.290651
1379253_at 3.6855834 3.7550507 3.4731104 3.4170427 3.5522728 3.4643195 3.699823 3.7215173 3.4006147
1379254_at 10.369387 10.386868 10.164141 10.042212 10.263002 10.305397 10.18383 10.364439 10.18651
1379255_at 9.541159 10.096934 9.274462 9.813587 9.585727 9.777008 9.87672 9.471022 9.511469
1379256_at 7.83738 7.580695 7.804949 7.56843 7.7426715 7.7496634 7.5384073 7.7881165 7.4933157
1379257_at 4.3127446 4.129884 3.8562407 3.8698723 4.1330485 4.2297297 4.0885897 4.083736 3.9070232
1379258_at 8.0468235 7.946783 7.7695503 7.9422646 7.8581643 7.944556 7.836148 7.957703 7.756129
1379259_at 7.2068925 6.724076 6.8646984 6.6467967 6.943876 6.5593386 6.842721 6.727025 6.4633536
1379260_at 7.9318438 7.988962 7.721746 7.8029037 7.851059 7.6816406 8.047686 7.764193 7.908274
1379261_at 5.6829896 5.9791846 5.4901037 6.0505586 6.4089584 5.726478 5.614788 5.5481825 5.5926886
1379262_at 6.0829754 5.9907513 5.070473 5.8653107 6.065778 5.6538897 6.072748 5.467023 5.5028787
1379263_at 5.289297 5.548918 5.2339945 5.655114 5.332682 5.6200466 5.5945363 5.641245 5.7512846
1379264_at 10.464698 10.654705 9.877646 10.648258 10.364101 10.443818 10.504572 10.060057 10.472471
1379265_at 6.6840377 6.688721 6.4436336 6.4452624 6.5657935 6.435336 6.7249084 6.311885 6.1911387
1379266_at 5.7000065 5.368294 5.617257 5.5689297 5.3627133 5.4845333 5.4025307 5.7953267 5.390794
1379267_a_at 5.8916035 5.866608 5.858573 6.070214 5.9714394 6.0932875 5.929374 5.9098625 5.7586536
