ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13
1367563_at 9.103639 9.117627 9.033685 8.929553 9.11533 9.037309 8.826326 8.886475 8.944958 9.246537 8.98845 8.772785
1367564_at 5.8430333 5.9350114 5.962731 5.9862976 5.9568415 6.0167994 5.873231 5.9916306 5.518671 5.90823 5.706407 6.09661
1367565_a_at 13.831036 13.829927 13.875401 13.844298 13.801344 13.8096 13.8449955 13.880892 13.861263 13.769371 13.870778 13.806641
1367566_at 4.0318003 3.9953663 3.953865 3.9947073 4.0977917 4.045579 3.900922 4.1162415 3.9923341 4.502609 4.162881 4.465601
1367567_at 12.279772 12.166819 12.192393 12.118475 12.16195 12.092486 12.16013 12.198779 12.174492 12.165041 12.280118 12.120164
1367568_a_at 9.075882 9.247769 9.725679 8.892354 8.907891 9.181937 8.553803 9.18885 9.083967 8.482871 8.993151 8.175566
1367569_at 11.707386 11.702124 11.683773 11.618466 11.6496 11.573051 11.709381 11.65654 11.666824 11.780257 11.791167 11.740952
1367570_at 6.8673115 6.846292 7.0958176 6.3850236 6.859946 7.3461514 6.8499656 6.5890284 6.7708874 7.1075025 6.5699425 6.3149805
1367571_a_at 5.112134 5.107209 5.125347 5.036381 5.3079576 5.0071535 5.274069 5.038601 4.694285 5.3648567 5.1109734 5.1447325
1367572_at 4.974889 4.892137 5.0954847 4.667551 5.0587506 4.8870106 5.1665263 5.0884523 4.736483 4.984218 4.871211 5.046283
1367573_at 12.503096 12.482076 12.558384 12.470122 12.466052 12.466947 12.400192 12.445075 12.410285 12.536425 12.48166 12.41525
1367574_at 8.017838 8.730087 8.634075 8.230143 8.156605 8.549822 8.015043 7.9857335 7.958784 8.67426 8.501406 8.010607
1367575_at 11.588081 11.525727 11.501795 11.5119915 11.680819 11.507098 11.465297 11.548575 11.408067 11.473852 11.440765 11.1493435
1367576_at 13.788189 13.7789345 13.723243 13.888207 13.653855 13.738772 13.772652 13.782629 13.777109 13.795947 13.770711 13.75517
1367577_at 6.504848 8.071097 8.412992 7.5208406 7.141177 7.1956363 6.4339337 7.078619 7.7094913 7.125378 7.977751 7.957731
1367578_at 10.596989 10.521425 10.549759 10.483876 10.613735 10.6047735 10.518286 10.510215 10.465526 10.704466 10.561723 10.506524
1367579_a_at 11.041962 10.843907 11.161689 11.014638 10.8415165 10.9594755 11.243172 11.06263 10.916418 11.272819 11.401065 11.009501
1367580_at 11.761747 11.669865 11.7669525 11.698899 11.699319 11.642027 11.722367 11.637986 11.5421915 11.841348 11.709806 11.594239
1367581_a_at 5.711812 6.6400404 5.655876 5.7658525 5.730075 6.0886903 5.9837933 6.3639545 5.5739403 6.571321 6.5633793 5.3188825
1367582_at 11.7292185 11.753402 11.789827 11.715259 11.698107 11.732958 11.733627 11.730879 11.607018 11.857148 11.7046385 11.638713
1367583_at 13.07539 13.21574 13.2892475 13.089018 13.13672 12.976648 12.964752 13.003406 12.941603 13.234313 13.246547 13.017181
1367584_at 8.0193405 8.429256 8.837591 8.1499 8.148996 8.296986 7.9611235 7.9753647 8.168571 8.507426 8.530634 8.04984
1367585_a_at 10.864974 10.960026 10.9212475 10.667947 11.126406 11.222556 10.671951 10.718973 10.598733 10.529111 10.494014 10.0568285
1367586_at 13.117747 12.983657 12.969824 12.881202 13.118156 13.15123 12.8325815 12.749189 12.961183 12.467466 12.594751 12.515048
1367587_at 3.2182312 3.3563237 3.3736296 3.4462214 3.3182673 3.3994904 3.3359554 3.196746 3.2176127 3.3738828 3.2177026 3.4091666
1367588_a_at 11.607481 11.596141 11.66005 11.601691 11.553784 11.532588 11.534972 11.510114 11.458724 11.654253 11.637751 11.674129
1367589_at 9.652246 9.445844 9.618917 9.627089 9.717683 9.582385 9.618733 9.530921 9.619536 9.738364 9.959182 9.954938
1367590_at 11.280346 11.287684 11.353285 11.366692 11.178342 11.249088 11.29841 11.359192 11.300711 11.597665 11.497933 11.495655
1367591_at 10.268083 10.265253 10.386639 10.365045 10.239241 10.256714 10.334396 10.286251 10.40647 10.519678 10.52831 10.570709
1367592_at 3.5586195 3.334274 3.523279 3.4888852 3.402837 3.6511428 3.6120186 3.1776736 3.6628444 3.4944525 3.5868723 3.451871
1367593_at 8.30381 8.380449 8.617416 8.419065 8.052341 7.8114023 8.549734 8.434359 8.102988 8.141712 8.641576 8.208509
1367594_at 8.510927 8.734135 8.721819 8.473814 8.586409 8.605511 8.677362 8.324621 8.566162 8.6187725 8.768198 8.65255
1367595_s_at 13.661436 13.781258 13.712112 13.702916 13.596925 13.715202 13.701055 13.7115345 13.649791 13.512712 13.629732 13.644795
1367596_at 12.342699 12.304368 12.338848 12.32721 12.25625 12.230761 12.297866 12.324589 12.165373 12.3530035 12.269998 12.111344
1367597_at 11.972486 11.960277 12.065493 11.942559 11.926683 11.892493 11.925975 11.876234 11.956188 12.044267 12.055132 11.909368
1367598_at 14.103926 14.076166 14.125738 14.112807 14.135811 14.198446 14.065861 14.070944 14.069186 13.994103 14.062646 13.994343
1367599_at 12.384847 12.176947 12.296666 12.143055 12.13276 12.294566 12.103841 12.109055 12.224029 12.312425 12.248052 12.045385
1367600_at 5.1798944 5.439353 5.870955 5.055879 5.2842035 5.333064 5.3132176 5.3749495 5.08416 5.0138416 5.4250894 5.3302402
1367601_at 7.8227324 8.580519 8.525248 9.009693 8.18766 8.005871 7.639257 8.091789 8.595707 8.18955 8.111719 7.421017
1367602_at 9.201281 9.970779 9.919763 10.468927 9.642487 9.625015 9.22024 9.668411 10.076777 9.583918 9.608679 8.852869
1367603_at 11.431549 11.316295 11.271186 11.337685 11.393491 11.168769 11.323014 11.255891 11.342342 11.323552 11.283518 11.150747
1367604_at 10.974291 11.051785 11.171724 11.212394 11.069283 10.83168 11.261576 11.13834 11.0929365 11.038648 11.132148 11.088791
1367605_at 11.080927 11.055592 11.2926235 11.090591 11.133235 11.099513 11.095562 11.073692 10.990853 11.1559515 11.116419 10.895443
1367606_at 12.47108 12.476433 12.494579 12.5113125 12.385321 12.37332 12.362085 12.414587 12.478823 12.524649 12.459979 12.513238
1367607_at 12.643814 12.602237 12.704196 12.597001 12.623935 12.54154 12.575572 12.575964 12.687568 12.615759 12.65008 12.619813
1367608_at 5.17507 4.9951277 4.8567657 5.104472 5.118473 4.9527893 4.954034 4.853511 5.067679 5.043413 5.150719 5.0497913
1367609_at 11.69807 11.923321 12.154575 11.802817 11.589844 11.876196 12.175336 11.770324 11.677181 11.731621 11.546073 11.209884
1367610_at 12.402982 12.437714 12.429338 12.465638 12.28155 12.31394 12.310491 12.345881 12.415951 12.416402 12.399327 12.3802
1367611_at 4.8378744 5.0391774 5.1759944 5.0272183 4.894661 5.1318545 5.07547 4.8394675 4.879458 5.467383 4.966439 5.011841
1367612_at 14.121934 14.112295 14.133059 14.16808 14.07573 14.126325 14.148575 14.122207 14.092771 14.172665 14.172375 14.092637
1367613_at 12.99874 13.009188 12.966753 13.049529 12.923568 13.000692 13.130965 12.988565 13.131432 13.221594 13.112491 13.12315
1367614_at 7.7123804 8.420465 8.145185 7.8519554 7.718595 8.138233 7.2206464 7.606435 7.847322 7.8744917 7.951505 6.896363
1367615_at 4.173818 4.1793137 4.0487614 4.1948857 4.15335 4.195236 4.210012 4.019782 4.202511 4.213363 3.9959831 4.26562
1367616_at 4.3482275 4.4987392 4.4925756 4.3406944 4.4965277 4.351922 4.464463 4.3928814 4.2317038 4.2464466 4.1187515 4.3115373
1367617_at 8.981613 8.986526 9.019286 8.924241 9.071974 8.910363 9.155038 9.04987 9.048637 9.016434 9.109448 8.992684
1367618_a_at 11.178023 11.148143 11.37548 11.163116 11.235391 11.126013 11.185306 11.118443 11.151688 11.250394 11.161602 11.074222
1367619_at 13.1438 13.149861 13.160913 13.122602 13.049762 13.102058 13.252631 13.200498 13.180716 13.2417755 13.282908 13.273053
1367620_at 12.841906 12.79812 12.713838 12.734983 12.806332 12.749235 12.763845 12.773513 12.856696 12.666166 12.751142 12.647287
1367621_at 8.308535 8.279965 8.510151 8.243551 8.35849 8.341957 8.262447 8.262309 8.566562 8.19724 8.515578 8.335698
1367622_at 12.40276 12.411023 12.400437 12.408478 12.283232 12.39106 12.338692 12.373604 12.389205 12.409555 12.325521 12.357644
1367623_at 12.242356 12.205108 12.246911 12.207324 12.16094 12.133951 12.113805 12.087297 12.12226 12.152929 12.104393 11.961573
1367624_at 10.912522 10.722276 10.768889 10.744468 10.739581 10.433328 11.04434 10.906034 10.434668 10.772394 10.472128 10.796468
1367625_at 13.156342 13.184075 13.241241 13.165016 13.224881 13.15154 13.174139 13.152384 13.073924 13.183571 13.109382 13.090615
1367626_at 4.7805624 4.8290415 4.6862345 5.016225 4.9649057 4.7554293 5.01155 4.8411236 4.930867 4.9989586 4.8171005 4.8454914
1367627_at 8.930431 8.728107 8.919929 8.936541 8.7597475 8.807373 8.567545 8.590622 8.463608 8.800363 8.688593 8.628686
1367628_at 6.5447426 7.2967196 7.6980996 6.461178 6.5181894 7.1814127 6.6157417 6.56934 6.8186803 7.1378446 7.1613855 6.4185643
1367629_at 12.219207 12.068297 12.286544 12.222112 12.172988 12.152309 12.136468 12.235819 12.157411 12.105333 12.172554 12.035919
1367630_at 12.475643 12.404739 12.484815 12.432901 12.407757 12.341749 12.4213 12.418614 12.366552 12.541073 12.467488 12.416026
1367631_at 6.6196303 6.6328764 6.106311 5.421335 6.1570373 6.747113 5.353037 7.12269 6.083782 6.7401485 5.653122 5.696762
1367632_at 10.081211 10.180424 10.172615 10.570724 10.705798 9.710089 10.023569 10.411688 10.299841 8.57515 9.161022 8.829138
1367633_at 9.691951 9.821206 10.0096035 10.261906 10.326209 9.2950325 9.781185 9.889482 10.146594 8.690715 8.985357 8.683276
1367634_at 12.324842 12.364395 12.402989 12.231522 12.254888 12.189983 12.22671 12.187777 12.144889 12.264444 12.258187 12.156968
1367635_at 12.5975685 12.491408 12.6403 12.59178 12.617295 12.628276 12.5616255 12.560797 12.570331 12.6202345 12.580921 12.599646
1367636_at 7.95453 7.9131947 8.054878 8.121618 7.782548 7.898609 7.7983828 8.214277 8.084007 8.064429 8.050558 8.015146
1367637_a_at 11.340881 11.364429 11.251954 11.234764 11.289297 11.449395 11.289803 11.270289 11.379602 11.121056 11.230939 11.128763
1367638_at 9.391241 9.394813 9.48006 9.411242 9.463361 9.463333 9.383364 9.449628 9.672698 9.508439 9.60979 9.671441
