ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13
1367498_at 8.94979 9.040587 8.969124 8.836063 9.294285 9.026183 9.030144 9.090266 9.012622 8.905174 9.044743 8.976428
1367499_at 8.26446 7.9442644 8.095169 8.014223 8.116579 8.187559 8.314793 7.97606 7.9068017 8.011515 8.19215 8.191963
1367500_at 10.182766 10.25774 10.309899 10.281077 10.349306 10.254112 10.305603 10.298405 10.536415 10.464594 10.313505 10.387391
1367501_at 8.626781 8.694539 8.698944 8.686333 8.615358 8.684725 8.695328 8.586083 8.511596 8.717156 8.728138 8.720301
1367502_at 8.703301 8.986756 8.693896 8.785766 8.707124 8.7936 8.785619 8.859454 9.151775 8.792428 8.74608 8.806028
1367503_at 11.127623 11.178258 11.3022995 11.306529 11.179595 11.078483 11.146795 11.146449 11.235852 11.230699 11.150168 11.240659
1367504_at 8.358761 8.446775 8.21118 8.434782 8.438044 8.472847 8.201189 8.399361 8.471714 8.286718 8.434933 8.367483
1367505_at 8.354639 8.689766 8.423602 8.634395 8.487294 8.406915 8.46758 8.630674 8.302562 8.6377325 8.469301 8.566782
1367506_at 10.188351 10.212329 10.103008 10.206131 10.302798 10.19623 10.246015 10.108327 10.336386 10.353449 10.325783 10.183936
1367507_at 7.5141616 7.596173 7.5772495 7.4588966 7.6373677 7.6065125 7.589329 7.656721 7.9783583 7.6503406 7.5029855 7.3667645
1367508_at 9.127995 9.010891 9.150264 9.070332 9.155693 9.076679 9.097422 9.194416 9.390738 9.313124 9.126435 9.052094
1367509_at 9.812885 9.771944 9.8323765 9.963202 9.884261 9.853882 9.880767 9.82602 10.141331 9.959365 9.881118 9.840484
1367510_at 9.934094 9.986211 9.878917 9.934402 9.886911 10.02337 9.920991 9.886614 10.06078 10.014225 9.904312 10.026746
1367511_at 8.729435 8.832188 8.627954 8.909752 8.601583 8.557186 8.807259 8.757677 8.48581 8.690251 8.714913 8.651484
1367512_at 11.174063 11.127059 10.989042 11.141334 11.102608 11.007736 11.090983 10.976114 11.172564 11.103415 11.060401 11.124183
1367513_at 8.435155 8.539548 8.171728 8.434709 8.196135 8.582135 8.309946 8.337488 8.012021 8.489637 8.30822 8.569144
1367514_at 8.219065 8.2333 8.161326 8.161469 8.162809 8.119085 8.116053 8.155386 8.127137 8.145172 8.268118 8.119167
1367515_at 8.036095 8.029388 7.836892 7.927278 7.8694425 8.024878 8.156622 8.01248 7.9972835 8.006512 8.163387 8.112118
1367516_at 9.468751 9.361914 9.3232565 9.297373 9.26549 9.376721 9.328449 9.395506 9.465856 9.593989 9.280442 9.33463
1367517_at 7.7471037 7.784774 7.9205728 7.9333725 8.009481 7.7879243 7.6457376 7.8088 7.728217 7.761274 7.8875885 7.5176635
1367518_at 8.803991 8.958873 8.894556 8.995504 8.870782 8.869965 8.818204 8.8326435 8.830409 8.613873 8.848335 8.816021
1367519_at 8.857939 8.989608 8.949213 8.970706 8.925371 8.816172 8.854192 8.768625 8.920021 8.819967 8.828915 8.808902
1367520_at 10.217487 10.147048 10.112328 10.156732 10.097863 10.297056 10.199357 10.212551 10.409701 10.272332 10.184479 10.264374
1367521_at 7.130474 6.892214 7.2404785 7.4258447 7.1578774 7.1179466 7.296908 7.24507 7.3342957 7.5962005 7.785449 7.4981875
1367522_at 9.445051 9.423103 9.428508 9.558201 9.365378 9.34406 9.270801 9.484947 9.504581 9.3514 9.453233 9.505631
1367523_at 9.13056 9.169562 9.192036 9.324194 9.193046 9.1775875 9.230341 9.243442 9.473912 9.336732 9.121108 9.116717
1367524_at 7.5316663 7.417362 7.368942 7.2729163 7.525545 7.53418 7.3237348 7.315177 7.431426 7.4853563 7.3244314 7.4224973
1367525_at 9.294939 9.427103 9.573209 9.466216 9.405676 9.45694 9.354396 9.384111 9.261324 9.413251 9.625456 9.526834
1367526_at 9.124123 9.132577 9.181065 9.152375 9.147606 9.119264 9.22627 9.174104 9.431356 9.364692 9.268021 9.257304
1367527_at 8.605471 8.373289 8.458996 8.468168 8.409123 8.385138 8.481106 8.358115 8.180036 8.189991 8.4735155 8.255865
1367528_at 9.057371 8.85093 8.90425 9.120465 8.9857 9.218239 8.832538 8.80323 8.910151 8.830101 8.849659 8.846652
1367529_at 9.399685 9.472384 9.41041 9.244917 9.275174 9.388125 9.205399 9.229547 9.385007 9.101152 9.014637 9.225432
1367530_at 7.551281 7.679368 7.715893 7.3541636 7.678354 7.776259 7.294152 7.6083775 7.427842 7.3668656 7.098707 7.4379554
1367531_at 10.929534 10.851599 10.899501 10.751839 10.792826 10.892399 10.911955 10.854586 10.89757 10.904095 10.972265 10.898681
1367532_at 11.3695965 11.419409 11.329549 11.415828 11.390993 11.279389 11.303404 11.220431 11.305077 11.366115 11.352219 11.365634
1367533_at 8.747522 8.795491 8.9994335 8.93998 8.670041 8.586182 8.55142 8.648888 8.596208 8.732556 8.8819685 8.486894
1367534_at 7.349193 7.375094 7.504085 7.5788336 7.633697 7.5782104 7.3842044 7.5104275 7.2902365 7.5187044 7.549661 7.8368187
1367535_at 8.551765 8.550306 8.537918 8.551791 8.883119 8.62819 8.804827 8.569223 8.332762 8.435679 8.671055 8.807477
1367536_at 8.214954 8.168348 8.211897 8.220131 8.055292 8.177814 8.2542715 8.321304 8.566296 8.139664 8.146644 8.031951
1367537_at 8.141379 8.163464 8.101202 8.016321 7.9802394 8.102232 8.098122 8.211897 7.9684424 8.187197 8.184597 8.177982
1367538_at 7.348283 7.4508944 7.6192503 7.6338377 7.5144653 7.1449766 7.3212833 7.424499 7.1375704 7.341704 7.480137 7.2534685
1367539_at 9.021687 8.795961 8.981704 8.9655075 8.9136 8.951256 8.524966 8.755815 8.538473 8.594579 8.696471 8.803346
1367540_at 7.9255376 8.156826 8.121549 8.240263 8.021788 7.855245 7.9739294 7.960973 7.6603513 8.008384 8.076494 8.185099
1367541_at 8.515962 8.519337 8.099796 8.294779 8.318903 8.464609 8.332652 8.261093 8.734362 8.651474 8.329229 7.9419703
1367542_at 8.162667 8.3876505 8.213656 8.404141 8.192166 8.101559 8.26716 8.317144 8.169504 8.103941 8.3035965 8.417289
1367543_at 8.7093935 8.843918 8.5709915 8.536434 8.715444 8.782198 8.733135 8.668917 8.936771 8.789759 8.765192 8.683626
1367544_at 7.26613 7.2829633 7.2351565 7.1923356 7.1398926 7.2222004 7.268476 7.407341 7.020402 7.1049027 7.150524 7.1125274
1367545_at 7.171372 7.0929165 7.333286 7.3826213 7.4516044 7.3787317 7.3894906 7.356898 7.2011995 7.3772554 7.2202563 7.52594
1367546_at 10.28879 10.433021 10.409985 10.344666 10.493759 10.495515 10.514249 10.459386 10.734291 10.593937 10.498298 10.618171
1367547_at 8.220491 8.220382 8.169056 8.157749 8.179445 8.116882 8.116421 8.1075 7.8842287 7.827882 7.997461 8.171352
1367548_at 8.812416 8.571446 8.545498 8.584112 8.61407 8.650139 8.611711 8.423618 8.664005 8.618711 8.707889 8.668705
1367549_a_at 10.757681 10.7234745 10.733977 10.771656 10.775096 10.690226 10.678122 10.687519 10.462274 10.668624 10.871593 10.608931
1367550_a_at 9.304092 9.2167015 9.060362 9.145937 9.049786 9.179209 9.316199 9.036215 9.483871 9.448783 9.256415 9.2839775
1367551_a_at 9.57869 9.414238 9.466637 9.44651 9.317341 9.376724 9.461535 9.486317 9.560244 9.474367 9.399494 9.436831
1367552_at 4.353374 4.336335 4.0691414 4.152176 4.385229 3.812998 4.146302 4.3387613 4.1724725 3.9994266 4.202419 4.1317244
1367553_x_at 12.117784 11.805699 12.251219 11.949517 11.935072 12.173929 11.737439 11.412789 11.999878 11.753126 11.593708 11.219717
1367554_at 3.9505508 4.041268 3.8407123 4.223791 3.8752642 3.9974265 4.023609 3.80537 4.0846148 4.0278254 3.9329686 3.9024663
1367555_at 14.718243 14.733719 14.73272 14.728601 14.743664 14.703031 14.729549 14.72266 14.711564 14.698438 14.720774 14.720774
1367556_s_at 14.559159 14.594791 14.58105 14.55469 14.570192 14.592784 14.569642 14.543697 14.5833235 14.578424 14.584989 14.594791
1367557_s_at 13.09554 13.040289 13.066253 13.001056 12.905787 12.978831 12.790876 12.989596 12.875733 12.752328 12.850843 12.625723
1367558_x_at 3.1070132 3.1266713 3.2007477 3.0832121 3.2838123 3.1546438 3.1018715 3.310974 3.4249957 3.2341588 3.1561217 3.0848503
1367559_at 12.970421 12.909098 12.910636 12.866621 12.796333 12.823982 12.871092 12.8598585 12.857128 12.863041 12.905449 12.980535
1367560_at 12.212113 12.3926525 12.255135 12.387744 12.322656 12.2226305 12.344904 12.38922 12.478069 12.409472 12.4221 12.419007
1367561_at 12.512362 12.623762 12.549707 12.747771 12.623741 12.610303 12.774457 12.781738 12.753129 12.701308 12.645953 12.731522
1367562_at 8.815836 8.680588 8.724318 8.925347 8.640888 8.892762 8.8172245 8.840573 8.975662 9.173006 8.287287 8.299334
1367563_at 9.039705 9.109777 9.223434 9.39981 9.121603 9.088732 9.13088 9.14428 9.268086 9.27483 9.090794 8.846432
1367564_at 5.615875 5.733271 6.0553308 5.6598444 5.565404 5.7322927 5.6852856 5.5645947 5.460929 5.6321783 6.0918837 5.713763
