ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12
1382382_at 3.3122854 3.1080158 3.3606064 3.316996 3.116035 3.3036518 3.245594 3.4521296 3.5080357 3.2751038 3.3550918
1382383_at 4.8773823 4.3257055 4.38249 4.7965403 4.7293 5.162822 4.978274 4.743532 4.826092 4.3971634 4.5141125
1382384_at 7.3240376 8.151745 7.9194927 7.7353563 7.9427743 7.51433 7.7800007 7.58397 7.399919 7.5273585 7.9214687
1382385_at 7.9457383 8.202963 7.655646 7.3276887 8.067283 7.785788 7.6286955 7.7530513 7.7848525 7.789905 7.7624807
1382386_at 6.4856286 6.516372 6.5487995 6.1078367 6.113764 6.161914 6.197399 6.2867413 6.676649 6.324448 6.5299306
1382387_at 4.341102 4.739484 4.3094926 4.599172 4.231472 4.6281013 4.6331525 4.2750707 4.658296 4.3262663 4.4155426
1382388_at 7.556622 7.619252 7.4717593 7.657849 7.7104535 7.6814427 7.4369345 7.6038737 7.4891973 7.6362786 7.4590783
1382389_at 6.1775885 6.6357207 6.544213 6.4085736 6.3708305 6.0025296 6.2342367 5.920611 6.347898 6.2511444 6.167675
1382390_at 8.129883 8.197024 8.169131 8.749516 8.683685 8.013622 8.60413 8.710707 8.411862 8.391498 8.534623
1382391_at 6.3836575 6.558694 6.7516403 6.7839246 6.359774 6.6243663 6.5830636 6.391301 6.676649 7.001397 6.5584497
1382392_at 3.9591775 4.3556967 4.1171336 4.0028315 3.9456604 3.8190513 4.2032204 4.343846 3.9062533 4.1061826 3.750629
1382393_at 4.004495 3.9165297 3.7563407 3.9252434 3.9695954 4.157765 4.1708493 3.9398189 4.487804 4.3379774 4.163702
1382394_at 4.6418757 4.9194674 4.597268 4.6413245 4.737885 4.9079156 4.907144 4.8995843 4.8106165 5.1781435 4.722971
1382395_at 3.6926315 3.5612452 4.207754 3.8335419 3.4554327 3.708087 4.002592 3.680716 3.5636787 3.6003177 3.7173922
1382396_at 7.880361 7.9270916 7.935703 7.8598976 8.103171 7.8397694 7.860848 7.747682 7.830087 7.982249 7.7311177
1382397_at 4.413431 3.9068408 4.1887503 3.7540448 4.4526596 4.2232213 4.5268803 4.412776 4.3404837 4.322446 4.588438
1382398_at 3.6956527 3.6084075 4.3730226 4.387924 3.8666537 3.688 3.9991887 3.3381085 3.6828706 4.152613 4.261768
1382399_at 7.1303115 7.15693 7.04451 7.062977 7.1481743 7.0534706 7.154551 6.8335648 7.219986 6.9525447 7.2392497
1382400_at 5.7865887 5.698723 6.6384654 6.204127 6.3847713 5.9631763 5.9990516 6.066547 5.9380345 6.1692696 5.9489026
1382401_at 4.14851 4.1441274 3.8135004 4.1164494 4.2198443 4.6962514 3.978883 4.677983 4.231454 4.2067575 3.8999434
1382402_at 7.0204444 6.9807725 7.1938367 7.3821483 6.94804 7.094588 7.36675 7.0446544 7.160407 7.4335613 7.494812
1382403_at 4.6357574 5.0696154 5.063303 4.838477 4.827635 4.8699923 5.121188 5.0852795 4.808959 4.8039193 4.701174
1382404_at 11.064691 11.403295 10.230902 10.5034 11.026086 10.900044 11.15854 10.889876 10.745123 10.349822 11.258972
1382405_at 4.538282 4.334753 4.1835055 4.3843017 4.324747 4.3473315 4.220859 4.103121 4.188299 4.5613403 4.0051417
1382406_at 5.673058 5.318556 5.6326103 5.7446346 5.355343 5.328841 5.6491947 5.163742 5.561129 5.263962 5.366935
1382407_at 3.668 3.7642717 3.8287265 3.8491778 3.260435 4.0109243 3.5799918 3.9477863 3.522854 3.480017 3.541483
1382408_at 3.6390479 3.8984842 3.401308 3.7040877 3.535852 3.9326313 3.691859 3.9868183 3.598444 3.748987 3.6097834
1382409_at 5.07275 4.873573 4.7662573 4.6715097 4.6788726 4.6798224 4.6621375 4.918098 4.7010527 5.2309484 4.5879846
1382410_at 5.8435864 5.717369 5.3417606 6.15082 5.760284 6.3953166 5.562756 5.750242 6.056668 5.97692 5.790093
1382411_at 5.1503863 5.2533164 5.9951334 5.279122 5.1770105 5.3914304 5.346673 5.3713665 5.642189 5.2740827 5.384272
1382412_at 6.32962 6.203788 6.273365 6.042803 6.356547 6.299231 6.2190676 5.6600924 6.2393866 6.2060213 6.3282247
1382413_at 4.024556 4.3456445 4.31104 4.3754406 4.2230377 4.1885734 4.335078 4.103444 4.0750775 4.371299 4.5713997
1382414_at 5.779497 5.2571692 4.8855705 5.3215303 5.132681 5.5772085 5.290373 5.7117877 5.433253 5.1631413 5.151695
1382415_at 7.494287 7.6643534 7.6576123 7.465591 7.5669684 7.515685 7.3104963 7.5898285 7.520219 7.507259 7.4998016
1382416_at 6.772857 6.514818 6.9630184 6.7542477 6.6751046 6.775293 6.498447 6.715416 6.6373568 6.5828476 6.67566
1382417_at 5.5856667 5.7729897 6.022148 5.5141416 5.914196 5.6934977 6.1579823 6.1010475 5.7359414 6.132631 5.8327007
1382418_at 3.5370672 3.472318 3.5965211 3.9849796 3.8349407 3.4549081 3.6548648 3.5542066 3.619565 3.6669662 3.4790914
1382419_at 5.811024 6.620604 6.219368 6.2206283 6.549648 6.2664657 6.2674346 6.1981187 5.677915 6.797982 6.362365
1382420_at 6.304587 6.5509276 7.265901 6.673911 6.7235065 6.3848834 6.586114 6.390593 6.3281345 6.6928773 6.583043
1382421_at 4.611845 4.4799414 4.4648714 4.441191 4.4566875 4.836294 4.5953045 4.5301046 4.8302126 4.5797486 4.724946
1382422_at 3.7220013 3.7751048 3.545283 3.8700218 3.724738 3.8601792 3.8032598 3.6459446 4.209472 3.6686134 3.5258393
1382423_at 6.3467884 6.4122047 7.3502164 6.9579153 6.668885 6.767469 6.6392155 6.6792817 6.458039 6.447816 6.552619
1382424_at 5.8095913 5.505486 5.6172066 5.343647 5.130392 5.734659 5.659969 5.7296534 5.687498 5.573778 5.516787
1382425_at 4.60365 4.3700757 4.141177 4.402268 4.1795125 4.4930983 4.2672515 4.5971117 4.640339 4.3354073 4.3987145
1382426_at 8.538953 8.829937 8.756917 8.233483 8.776639 8.478882 8.757471 8.802444 8.8565035 8.834268 8.760105
1382427_at 7.6178994 7.563797 7.4368615 7.7012544 7.4769535 7.4023027 7.5717125 7.6727796 7.6846795 7.8618813 7.6946783
1382428_at 5.073233 5.198037 4.942545 4.87092 5.2532687 4.8030467 4.8894935 4.7423162 4.8161116 4.840755 4.884079
1382429_at 5.587518 5.332324 5.8329115 5.3700786 5.177148 5.487472 5.2942815 5.5926166 5.7273316 5.5082474 5.390128
1382430_at 7.3083816 7.4955535 7.678548 7.297987 7.009013 7.1348248 7.04078 7.3103848 7.2100515 7.115523 7.3451266
1382431_at 10.160105 10.589789 10.193896 10.8479805 8.529049 10.023938 10.187094 10.632687 8.368674 8.6351 10.070522
1382432_at 4.2934833 3.9456775 4.2090416 3.8860223 3.7271445 3.8282285 4.2140927 3.5145748 3.6333952 3.6845834 3.808528
1382433_at 3.3829885 3.2491622 3.2660062 3.1235428 3.3050418 3.1113777 3.5870643 3.4013567 3.2651615 3.387081 3.3939233
1382434_at 11.557834 11.672369 11.594697 11.222054 11.539871 11.317987 11.474686 11.376951 11.458229 11.544025 11.4090805
1382435_at 7.5516624 7.3170385 7.4845867 7.624033 7.225796 7.51638 7.551299 7.393251 7.456653 7.4872937 7.530633
1382436_at 4.4644003 5.09835 4.877309 4.5905704 5.038183 4.0817795 4.4241047 4.4098 4.3281126 4.9963684 5.3066354
1382437_at 5.556071 5.5514474 5.1475987 5.2577677 5.0934577 5.4842124 5.2543488 5.476361 5.2919254 5.475319 5.2436666
1382438_at 4.062024 3.8198736 3.8568113 3.8875165 3.8664598 3.9268062 3.6009614 3.6351733 3.8036501 3.6566164 3.557919
1382439_at 3.6691928 3.596762 3.6494966 3.9937432 3.4361868 3.9551773 4.045965 3.7525105 3.767411 3.791308 3.806829
1382440_at 6.774537 6.8499436 7.239783 7.166401 6.941957 7.162751 6.684391 6.804241 7.260195 7.077382 6.804821
1382441_at 6.015568 6.3720083 5.9445286 5.8833175 6.315561 6.0316405 6.020194 6.3555884 6.113357 6.45577 6.4017076
1382442_at 4.031446 3.9404678 4.0160365 4.020508 3.7893562 4.311868 3.85722 3.84166 4.0316277 3.954145 3.894019
1382443_at 7.656195 7.8089705 8.08469 8.074876 7.711761 7.5715766 7.819413 7.9921646 7.8864274 8.163538 7.9344177
1382444_at 4.6064034 4.6051145 4.3286033 4.6532607 4.455682 5.093949 4.50221 4.675043 4.896353 4.691956 4.402267
1382445_at 5.418014 5.4760923 5.4708357 5.442827 5.45421 5.615511 5.256152 5.424552 5.3060017 4.9236336 5.4231377
1382446_at 7.133691 7.467305 7.453537 6.9939423 7.4701977 7.0863314 7.149499 7.149148 7.2684307 7.4075756 7.097264
1382447_at 5.3359065 5.1154757 5.160351 5.4402437 5.234332 5.25991 5.1234555 5.4607005 5.497029 5.7105417 5.131198
1382448_at 4.297048 4.210408 4.2462997 4.456689 4.067352 4.173168 4.3989553 4.182597 4.0225 4.1547966 4.549942
1382449_at 3.7051413 3.6607485 3.7268178 4.1459904 3.7720513 4.2596416 3.7872937 4.1769114 3.882259 3.795269 3.710526
1382450_at 4.507651 4.602847 4.2296185 4.800577 4.662019 4.394785 4.6391735 4.361294 4.7039385 4.6319246 4.898326
1382451_at 6.9828973 6.558173 6.442804 6.6240273 6.8821383 6.9953866 6.788155 7.3292007 6.7204585 7.2062135 7.048279
1382452_at 6.94134 7.096674 7.499836 6.87781 6.6945724 6.5780435 6.414013 6.132665 6.678918 6.8611765 6.8595138
1382453_at 3.4648345 3.3102798 3.4882472 3.4097514 3.769488 3.569097 3.7439227 3.6026762 3.50487 3.7336755 3.541483
1382454_at 8.005648 8.03179 7.655565 6.766688 8.3473625 7.138368 7.9023814 6.9048524 8.34816 8.172398 7.716208
1382455_at 7.011235 7.0158353 7.5481553 7.286477 7.0709176 6.949534 6.980465 7.1734686 7.4775963 7.1292853 7.1241665
1382456_at 3.461868 3.4256933 3.5144758 3.3371403 3.527994 3.4173706 3.4611108 3.60954 3.8825526 3.4066606 3.2214394
1382457_at 5.1171994 5.0529404 4.5426416 4.9861307 5.291924 5.410036 5.1541033 4.8453817 5.1058035 5.087576 4.804205
1382458_at 3.5993648 3.367689 3.4621997 3.625008 3.774329 3.8214266 3.7787085 3.6602752 3.550012 3.366426 3.5161533
1382459_at 4.138389 4.004048 3.9852033 3.989942 4.056816 4.0881405 3.9422953 3.8056335 4.0869794 4.0871077 4.239095
1382460_at 4.0852633 3.774709 4.133103 3.9456742 4.0786495 4.1064444 4.150379 3.906544 4.1110835 4.2368765 3.8980503
1382461_at 6.8459525 6.737518 6.3783755 6.8276725 6.6348057 6.753597 6.5893335 6.4944177 6.733083 6.9765162 6.7529984
1382462_at 8.126385 8.472609 8.1881695 8.381519 8.212013 8.138443 7.6333427 8.236416 8.187841 8.1667185 8.428168
1382463_at 6.5263906 6.6127267 6.541154 6.2273417 6.359947 5.9888897 5.9478803 6.101634 6.21923 6.116902 6.5156603
1382464_at 8.300844 8.383806 8.550365 8.752314 8.62311 8.2598915 8.5584545 8.692356 8.598576 8.588032 8.5889
1382465_at 8.135621 7.6887574 7.8560333 8.114666 8.032768 8.09432 8.230935 8.136757 8.136184 7.9650793 8.006269
1382466_at 5.4747195 5.7230997 6.07331 6.042779 5.7410555 4.9963646 5.9057617 5.4987497 5.8120375 5.881793 5.7901754
1382467_at 3.6600766 3.2109652 3.4025996 3.2274215 3.5297947 3.367089 3.3128185 3.4409852 3.5012875 3.307213 3.4814382
1382468_at 7.0367575 7.300032 7.5297313 7.510384 7.5559773 7.5080824 6.8673115 7.518145 7.4794917 7.29665 7.4998016
1382469_at 4.990964 5.006952 5.120537 5.107868 5.1659527 5.4195566 5.242049 5.0133476 5.193619 4.928237 4.930907
1382470_at 4.151634 3.7221951 4.065883 3.837047 4.11874 3.9432518 3.922216 4.0248885 3.9994419 3.8942 3.8627474
1382471_at 6.2509284 6.193766 6.1020393 5.9871163 6.3029146 6.289792 6.2327394 5.95377 5.9572663 5.9917707 6.165138
1382472_at 6.2176557 5.5253 5.579786 5.106526 5.039716 5.405646 6.043672 5.4604144 5.033062 6.224727 5.292235
1382473_at 4.673683 4.6355677 4.6186113 4.720664 4.2707253 4.4783764 4.332349 4.5759544 4.773061 4.803582 4.6852007
1382474_at 4.8029327 5.2721825 5.013459 5.312905 5.0813656 5.2043605 4.867066 4.76261 5.0175076 5.2213187 4.8562555
1382475_at 5.6941032 6.128708 6.050417 6.959682 6.7243752 6.617797 6.3160133 5.973966 6.0175133 6.3025904 6.356061
1382476_x_at 5.75169 6.2783313 5.9717693 6.6531773 6.6023073 6.5720224 6.16334 5.8862114 6.0595818 6.052671 6.1185474
1382477_at 5.3467255 5.2831955 5.626041 5.3077874 5.242933 5.0823064 5.387017 5.160104 5.4374866 5.4916506 5.371842
1382478_at 4.582266 4.502241 4.5792894 4.5525265 4.4421077 4.4702883 4.4924574 4.404714 4.233036 4.2683425 4.3782177
1382479_at 4.268273 4.267145 3.9417474 3.9956644 3.9343197 3.8070931 3.9005768 4.0065823 3.917579 3.7958655 4.105884
1382480_at 7.234764 7.4412875 7.5729294 7.533857 7.396356 7.220684 7.424211 6.9662805 7.4484625 7.5399847 7.140133
1382481_a_at 5.6765976 5.6706657 5.3682704 5.5337324 5.847477 5.888219 5.4903336 5.7323627 5.7827272 5.520346 5.5196605
1382482_at 5.4996777 5.6002717 5.5430717 5.6399355 5.543731 5.3667374 5.462206 5.4161367 5.2593346 5.53133 5.494253
1382483_at 4.1921062 3.82616 4.1961718 3.9087381 4.140111 4.068791 3.842767 4.3891006 4.073616 3.664403 3.7932756
1382484_at 5.1501145 5.3666806 5.484831 5.7343245 5.11565 5.222002 5.412744 5.4129314 5.4936385 5.3383665 4.9678063
1382485_at 3.2718306 3.4537046 3.444174 3.6974092 3.5249999 3.7073364 3.4780505 3.502245 3.3313909 3.3355608 3.1441283
1382486_at 5.5071993 5.350521 5.310671 5.6115 5.2909703 5.7645183 5.2584286 5.5390625 5.4312377 5.2084823 5.36955
1382487_at 3.9499922 3.694109 3.9072008 4.0136995 4.018488 4.115672 4.027311 3.9296446 3.8286283 3.8452575 3.7642045
1382488_at 3.43924 3.6238365 3.4872258 3.5721037 3.503096 3.5024283 3.541706 3.801243 3.6861048 3.8112285 3.4829454
1382489_at 5.5645056 6.1776967 6.3459344 5.811327 6.037763 5.577733 6.093725 6.040819 6.234106 6.155899 5.9258156
1382490_at 7.9633675 8.027275 8.428915 8.6061325 8.346586 8.3996725 8.187454 8.064841 7.8574066 8.1341305 8.446795
1382491_at 5.280176 5.305101 4.6336045 5.5991354 5.292915 5.7426143 5.403387 5.0610676 5.489922 5.307538 5.35747
1382492_a_at 9.207055 9.130213 8.838837 9.086584 9.260231 9.322021 8.973523 9.237058 8.886705 9.307825 9.25932
1382493_at 4.873269 5.6240644 4.8916893 4.9771085 4.8372717 5.5711617 5.0604997 4.9804316 4.847917 4.909675 4.858932
1382494_at 5.529621 5.109057 5.110022 5.5126047 5.2230735 5.234136 5.041627 4.8995843 5.2796926 5.1191907 5.3686795
1382495_x_at 5.126766 5.153941 5.2925134 4.8157926 5.2387943 5.010956 5.1421633 5.0632815 5.0641403 5.5092015 5.2802105
1382496_at 8.836648 9.110273 8.986249 9.16714 9.159375 9.060277 9.208069 8.192286 8.938012 9.173357 8.738771
1382497_at 6.267827 6.2190228 5.7974796 5.2676067 6.244758 6.127975 6.081512 6.452787 6.17647 5.207467 5.391383
1382498_x_at 7.6079035 7.645377 7.3576365 7.8291874 7.6444783 7.769459 7.5919843 7.637424 7.819346 7.4806914 7.4912534
1382499_at 3.7891817 3.9004772 3.9816394 3.7609684 3.7818022 3.819482 3.7550724 3.7652712 3.6306925 3.8891122 3.7815933
1382500_at 9.009109 8.943359 8.726146 9.043811 8.916788 8.940621 8.636342 8.281859 8.540982 8.438255 8.71935
1382501_at 3.7414281 3.8137732 3.7213464 3.798363 3.7375982 4.0362854 3.8322794 3.941195 3.7887237 3.9206378 3.7525396
1382502_at 5.176703 4.687319 4.8499765 4.8730674 5.234419 5.331379 5.146784 5.249295 5.2434835 4.9525304 5.0099053
1382503_at 5.231884 4.5397596 4.656959 5.4084506 4.597251 4.7527704 4.883246 4.8848233 4.9074335 4.414528 4.84083
1382504_at 6.7911305 6.9552865 7.0059614 7.0214725 7.1763344 6.8699493 6.6264205 7.0044813 6.814065 6.6283655 6.7788205
1382505_at 3.0918732 3.224596 3.2720625 3.4458032 3.0886245 3.3694909 3.2482927 3.2899957 3.291654 3.2110572 3.682759
1382506_at 3.951005 4.068508 3.7831225 4.07234 3.958881 4.142191 3.5585074 4.117934 4.136418 3.8907242 3.967506
1382507_at 3.668408 3.520213 3.706742 3.7840436 3.7079923 3.698324 3.6658683 3.5943356 3.7585268 3.4960248 3.6630476
1382508_at 6.7271576 6.893835 7.004519 6.8068337 6.652913 6.8306956 6.723584 6.6332827 6.8473 6.7632966 6.780555
1382509_at 8.842467 8.826486 9.0909815 8.967453 8.8301 8.687936 8.707587 8.808471 8.797454 8.779444 9.063962
1382510_at 3.7246523 3.7396445 3.8316803 3.9811308 3.5732348 4.2438107 3.7227082 4.0210266 3.6341722 3.7358153 3.853021
1382511_at 5.271711 5.0870485 5.4000225 5.632657 5.4882836 5.887744 5.26582 5.749332 5.2939835 5.7448993 5.651902
1382512_at 6.5220923 6.408946 6.9965653 6.4717197 6.5807776 6.619388 6.403085 6.5003586 6.508728 6.7904115 6.350482
1382513_at 5.829324 5.3256454 5.6108894 5.7050495 5.49978 5.921153 5.575095 5.628738 5.7536974 5.6602526 5.615111
1382514_at 4.2438393 4.1110387 4.387939 4.11664 4.6631594 4.5343785 4.351034 4.4221087 4.400142 4.1789923 4.090077
1382515_at 6.593671 6.7603045 7.1109447 6.769006 6.6630177 6.533983 6.5814266 6.4484487 6.433251 6.9445233 6.7219706
1382516_at 6.8912883 6.4966874 7.1483383 6.6577826 6.743238 6.27608 6.318354 6.310192 6.392768 6.3195457 6.3410473
1382517_at 4.4994082 4.081051 4.9248495 3.6852229 3.6099122 3.8444118 3.8757515 3.8183646 3.5971234 3.6803846 3.8242748
1382518_at 6.129205 6.009938 6.27332 6.1591783 5.873709 5.4255376 5.649473 5.692493 5.7696733 5.47637 5.6448736
1382519_at 3.7722712 3.7412114 4.1478643 3.6859012 3.9860587 3.6934772 3.9997096 4.0126057 3.809572 3.6103644 4.1038284
1382520_at 3.714763 4.1058335 3.8311114 4.0208597 3.7460074 4.058243 4.109514 3.8418677 4.0475516 4.0852013 3.7712953
1382521_at 5.3175583 5.451916 5.8485684 4.945719 5.568983 4.933483 5.08589 5.1711836 5.3502946 5.563233 5.0825534
1382522_at 4.343004 4.8267527 4.7478895 4.4285183 4.8995705 4.5538874 4.74926 4.9004765 4.6471148 4.6081257 4.7590694
1382523_at 5.4143763 5.3821044 5.783879 4.939217 5.13155 5.18095 5.3360467 5.3329735 5.4222393 5.069149 5.514805
1382524_at 7.285926 7.935062 7.922821 7.6336823 7.628492 7.419537 7.578637 7.7620144 7.689663 7.5072207 7.8052206
1382525_at 3.4370553 3.6396616 3.4481652 3.5927248 3.8468473 3.4277098 3.5320864 3.4925885 3.3716438 3.8104846 3.417772
1382526_at 8.21196 8.209203 8.117983 7.852088 8.126079 7.9995556 8.023326 7.9612226 7.951872 8.049731 8.160048
1382527_at 4.4981513 4.429436 4.3354707 4.678062 4.46634 4.8247194 4.689012 4.2808194 4.446086 4.238056 4.511895
1382528_at 6.637181 6.559054 6.8666816 6.3160176 6.641405 6.8823214 6.578592 6.5702496 6.348498 6.2833877 6.6005344
1382529_at 3.9046156 3.6084237 3.555672 3.7398195 4.000365 4.1771584 3.5618625 3.6836815 3.7820604 3.8453376 3.6254315
1382530_at 3.9801083 4.0130186 3.7246835 3.9828103 3.8471417 3.9301434 3.8991842 4.3291097 4.3453627 4.1021404 4.092332
1382531_at 3.8229954 4.404504 4.176482 3.5793295 3.825902 3.716235 3.6694744 3.4276195 3.8173769 3.5886047 3.8661659
1382532_at 4.4313693 4.35503 4.5420456 4.2346706 4.666869 4.543645 4.5717506 4.526265 4.6274014 4.3493843 4.515362
1382533_at 6.6031537 6.814146 7.133665 6.9005976 6.942577 6.5846066 6.8488116 6.698156 6.6503677 6.808948 6.822263
1382534_at 6.9880066 6.7787056 7.4040813 6.7670975 6.942597 6.546351 7.0718193 6.6984777 7.0660033 6.9467897 6.754125
1382535_at 5.0138354 5.179892 5.0160513 4.807662 4.8395514 4.9204526 5.001517 4.8624597 4.752793 4.6946387 4.8343024
1382536_at 7.2297597 7.898079 7.794575 7.6960077 7.725101 7.936156 7.965202 7.939187 7.9547987 7.6593084 7.7673297
1382537_at 8.3977785 8.459828 8.742671 8.314567 8.431416 8.345384 8.39413 8.491327 8.472435 8.605281 8.362764
1382538_at 6.480261 6.6006536 5.9979506 6.347365 6.5151553 5.8860507 6.337867 6.275649 6.463088 6.1874447 6.5845594
1382539_at 4.1297593 4.1841216 3.9224012 4.2857103 4.264382 4.402386 3.9851294 4.255452 4.3489985 4.416212 4.0802116
1382540_at 6.8995986 6.562433 6.6018615 6.393126 6.8762236 6.444212 6.960209 6.4533396 6.449935 6.786685 6.8989005
1382541_at 4.361887 4.5524864 4.410953 4.2548056 4.281775 4.4242764 4.5822 4.6780615 4.2757473 4.3128824 4.2516847
1382542_at 3.5603778 3.6269712 3.6311214 3.7181785 3.7018523 3.7646396 3.6470528 3.6827154 3.8213077 3.8219697 3.541483
1382543_at 6.3343964 6.3813696 5.921523 6.0864296 6.396936 6.118724 6.688754 6.399239 5.9349213 6.1621966 6.9687347
1382544_at 9.282541 9.521534 9.4241295 9.0135565 9.228562 9.193087 9.263454 9.217907 9.170874 9.4378195 9.352965
1382545_at 4.9710093 5.062001 5.003422 5.355855 4.9229107 5.4952345 4.988927 5.416848 5.2770376 4.774367 5.193588
1382546_at 8.51109 8.866098 8.562922 8.0975275 8.452843 8.420937 8.463264 8.559413 8.764401 8.686647 8.643389
1382547_at 5.8973317 5.7233315 5.597801 5.939277 5.7726946 5.7400017 5.635663 6.0507364 5.8192616 5.4979677 5.753666
1382548_at 4.648381 4.5567913 4.428981 4.5320053 4.8745327 4.5526066 4.4000816 4.7451572 4.7412043 4.5387707 4.668337
1382549_at 4.5121446 4.4065685 4.2437477 4.1855135 4.575699 4.5458083 4.3955183 4.368691 4.476499 4.3062634 4.476531
1382550_at 6.418432 6.1665425 5.756748 6.064131 5.7470274 6.129064 6.1975794 5.6742477 6.3161807 6.049835 5.843115
1382551_at 6.22734 6.326907 6.4565945 6.329517 6.655723 6.0558696 6.2017446 6.099202 6.0727863 6.401552 6.3282247
1382552_at 5.4798245 5.1970963 5.3113217 5.167869 5.4133153 5.411014 5.1400766 5.453645 5.529803 5.3238583 5.612424
1382553_at 3.8559494 3.7166383 3.670839 3.8413608 3.6241126 3.4946465 3.5853775 3.7041218 3.5270061 3.442602 3.4437716
1382554_at 12.220685 12.269842 12.389826 12.317444 12.013525 12.147169 12.231202 12.299828 12.423293 12.446375 12.445366
1382555_at 4.536537 4.7223763 4.8117895 4.357007 4.46579 4.50957 4.578511 4.5513687 4.4106874 4.469046 4.214869
1382556_a_at 6.2034426 5.638359 5.73839 5.731433 5.8498964 5.6207347 6.0515623 5.6782546 5.519776 5.8848433 5.940146
1382557_at 4.1601515 4.2500157 4.410322 4.7544985 4.1770487 4.386493 4.411461 4.2894077 4.3391767 4.316936 4.570557
1382558_at 5.9628434 6.0757217 6.2982583 6.2805333 6.155705 5.681046 5.9737535 5.765965 5.542658 6.2674656 5.7876725
1382559_at 4.111558 3.7561982 4.1780696 3.7879007 3.9404361 4.355571 4.326095 4.0865426 4.7030315 4.258091 4.245237
1382560_at 3.9669914 3.6871984 3.9581664 3.9000666 3.866528 3.7942898 4.189048 3.9202466 3.783301 4.24607 3.6688876
1382561_at 5.9342475 6.0533977 6.2702684 6.0823383 6.2604856 6.102251 6.0555825 5.675269 6.1793694 5.9121346 6.0718064
1382562_at 4.538598 4.330143 4.3219676 4.555426 4.244298 4.486686 4.385417 4.4829583 4.4096384 4.0773916 4.5823994
1382563_at 4.20684 4.317359 4.316813 3.9741325 4.046378 4.0294952 4.1480384 4.304804 4.2657604 4.2917686 4.3995657
1382564_at 3.466986 3.472571 3.5647862 3.5058205 3.658742 3.5584924 3.458579 3.548573 3.5803866 3.2500145 3.4200792
1382565_at 7.3119245 7.7228866 7.655565 7.2856984 7.253566 7.302466 7.7632074 7.318695 7.6537313 7.655258 7.7527885
1382566_at 6.008043 6.042863 5.9048624 5.5337324 5.5242815 5.5377216 5.6154904 6.2144523 5.4745965 5.364012 5.6150184
1382567_at 3.5856588 3.895186 4.4647074 3.7093875 3.7836237 4.168135 3.7465236 3.8548207 3.813568 3.5632257 3.8407905
1382568_at 7.1269574 7.3987117 7.3295393 7.040701 6.9824796 6.9722934 7.129408 6.843014 6.9709964 7.17623 7.0869546
1382569_at 10.3709 10.156631 10.369507 10.235463 10.293041 10.124918 10.239976 9.872572 10.314218 10.2731285 10.548949
1382570_at 4.16996 3.7138913 3.7267148 3.7129493 3.963904 4.3961563 4.0538626 3.7773767 3.9047277 3.8802238 4.177393
1382571_at 5.275108 5.335163 5.2490196 5.3142614 5.481924 5.838867 5.3761597 5.6418753 5.3330774 5.5085597 5.3188925
1382572_at 5.5492673 5.3813643 5.732082 5.557083 5.4659147 5.6161366 5.3973207 5.2713256 5.579443 5.553313 5.4651704
1382573_at 4.4375525 4.353246 4.3982177 4.7362146 4.739392 4.7551727 4.7563105 4.8995843 4.6766634 4.7560644 4.3717833
1382574_at 6.392189 6.243666 6.2299795 5.928398 6.1297607 6.279456 6.0340443 5.826311 6.2293396 6.1972895 5.908066
1382575_at 4.5972676 4.9033766 4.868923 4.364895 4.117127 4.227804 4.1081686 4.189533 4.09239 4.704772 4.3380294
1382576_at 5.138642 5.2450094 5.322566 5.21998 5.4333205 5.5118337 5.3400593 5.674918 5.480018 5.3394732 5.3600187
1382577_at 4.4218206 4.0218697 4.049494 4.1815157 4.114834 4.1815085 4.0150385 4.4873357 4.4225225 4.176677 4.1532207
1382578_at 5.1460032 5.380368 6.029309 5.2952375 5.329408 5.331379 5.311739 5.2071786 5.5184493 5.6126947 5.612424
1382579_at 3.6390479 3.4997368 3.280796 3.5391364 3.5507152 3.607528 3.6077576 3.4770052 3.3358955 3.4492047 3.734236
1382580_at 3.2706587 3.3158548 3.4120343 3.579502 3.449418 3.3432949 3.2693167 3.4845014 3.588924 3.4613733 3.2481437
1382581_at 4.014118 3.8858066 3.8576815 3.9431427 3.9546967 4.346134 4.067544 3.9851167 3.8403912 4.1654735 3.8298469
1382582_at 4.2339816 4.1867175 4.17008 4.0579495 4.164509 4.4702888 4.286558 4.343846 4.316498 4.175254 4.2819147
1382583_at 3.7387278 3.6423545 3.3991349 3.3585906 3.3157735 3.3713777 3.1910613 3.53246 3.475265 3.4492047 3.3674014
1382584_at 7.3033705 7.6550126 7.7695575 7.4861274 7.613971 7.215857 7.448291 7.8042555 7.8811607 7.798395 7.4823303
1382585_at 4.5759854 4.90795 4.7815914 4.4874325 4.4624557 4.396949 4.447898 4.3896074 4.7602863 4.682854 4.8981714
1382586_at 3.6661043 3.3391485 3.5253365 3.5855947 3.8151915 3.5249164 3.686693 3.6957471 3.5405364 3.7809978 3.6304467
1382587_at 4.1147203 3.8352244 3.9765592 3.9856477 4.175538 4.185032 4.0164995 4.2608185 4.0909405 4.335908 4.308195
1382588_at 5.7651286 6.0635633 6.2226605 5.5896688 5.813508 5.847006 6.0138845 5.7893357 5.5403657 6.05609 6.139123
1382589_at 4.114549 4.1547146 4.0657253 4.220347 4.2099366 4.170072 4.1054535 4.075 4.4182205 4.742751 4.108783
