ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12
1381195_at 3.6580184 3.5119956 3.7046628 3.6545012 3.815755 3.5981195 3.729715 3.8161771 3.6470733 3.8762405 3.7407413
1381196_at 8.994383 9.082131 9.0315695 8.847531 9.021556 8.824928 8.833317 8.887268 8.872065 8.729474 8.843918
1381197_at 3.6683624 3.5043423 3.60549 3.6014905 3.5643985 3.4502258 3.78161 3.5620584 3.8585653 3.784744 3.438334
1381198_at 3.8592749 3.9065354 4.0337195 3.7593594 4.0738735 4.0548124 4.086852 4.0601797 3.8425658 3.7633526 3.8328536
1381199_at 5.587775 5.845139 5.5120764 5.472874 5.6291766 5.7764297 5.120426 5.6151977 5.795091 5.358645 5.094629
1381200_at 3.507037 3.5346458 3.623505 3.5803096 3.6674616 3.675763 3.3712397 3.5693007 3.785622 3.5318437 3.6353188
1381201_at 6.791494 6.3644156 6.9671006 6.6130853 6.64637 6.5756254 6.8481126 6.5840173 6.464553 6.823915 7.1293917
1381202_at 4.1365194 4.0558295 4.225691 4.061905 4.0042853 4.0883036 4.116223 3.9457989 4.347542 3.9268801 4.02505
1381203_at 7.5036345 7.3946915 7.285175 7.5054693 6.985876 7.440742 7.2542634 7.271519 7.1232147 7.447819 8.1685505
1381204_at 3.463437 3.8048582 3.4448664 3.5006628 3.698018 3.757371 3.6304061 3.6431274 3.385989 3.7030878 3.300975
1381205_at 6.4423347 6.7303214 6.549096 6.5226765 6.8550057 6.569978 6.5811815 6.337986 6.6593533 6.7971945 6.457447
1381206_at 4.461648 4.78475 4.286948 4.840584 4.2534237 4.478801 4.6920223 4.7319756 4.253969 4.574464 4.811698
1381207_at 4.478659 4.3486123 4.4376345 4.638024 4.4352956 4.5846195 4.3117375 4.5366397 4.3853707 4.320546 4.2634883
1381208_at 3.9315145 3.8373523 3.6759276 3.6825345 3.5821538 3.7939205 3.703327 3.6282878 3.5346215 3.6074145 3.725958
1381209_at 4.5969033 4.6226263 4.903677 4.5781956 4.501624 4.5420876 4.7235436 4.7962465 4.693468 4.682679 4.3950486
1381210_at 3.259276 3.40411 3.4454787 3.468935 3.562979 3.5566413 3.3211856 3.7875807 3.3998241 3.3969102 3.4340544
1381211_at 6.4310007 6.3698163 6.4298906 6.201864 6.6329193 6.3832855 6.5319414 6.4889774 6.229912 6.4510493 6.59396
1381212_at 5.2574306 5.2307515 5.169921 4.9303684 5.666043 4.923936 5.1816874 5.162101 5.2586026 5.09631 5.1342654
1381213_at 6.0108027 6.2215843 6.040137 6.0723085 5.9672546 6.044283 6.0630116 6.2861648 6.0941486 6.3582397 6.1899657
1381214_at 3.3853612 3.4719834 3.5695791 3.5988927 3.4523985 3.6161082 3.2051427 3.5337584 3.4417508 3.3993452 3.5187378
1381215_at 5.3573623 5.29502 5.478464 5.5984116 5.7851133 5.3474293 5.4568715 5.3856716 5.433843 5.30206 5.6122217
1381216_at 4.107143 4.074387 4.191613 4.130492 4.3718925 4.357344 4.027748 3.5052607 4.26452 3.9908319 3.868528
1381217_at 5.7472095 5.78477 6.036653 5.949981 5.9104314 5.7100835 5.908139 5.8227596 6.023971 5.9163704 6.0772524
1381218_at 5.6979713 5.5271716 5.3960943 5.3470554 5.609514 5.446107 5.11421 5.5303016 5.66971 5.603798 5.3114004
1381219_at 5.0628858 5.019185 5.0859046 5.1441197 4.7817636 4.8941107 4.917019 5.0441084 5.004764 4.8882914 4.9920335
1381220_at 7.860961 7.81872 7.8916116 7.827242 8.001237 7.763159 7.8931494 7.8463306 7.9160833 7.818737 7.3861766
1381221_at 4.292643 4.273958 4.307235 4.3545065 4.2715025 4.602474 4.2212677 4.150305 4.388545 4.786575 4.2605
1381222_at 3.5465047 3.627177 3.7083123 3.41251 3.6744828 3.8637035 3.4045846 3.6411545 3.9598846 3.6582031 3.5736725
1381223_at 4.281516 3.9586003 3.8599393 4.05836 4.0569687 4.090226 3.7608967 4.058528 4.1757216 4.043146 3.8198407
1381224_at 5.144884 5.065977 5.2330103 5.340705 5.345921 5.344137 5.3356514 4.944383 5.464387 5.039043 4.849031
1381225_at 3.9295528 3.8543148 4.148145 4.0130067 4.269272 4.000883 3.9495854 3.9551535 3.972703 3.8819656 4.475609
1381226_at 5.9598703 5.8415275 5.9529476 5.8704824 5.8741217 6.015607 5.741352 5.90508 5.9324646 6.0572515 5.9212713
1381227_at 3.3711495 3.3269176 3.3121617 3.277724 3.1857715 3.4923162 3.1658435 3.3096817 3.5315697 3.2969205 3.3485944
1381228_at 6.327189 7.127933 7.632401 6.6601243 6.0674324 6.5429754 6.972502 6.762191 5.671037 5.8453736 7.223803
1381229_at 4.237563 3.9890244 4.041366 4.057501 3.962655 3.8053107 4.269171 4.101595 3.7916443 4.01929 3.8114007
1381230_at 4.436783 4.419549 4.5394526 4.344521 4.5673842 4.6287584 4.6766286 4.866335 4.6405106 4.408791 4.47101
1381231_at 5.076793 4.8423834 4.971815 5.0174108 4.9225564 5.31289 4.974886 5.263593 4.7758217 5.264848 5.2979836
1381232_at 5.2839365 5.286901 5.076921 4.959815 5.228252 5.261016 5.219288 5.427953 5.3001184 5.0812902 5.3523464
1381233_at 3.9949343 4.0546293 4.0314465 3.8429544 3.941755 4.1742706 3.9958465 4.197422 4.0077085 4.255253 3.8031988
1381234_at 5.1312385 4.866498 5.1839576 4.928318 5.3269844 5.2625494 5.1983085 4.8591137 5.138171 5.012385 5.0654306
1381235_at 6.6990952 6.564207 6.567169 6.430742 6.749426 6.621325 6.706705 6.600542 6.786767 6.2600813 6.591786
1381236_at 4.439311 4.341138 4.3556957 4.06074 4.3828306 4.066787 4.066167 3.9482143 4.281849 4.1103573 4.0256376
1381237_at 5.985874 6.264399 6.1609373 6.196098 6.0509048 6.0615635 6.405811 6.1302967 6.187925 5.9496717 6.5162454
1381238_at 3.6339948 3.8412402 3.7820857 3.7566957 3.8955224 3.6966653 3.787833 3.8184538 3.660563 3.6738892 3.7035453
1381239_at 5.6288037 5.6178594 5.447401 5.4483185 5.619843 5.5700583 5.4250646 5.903933 5.5495286 5.6591086 5.818218
1381240_at 4.8705235 4.928384 4.7535667 4.8325567 5.097596 4.5629582 4.92292 4.7838583 4.602212 4.798133 4.7439322
1381241_at 4.07444 3.8684318 4.143217 3.892289 3.8097029 4.068909 3.890025 4.064817 4.140623 4.1499386 4.0047817
1381242_at 5.8965607 6.070996 6.2216682 6.017029 6.20895 6.084162 6.222748 6.001734 6.269211 6.2908 6.551047
1381243_at 5.812196 5.46329 5.7437525 5.4170065 5.702282 5.6480436 5.744629 6.0898 5.576453 5.470299 5.460786
1381244_at 5.988919 6.0203304 6.050331 5.9077554 6.1186943 6.3055573 5.8371797 5.9855685 6.0619893 6.199668 5.908013
1381245_at 3.8375506 4.019347 3.7932644 3.8900847 3.8641484 3.7649589 3.6347346 3.8958828 4.0096674 3.8377519 4.1683493
1381246_at 4.0333643 3.904562 3.8473523 4.1097765 4.329935 3.9976544 3.6783793 4.387273 3.9598846 3.849931 3.7681668
1381247_at 3.363327 3.2231827 3.4957392 3.37778 3.37707 3.348662 3.4045846 3.2669387 3.5000048 3.51386 3.2395952
1381248_at 4.9808016 5.086072 5.220001 5.266481 5.3585973 5.2355304 5.318922 5.138613 5.020321 5.2050033 4.8602543
1381249_at 4.664147 4.481785 4.392329 4.411363 4.824286 4.4025955 4.426017 4.6801777 4.6131177 4.4491773 4.5225167
1381250_at 7.163387 7.029194 6.946844 6.9958544 7.035899 7.3160744 7.04264 7.074774 6.706292 7.010119 7.2719884
1381251_at 4.5620885 4.3486233 4.3577 4.214216 4.2247334 4.3287334 4.754246 4.575539 4.4020147 4.6148586 4.377973
1381252_at 5.7353706 5.5804777 5.6773143 6.1569843 6.2081084 5.8093147 5.9957743 5.8229165 5.8626018 6.405871 5.463635
1381253_at 4.4106884 4.285942 4.567525 4.3732777 4.329879 4.162716 4.3545933 4.39333 4.453821 4.723172 4.489602
1381254_at 4.7514 4.2632914 4.4379025 4.426381 4.4336333 4.296137 4.4172716 4.4457574 4.291027 4.566314 4.407651
1381255_at 3.3747702 3.5222359 3.3721285 3.2916071 3.421706 3.348841 3.264885 3.3133023 3.3984222 3.4737823 3.2508388
1381256_at 4.77752 4.859683 4.6312776 4.7779613 4.8494897 4.884716 5.1461263 4.9094763 5.004764 4.586479 5.0835447
1381257_at 4.88904 4.860134 4.7742305 4.5934725 5.011324 4.7258987 4.648114 4.9032707 4.7871513 4.8259974 4.7925415
1381258_at 3.570623 3.4589577 3.4003747 3.4802797 3.7833896 3.677216 3.5836778 3.6111188 3.4463594 3.515381 3.7100039
1381259_at 8.2699375 8.635725 8.447731 8.443274 8.589975 8.327766 8.4298 8.41678 8.566433 8.815699 7.6820297
1381260_at 5.929292 5.874392 5.9108524 6.135798 6.018504 6.017686 5.9902463 5.9551206 6.1613045 6.2365956 5.9655285
1381261_at 4.8239193 4.684491 4.950428 5.0612307 4.8600883 4.886697 4.8540936 4.853551 5.0250993 5.1469193 4.8053246
1381262_at 5.2607365 5.21838 5.2028003 5.1887913 5.0877657 5.23553 5.5621862 5.2930374 5.0166054 5.0850983 5.151312
1381263_at 3.7202146 3.9803033 3.7622337 3.6966157 3.4604352 3.8488212 3.648236 3.4578938 3.7330856 3.3530557 3.531644
1381264_at 5.7782793 5.4552097 5.59908 5.478409 5.3711863 4.8674917 5.0909424 5.463581 5.9100213 5.996669 5.6648026
1381265_at 5.057626 5.1693783 5.075419 5.257489 5.3818645 5.373754 5.249145 5.2334833 5.3539786 4.92846 5.0056305
1381266_at 3.9277713 3.761625 3.9372907 3.7520983 3.9353876 3.8321118 3.8832238 3.7674232 3.8491285 3.7577312 3.820541
1381267_at 4.765296 4.395075 4.275181 4.222321 4.567606 4.2175236 4.123294 4.4389563 4.470212 4.3161554 4.4104385
1381268_at 4.0852046 4.055748 4.2697215 4.1687346 4.0336895 4.275753 4.160244 3.8328838 4.2672567 4.1636763 4.0747876
1381269_at 8.0986 7.992655 7.763855 7.5829587 7.572437 7.3281565 7.6214485 8.130808 7.551449 7.5620694 8.024174
1381270_at 4.1876965 4.271963 4.20135 4.21206 4.244126 4.369223 4.926431 4.356902 4.255963 4.4497695 4.104439
1381271_at 5.1444993 4.82696 4.842326 4.7341805 5.1392665 5.152713 5.0415783 5.201483 5.0977197 5.0761724 4.9149885
1381272_at 3.7736418 3.7016592 3.6040492 3.844744 3.900709 3.8208807 3.7564113 3.7908247 3.7585635 3.9129682 3.8820293
1381273_at 3.830728 3.978151 3.912067 3.9029014 4.013152 3.9201684 3.7991328 3.864965 3.984615 4.163929 4.1706243
1381274_at 3.4381433 3.4113898 3.4751046 3.6628153 3.5436378 3.4630494 3.3874507 3.5703275 3.2964232 3.392111 3.5445254
1381275_at 5.085858 5.2459006 5.0506873 4.9016137 4.6798887 5.1728225 4.9959846 4.914123 4.7310157 5.054309 5.0678816
1381276_at 4.1807976 3.898128 4.1929092 4.004471 4.3999357 4.055195 4.125085 4.011489 3.9628012 4.4194818 4.2899275
1381277_at 6.564368 6.591607 6.802869 6.6472297 6.809994 7.061282 6.6637397 6.7999716 6.843021 6.798525 6.975367
1381278_at 6.0696096 6.0032215 6.231257 6.158823 6.151018 6.2250447 5.881834 6.1751986 6.191811 5.9801016 6.0649633
1381279_at 6.124231 6.5039887 6.433748 6.508538 5.66186 6.1506686 6.404922 5.3493986 6.066113 5.580542 5.534565
1381280_at 4.345124 3.978151 4.235212 4.216246 4.1551275 4.403271 4.1274495 4.029729 4.365854 4.129243 4.6342783
1381281_at 5.1951404 5.1897116 5.202092 5.1030207 5.2008963 5.1495953 5.202644 5.153603 5.4097967 5.4819927 5.255493
1381282_at 5.8592753 5.3994927 5.974129 5.396844 5.794792 5.694721 5.9607387 5.7944174 5.7612896 5.7645397 5.8543243
1381283_at 4.8182673 4.836042 4.603004 4.643965 4.934547 4.852519 5.0984106 4.7601295 5.134609 5.093921 4.615476
1381284_at 3.7395747 3.699364 3.7504644 3.742652 3.8319798 3.924383 3.9075136 3.9673877 3.6677747 3.9436412 3.7600648
1381285_at 3.5406716 3.6091852 3.515903 3.5577672 3.6307309 3.586976 3.5372236 3.4824262 3.5554554 3.7341416 3.6205502
1381286_at 5.804712 6.022296 5.991932 5.9268484 6.008914 6.0509634 6.0487356 5.8082805 5.8864665 5.9645185 6.1976137
1381287_at 4.1055856 4.123615 4.01888 3.7806997 4.1761217 4.0339565 4.05999 4.087613 3.9430716 4.108368 4.2235556
1381288_at 4.397057 4.2893934 4.3230996 4.14079 4.2598653 4.1165466 4.208593 4.2625003 4.2687883 4.402011 4.4432745
1381289_at 5.4227157 5.426362 5.5418873 5.8525295 5.574833 5.5800724 5.8273664 5.5513678 5.437413 5.361083 5.785658
1381290_at 3.4171019 3.5176275 3.5504353 3.5157814 3.6632304 3.6103973 3.4923952 3.5006478 3.572144 3.6239328 3.5830233
1381291_at 4.422405 4.026229 4.2373595 4.085519 4.2912283 4.4099965 4.0422325 4.3909454 4.2883396 4.1407175 4.0770645
1381292_at 3.9723155 3.7710602 3.8052804 3.7460563 3.8760314 3.9420893 4.051358 3.8524206 3.9983559 4.0543194 3.9246259
1381293_at 3.5903916 3.3856459 3.355196 3.4215105 3.484504 3.4061222 3.3201227 3.3670857 3.5024357 3.4399028 3.5124547
1381294_at 5.7673316 5.717086 5.7262683 5.448698 5.802264 5.8332915 5.5850773 6.0070467 5.7630496 5.8872213 5.767706
1381295_at 3.5547156 3.689549 3.6795444 3.6131597 3.5901372 3.6774669 3.4923952 3.784284 4.2321167 3.6649861 3.8622835
1381296_at 4.30661 4.207117 4.4966617 4.356693 4.051116 4.503737 4.181625 4.4620237 4.3202586 4.2314897 4.2501307
1381297_at 6.054098 6.114169 6.240451 6.0422044 6.2861443 6.015544 6.179436 6.244128 6.027284 5.824028 6.438944
1381298_at 6.070039 6.088082 5.8160543 6.1858354 6.092568 6.341949 5.859447 6.231751 6.0727096 5.8736377 6.1349645
1381299_at 3.0291607 3.0007281 3.092591 3.0561576 3.0619314 3.0730197 3.097553 3.0938451 3.0378127 3.0871813 2.992928
1381300_at 5.5516663 5.403134 5.4473534 5.5419765 5.4584913 5.313623 5.6631474 5.47229 5.7156816 5.7255435 5.4486504
1381301_at 6.0300803 5.721921 5.813718 5.9123297 5.7754803 5.776164 5.690077 5.987027 6.0610127 5.893566 5.717598
1381302_at 4.9799385 4.8870153 4.9084272 4.9768515 4.899892 5.1850696 4.836589 4.840328 5.131627 5.039714 5.2223787
1381303_at 3.2781644 3.27138 3.3411932 3.3128877 3.4138863 3.4104662 3.2360623 3.199765 3.2914903 3.205073 3.349887
1381304_at 5.060656 4.931128 5.0689626 5.014728 4.9429655 4.8458676 5.0525537 5.0795317 5.0672174 4.7922845 5.118724
1381305_at 6.772426 6.4411488 6.506398 6.6716375 6.7914915 6.7376537 6.851797 6.5917773 6.6427426 6.260082 7.111778
1381306_at 4.602095 4.616632 4.506532 4.6606903 4.40688 4.6783237 4.663335 4.7405744 4.7881126 4.9584155 4.445071
1381307_at 4.2584996 3.945899 3.7990918 3.8684182 3.877876 4.115159 3.991621 4.12156 3.8257577 3.8367975 3.8537073
1381308_at 3.6005747 3.3587017 3.3338456 3.4717698 3.679081 3.686909 3.52 3.5128818 3.4889514 3.5504727 3.4655318
1381309_at 4.513777 4.2796874 4.4505806 4.4364443 4.530022 4.410483 4.2801576 4.6395516 4.356271 4.60727 4.3841796
1381310_at 5.400938 5.388394 5.334 5.549653 5.699832 5.556973 5.565625 5.3481517 5.777117 5.5594835 5.788537
1381311_at 5.4074473 5.4809933 5.949514 5.7740927 5.5989933 5.467726 5.5314746 4.5924087 4.881897 4.4820313 5.4279346
1381312_at 4.0396404 4.1621294 3.865073 3.922885 3.8725584 3.9336514 4.123805 4.206069 3.8486712 3.9643474 3.9672797
1381313_at 3.4396195 3.408631 3.5012996 3.3771057 3.357226 3.5352476 3.2881913 3.590541 3.3202271 3.5340447 3.4697392
1381314_at 3.323481 3.4454591 3.305925 3.4526083 3.3397224 3.5900977 3.4572806 3.6445792 3.3874116 3.445594 3.4829943
1381315_at 5.3018274 5.2912188 5.4666595 5.20839 5.3689423 5.4173174 5.231967 5.638171 5.2100554 5.486825 5.552224
1381316_at 4.1229897 4.339788 3.7268765 4.1643085 3.940073 4.0740995 4.141294 3.8488283 4.35471 4.2848086 4.1341577
1381317_at 3.4362931 3.3918178 3.2688043 3.3882463 3.2427232 3.3317225 3.3884282 3.3890548 3.634316 3.4537604 3.6424506
1381318_at 4.4346447 4.4610395 4.2975254 4.376294 4.7717795 4.4149895 4.593006 4.442745 4.5642586 4.1785216 4.615273
1381319_at 6.1493063 5.628891 5.879059 5.929749 6.34519 6.0253057 5.8638277 5.983225 6.301758 5.823694 5.5324593
1381320_at 4.978442 4.696293 4.98361 5.104826 4.774615 4.8887806 4.8468795 5.070975 4.8053575 5.0084925 4.6757464
1381321_at 3.6944494 3.8434331 3.5759056 3.8300302 3.9675105 3.9701164 3.8504925 3.8298182 3.836246 3.6724555 3.9700837
1381322_at 5.3111815 5.266336 5.294175 5.2192388 5.4988537 5.5067296 5.401456 5.3061357 5.7519913 5.6217613 5.662432
1381323_at 7.1812525 7.3720565 7.2526884 7.241468 7.2817397 6.9556065 7.0730505 7.46564 7.3434916 7.1750345 6.852147
1381324_at 4.6569915 4.45415 4.597868 4.413502 4.5887346 4.569041 4.6241755 4.521357 4.5427575 4.698873 4.590645
1381325_at 5.719511 5.346904 5.3505893 5.3598356 5.332739 5.477188 5.419488 5.503201 5.4257374 5.3808403 5.3458314
1381326_at 6.777734 6.5074286 6.6144795 6.565897 6.7129993 6.7209845 6.676692 6.8093567 6.6608486 6.7890005 6.8608394
1381327_a_at 3.3223164 3.2837105 3.2172058 3.1451097 3.360114 3.1324823 3.2608962 3.1398113 3.0704293 3.1825438 3.1244261
1381328_at 3.0673616 3.0996184 3.1765685 3.0500023 3.0166583 3.0074394 3.1474981 3.0908391 3.2187183 3.1296098 3.2464972
1381329_at 4.1895723 4.4591737 4.2748137 4.2834196 4.435152 4.262306 4.3650002 4.3872976 4.733791 4.4875584 4.2531233
1381330_at 3.6080945 3.623876 3.8273897 3.8319445 3.6964698 3.8464642 3.7471125 3.7682161 3.82763 3.6930137 3.7276163
1381331_at 3.988082 3.7278743 4.0606174 3.730827 3.743984 4.1157956 4.4211154 4.1234674 4.1130495 3.9218776 3.8810751
1381332_at 4.6463165 4.463647 4.6906834 4.3723755 4.6316786 4.538933 4.6150284 4.6039095 4.452965 4.8355417 4.6683846
1381333_at 3.2362628 3.264252 3.1993973 3.2355757 3.138534 3.3419845 3.337485 3.2386472 3.322391 3.3657074 3.354492
1381334_at 4.7820873 4.6688647 4.5842185 4.746217 4.7592435 4.5468674 4.5829 4.7941484 4.7150517 4.7279353 4.6731324
1381335_at 6.9665546 6.942925 7.125192 6.884973 6.9317737 7.260436 7.0393124 7.1397433 7.2385144 6.868969 6.816564
1381336_at 8.883202 8.739433 8.665021 8.597043 8.877646 8.833693 8.813788 8.765728 8.521616 8.654953 9.087114
1381337_at 3.1220815 3.0598397 3.0812078 3.1975358 3.2128186 3.0160027 3.116421 3.0789154 2.9452798 3.072856 2.9939883
1381338_at 4.358082 4.317149 4.088084 4.064316 3.9180114 4.128831 4.0475173 4.172263 4.0975275 4.112759 4.198844
1381339_at 5.6586995 5.475721 5.799942 5.621329 5.6163683 5.851942 5.3462734 5.7523503 5.362891 5.8211007 5.4831777
1381340_at 4.1637926 3.9767544 3.93952 3.948269 4.2247667 3.7526858 4.0453157 3.7899885 4.2617064 4.0038977 4.061861
1381341_at 5.5610585 5.254355 5.256529 5.1912627 5.2556415 5.1939697 5.1886425 5.141706 5.412528 5.387529 5.3859186
1381342_at 4.0437026 4.2383833 3.8060231 3.733 4.219733 4.1729765 3.8304152 4.0996056 4.269999 4.3447094 4.2364025
1381343_at 4.787364 4.728851 4.9899178 4.8090143 4.973893 5.21199 5.0659595 5.0007806 4.910825 4.963791 4.9050536
1381344_at 3.7495558 3.871084 4.033786 3.8542056 4.092473 3.9978747 3.7792084 4.0749435 4.114547 4.0253077 4.1707153
1381345_at 3.4712741 3.4373143 3.299118 3.4886074 3.361825 3.3338935 3.5006483 3.494042 3.4041636 3.4228294 3.3832927
1381346_at 4.576969 4.508994 4.7207246 4.4754505 4.8151217 4.7216344 4.1633167 4.992783 4.6895504 4.737906 4.681614
1381347_at 5.618528 5.709116 5.657746 5.9849124 5.4296136 5.610491 5.656943 5.3698297 5.466566 5.822628 5.8815007
1381348_at 4.3524113 4.4929667 4.572149 4.587676 4.602128 4.5631332 4.3461876 4.2266626 4.6186104 4.406716 4.482012
1381349_a_at 7.5413117 7.677566 7.5534286 7.8341866 7.516665 7.596984 7.3861923 7.2754536 7.5218077 7.3983316 7.239157
1381350_at 8.3691025 8.171796 8.483534 8.268412 8.135632 7.9423585 8.123506 8.107279 8.185678 8.270847 7.689851
1381351_at 3.2991748 3.413166 3.5872617 3.2926285 3.2179804 3.354727 3.2067149 3.4653966 3.4328287 3.4093878 3.3302283
1381352_at 5.16812 5.3360167 5.0059013 5.4455194 5.3983383 5.225443 5.354556 5.114462 5.4859395 5.2600117 5.2058187
1381353_at 3.2455232 3.159866 3.1867223 3.28769 3.1326642 3.3852313 3.3151293 3.225995 3.2438574 3.431317 3.416042
1381354_at 5.010623 4.954172 5.053895 4.995303 4.7986755 5.1868553 5.0727005 5.1220636 5.4410467 4.8695374 4.858257
1381355_at 5.6661844 5.373305 5.2275386 5.2695 5.3802214 5.327124 5.722086 5.471799 5.8057957 5.5793777 5.7786317
1381356_at 5.879612 5.985107 5.857435 6.083949 5.5777664 6.083054 6.046591 5.8771954 6.1948757 6.16315 5.9775324
1381357_at 3.854178 3.6884482 3.7540152 3.5991893 3.6594534 3.6370082 3.7922337 3.4317398 3.7216644 3.5052562 3.6733701
1381358_at 5.554329 5.574292 5.5682316 5.543948 5.6977463 5.553625 5.502015 5.6317625 5.5823927 5.9535384 5.7364807
1381359_at 3.3222318 3.2557275 3.3543046 3.203498 3.297445 3.3214276 3.3516226 3.3375707 3.2852335 3.2185724 3.205179
1381360_at 7.448451 7.3539987 7.359063 7.1933393 7.2844467 7.3891973 7.3027887 7.415672 7.573706 7.3798313 7.420147
1381361_at 5.8502126 5.8266973 6.070247 5.689707 5.7626867 5.891077 5.961213 6.3371825 5.8061695 5.9570947 5.901678
1381362_at 4.4648285 4.436249 4.5142403 4.4779177 4.4381886 4.480076 4.3310204 4.3636866 4.540147 4.5274305 4.1187725
1381363_at 4.6786146 4.489123 4.7073894 4.4071684 4.5133004 4.5815363 4.4995575 4.6319036 4.327066 4.4325314 4.407543
1381364_at 5.923026 5.8565316 5.804092 5.7108703 5.9805665 5.4514236 5.859758 5.8234563 5.6298203 5.9711475 5.8196087
1381365_at 3.967889 4.0332217 4.064125 3.941389 4.0147753 4.2334576 3.8738866 4.261608 4.0708313 4.311243 4.1984015
1381366_at 4.6928973 4.4034014 4.531087 4.607563 4.4118166 4.7381315 4.7316146 4.9905434 4.7312193 4.661524 4.435216
1381367_at 5.508669 5.309767 5.4289274 5.387725 5.3585978 5.520074 5.48232 5.232025 5.509775 5.4676332 5.601886
1381368_at 3.5887165 3.5861075 3.4913812 3.6191878 3.6039543 3.529278 3.5153825 3.542075 3.779994 3.4278922 3.780865
1381369_at 6.2643723 5.994179 6.2374587 6.0653996 6.11527 6.451408 6.2512712 6.3169193 6.124485 6.1935687 6.352995
1381370_at 3.2919757 3.4348 3.3031566 3.292252 3.1060455 3.3283246 3.4048834 3.3545368 3.4057012 3.427271 3.2113733
1381371_at 4.945692 4.7484717 4.939162 4.954954 4.5393834 4.7989664 4.8551292 5.086876 4.9741135 4.7427573 4.7181625
1381372_at 4.29707 4.045246 4.2933807 3.9344175 4.067687 4.2623396 4.183264 4.20704 4.0244184 4.2549095 4.127937
1381373_at 4.4069834 4.4766674 4.4450293 4.443556 4.3414803 4.6374245 4.159354 4.395992 4.834584 4.3216825 4.330915
1381374_at 4.3908 4.305522 4.3312635 4.431845 4.271461 4.26464 4.504958 4.4520655 4.4747825 4.2497864 4.346238
1381375_at 4.4781322 4.4222717 4.526266 4.5231056 4.6529126 4.319138 4.336425 4.55501 4.3536243 4.8434696 4.8423615
1381376_at 6.6400075 6.8809433 6.4523344 6.255709 6.371812 6.2711983 6.329025 6.2056947 5.9746737 5.960863 6.915692
1381377_at 4.3143063 4.4774966 4.5703363 4.3469567 4.566947 4.4782786 4.2664704 4.6372557 4.564602 4.4822297 4.525179
1381378_at 4.617358 4.622546 4.503755 4.3915663 4.550049 4.6307993 4.3831325 4.674741 4.6896744 4.61966 4.5283756
1381379_at 5.616799 5.544803 5.518982 5.426034 5.698901 5.6152987 5.5850773 5.3766336 5.531106 5.8529406 5.499189
1381380_at 6.1623583 6.0922246 6.2113833 5.9818463 6.1616263 6.1116657 6.0118194 6.2618527 6.315862 6.1002812 6.157758
1381381_at 4.825464 4.8456283 4.8691382 4.7286577 4.680093 4.578176 4.788934 4.81162 4.6710143 4.547044 4.7907023
1381382_at 6.4834046 6.587368 6.660714 6.629233 6.7743125 7.0250463 6.7882714 6.9043813 7.0905304 6.8759193 7.312481
1381383_at 3.6389916 3.8376765 3.7932644 3.6789122 3.8626857 3.8252633 3.7088983 4.0181217 3.8408673 4.121068 3.6715822
1381384_at 4.0329714 3.9750867 4.1377144 4.1717443 4.216135 3.9782984 3.835949 4.128285 4.327735 4.0310354 4.052305
1381385_at 7.272987 7.3389854 7.4883738 7.394164 7.4092584 7.482732 7.440691 7.454223 7.620209 7.2866125 7.513791
1381386_at 6.157315 5.837464 6.322276 6.448684 6.096722 6.381056 6.3698454 6.646371 6.424991 5.8795147 6.056501
1381387_at 5.0435276 5.3586345 5.1418037 5.12183 5.182263 5.3836493 5.165938 5.460671 5.0000567 5.3257265 5.2162786
1381388_at 5.0017304 5.06996 5.218284 5.4117355 5.2881494 5.2291355 5.0635605 5.256298 5.169936 5.5128765 5.1675825
1381389_at 4.134667 3.9422352 4.1567717 3.9048994 4.284292 4.2407455 4.1269836 4.1688643 3.9529812 4.177168 4.0370293
1381390_at 5.221693 5.173011 5.423106 4.921664 5.222728 5.2547207 5.488188 5.5356045 5.45831 5.3606796 5.1043005
1381391_at 6.0151873 5.753626 5.822499 5.55813 5.704501 5.7565255 5.7930307 5.72215 5.8601975 5.9607096 6.2097726
1381392_at 4.848776 4.812225 4.726142 4.5539656 5.022751 4.639936 4.8955903 5.290095 4.4973836 4.440778 4.888941
1381393_at 4.9477415 4.886735 5.0627766 4.936924 4.8887253 5.197856 4.9486065 5.112508 4.757196 5.3063307 4.9310427
1381394_at 5.2887697 5.5326986 5.4121895 5.362343 5.400021 5.3085203 5.5850773 5.449113 5.3129635 5.4705434 5.5329847
1381395_at 4.1348224 4.3448076 4.080791 4.1576195 3.9727693 4.1283207 4.293108 4.370184 4.0457773 4.5897684 4.407142
1381396_s_at 8.177035 8.1765995 8.416574 8.463696 8.278734 8.297832 8.616688 8.711398 8.568907 9.004549 8.775876
1381397_at 4.431935 4.312645 4.2583346 4.180878 4.27977 4.560417 4.445218 4.0378327 4.0977216 4.139699 4.5821037
1381398_at 3.4167106 3.5217102 3.3919036 3.4293327 3.5919313 3.451905 3.461511 3.488133 3.4536672 3.5504727 3.561149
1381399_at 4.1235104 4.0279818 4.0738745 3.9732556 4.5053234 4.123256 4.727998 4.1235676 4.2155466 4.298607 4.087121
1381400_at 5.4002705 5.73493 5.205019 5.4007483 5.2642093 5.701427 5.4959846 5.5725613 5.570584 5.35011 5.740638
1381401_at 3.35369 3.727141 3.4544077 3.3656988 3.4815838 3.3694217 3.4182568 3.2790897 3.5232317 3.6579618 3.4204962
